epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.6081576877170138,0.3078231292517007,1.5070353109369834,0.3492063492063492,0.05,8.776612520217896,True,val_loss,1.5070353109369834,True,0
2,1.5065869582212972,0.3798185941043084,1.6541947889580297,0.3492063492063492,0.04998766400914329,4.487050771713257,False,val_loss,1.6541947889580297,False,1
3,1.4523098841816389,0.4178004535147392,1.3563935844986528,0.42328042328042326,0.04995066821070679,4.347583532333374,True,val_loss,1.3563935844986528,True,0
4,1.4251157767107698,0.43480725623582767,1.275763333789886,0.5132275132275133,0.049889049115077,4.27801775932312,True,val_loss,1.275763333789886,True,0
5,1.3644302464396505,0.463718820861678,1.3391704660244088,0.41534391534391535,0.04980286753286195,4.18650484085083,False,val_loss,1.3391704660244088,False,1
6,1.337912289193428,0.45861678004535145,1.2689340152437725,0.47354497354497355,0.04969220851487844,4.362816333770752,False,val_loss,1.2689340152437725,True,0
7,1.290044440704138,0.48639455782312924,1.3416160464917541,0.46825396825396826,0.04955718126821722,4.381234169006348,False,val_loss,1.3416160464917541,False,1
8,1.293379938251037,0.47845804988662133,1.1537279798870994,0.5502645502645502,0.049397919048468686,4.293882369995117,True,val_loss,1.1537279798870994,True,0
9,1.274207322775912,0.4943310657596372,1.2847457752025948,0.5158730158730159,0.04921457902821578,4.210875988006592,False,val_loss,1.2847457752025948,False,1
10,1.2736329167337914,0.4914965986394558,1.139743407567342,0.5264550264550265,0.04900734214192358,4.264435052871704,False,val_loss,1.139743407567342,True,0
11,1.2046903980021575,0.5068027210884354,1.2317009300151198,0.5052910052910053,0.048776412907378844,4.424486398696899,False,val_loss,1.2317009300151198,False,1
12,1.2321807743470414,0.4954648526077097,1.154396340960548,0.5476190476190477,0.04852201922385564,4.298453330993652,False,val_loss,1.154396340960548,False,2
13,1.197306479456203,0.5470521541950113,1.088631198519752,0.5608465608465608,0.04824441214720629,4.405563831329346,True,val_loss,1.088631198519752,True,0
14,1.1877905868348622,0.5311791383219955,1.1493311987982855,0.5582010582010583,0.04794386564209953,4.303832769393921,False,val_loss,1.1493311987982855,False,1
15,1.1477976602221291,0.5379818594104309,0.9854914952838232,0.6402116402116402,0.04762067631165049,4.405737638473511,True,val_loss,0.9854914952838232,True,0
16,1.1136434521534546,0.5640589569160998,1.0457330267265361,0.6402116402116402,0.0472751631047092,4.510911226272583,False,val_loss,1.0457330267265361,False,1
17,1.146267162158646,0.5629251700680272,1.0383487864146157,0.5978835978835979,0.046907667001096595,4.476515054702759,False,val_loss,1.0383487864146157,False,2
18,1.0781982983050704,0.5890022675736961,1.2208025770843345,0.5343915343915344,0.0465185506750986,4.5849621295928955,False,val_loss,1.2208025770843345,False,3
19,1.080388675741598,0.5861678004535147,0.9441496480709661,0.6455026455026455,0.04610819813755039,4.277261972427368,True,val_loss,0.9441496480709661,True,0
20,1.0053058173380742,0.6184807256235828,0.8960983191848432,0.6587301587301587,0.04567701435686406,4.391468286514282,True,val_loss,0.8960983191848432,True,0
21,0.9820567453258973,0.6224489795918368,1.1644404344457797,0.5793650793650794,0.045225424859373704,4.501302719116211,False,val_loss,1.1644404344457797,False,1
22,1.0058870264191746,0.6065759637188208,0.9603541793015898,0.6402116402116402,0.044753875309392274,4.7069032192230225,False,val_loss,0.9603541793015898,False,2
23,1.008634083395372,0.6167800453514739,0.8646125951141277,0.671957671957672,0.04426283106939475,4.445006370544434,True,val_loss,0.8646125951141277,True,0
24,0.9891605950266866,0.6264172335600907,0.9015186753853288,0.6772486772486772,0.04375277674076151,4.5463175773620605,True,val_loss,0.9015186753853288,False,1
25,0.9204065318550922,0.6507936507936508,1.4377718312399728,0.5132275132275133,0.043224215685535305,4.527296781539917,False,val_loss,1.4377718312399728,False,2
26,0.9608534777245554,0.641156462585034,0.9252440191450573,0.6587301587301587,0.0426776695296637,4.41072678565979,False,val_loss,0.9252440191450573,False,3
27,0.9082083269582043,0.6462585034013606,0.9761760171759065,0.6481481481481481,0.04211367764821723,4.4218010902404785,False,val_loss,0.9761760171759065,False,4
28,0.9157878866001051,0.655328798185941,0.904623755071529,0.656084656084656,0.04153279663309131,4.389198303222656,False,val_loss,0.904623755071529,False,5
29,0.9001165371633171,0.6536281179138322,0.9087912348843126,0.6587301587301587,0.04093559974371726,4.548781394958496,False,val_loss,0.9087912348843126,False,6
30,0.9052227162449809,0.6530612244897959,0.8079113562901815,0.7142857142857143,0.04032267634132443,4.433500289916992,True,val_loss,0.8079113562901815,True,0
31,0.84262678223132,0.6791383219954649,1.0797913998523085,0.6349206349206349,0.03969463130731185,4.468309640884399,False,val_loss,1.0797913998523085,False,1
32,0.8310255515061808,0.6825396825396826,0.9382329882768096,0.6746031746031746,0.03905208444630329,4.27274227142334,False,val_loss,0.9382329882768096,False,2
33,0.8286296375214107,0.6791383219954649,0.8723195993080342,0.6746031746031746,0.03839566987447493,4.432997226715088,False,val_loss,0.8723195993080342,False,3
34,0.8031754388290198,0.6938775510204082,0.9327629192796334,0.6693121693121693,0.0377260353937593,4.4299516677856445,False,val_loss,0.9327629192796334,False,4
35,0.7897440906014301,0.7165532879818595,0.9150714268760075,0.6772486772486772,0.0370438418525429,4.352960586547852,False,val_loss,0.9150714268760075,False,5
36,0.8172706254755829,0.6882086167800453,0.7349317417573676,0.7407407407407407,0.03634976249348869,4.491058349609375,True,val_loss,0.7349317417573676,True,0
37,0.7955817376134617,0.7012471655328798,0.7969149433115803,0.7354497354497355,0.03564448228912683,4.397296190261841,False,val_loss,0.7969149433115803,False,1
38,0.7677895960623986,0.7142857142857143,1.6430599134435098,0.5,0.03492869726586953,4.399924278259277,False,val_loss,1.6430599134435098,False,2
39,0.7507847643493254,0.7205215419501134,0.7626806822403398,0.7433862433862434,0.03420311381711697,4.347240686416626,True,val_loss,0.7626806822403398,False,3
40,0.7335419500766157,0.7363945578231292,0.7308909694353739,0.7248677248677249,0.03346844800613231,4.490710973739624,False,val_loss,0.7308909694353739,True,0
41,0.700586074333883,0.7471655328798186,0.7239522148692419,0.7248677248677249,0.03272542485937371,4.419924259185791,False,val_loss,0.7239522148692419,True,0
42,0.6787476244967541,0.7511337868480725,0.7061672526061851,0.7777777777777778,0.03197477765098076,4.444338083267212,True,val_loss,0.7061672526061851,True,0
43,0.6625744409842286,0.7602040816326531,0.694270962129825,0.7513227513227513,0.031217247179121388,4.333104610443115,False,val_loss,0.694270962129825,True,0
44,0.6785502682467437,0.7517006802721088,0.7402914175911556,0.7354497354497355,0.03045358103491359,4.295123815536499,False,val_loss,0.7402914175911556,False,1
45,0.634512128743455,0.7721088435374149,0.7480159553270491,0.7407407407407407,0.02968453286464314,4.489817380905151,False,val_loss,0.7480159553270491,False,2
46,0.6179225793501146,0.7653061224489796,0.720129720748417,0.7354497354497355,0.028910861626005795,4.270989894866943,False,val_loss,0.720129720748417,False,3
47,0.6503618621772109,0.7619047619047619,0.639035823168578,0.7777777777777778,0.028133330839107632,4.546440362930298,False,val_loss,0.639035823168578,True,0
48,0.6204444568714047,0.780045351473923,0.7028082246502871,0.7513227513227513,0.027352707832962876,4.3178791999816895,False,val_loss,0.7028082246502871,False,1
49,0.6267719295830413,0.7653061224489796,0.8418936231148937,0.6825396825396826,0.026569762988232857,4.58380651473999,False,val_loss,0.8418936231148937,False,2
50,0.5776420442425475,0.7857142857142857,0.6477261195107112,0.7751322751322751,0.025785268976953227,4.59307599067688,False,val_loss,0.6477261195107112,False,3
51,0.6028229728036997,0.782312925170068,0.6322146691973247,0.7751322751322751,0.02500000000000002,4.467191219329834,False,val_loss,0.6322146691973247,True,0
52,0.5212668644733169,0.8112244897959183,0.8655747175216675,0.7116402116402116,0.02421473102304681,4.51208233833313,False,val_loss,0.8655747175216675,False,1
53,0.5572679286100426,0.7959183673469388,0.7317640835015231,0.7857142857142857,0.023430237011767184,4.425625562667847,True,val_loss,0.7317640835015231,False,2
54,0.507933737874842,0.8191609977324263,0.8675507237671545,0.708994708994709,0.022647292167037158,4.474466800689697,False,val_loss,0.8675507237671545,False,3
55,0.5047517517526674,0.8219954648526077,0.7812042570618726,0.7380952380952381,0.021866669160892412,4.51934814453125,False,val_loss,0.7812042570618726,False,4
56,0.503606233602208,0.8174603174603174,0.7919114049149569,0.7328042328042328,0.021089138373994242,4.5311644077301025,False,val_loss,0.7919114049149569,False,5
57,0.47733979363019774,0.8327664399092971,0.6921044130804678,0.7751322751322751,0.0203154671353569,4.48408055305481,False,val_loss,0.6921044130804678,False,6
58,0.47101216278378927,0.8197278911564626,0.8211262866302773,0.7328042328042328,0.019546418965086458,4.643032789230347,False,val_loss,0.8211262866302773,False,7
59,0.47209600343996166,0.840702947845805,0.6766296357074112,0.7645502645502645,0.018782752820878643,4.397279500961304,False,val_loss,0.6766296357074112,False,8
60,0.4389554114839117,0.8412698412698413,0.6685238433262658,0.7619047619047619,0.018025222349019286,4.498643159866333,False,val_loss,0.6685238433262658,False,9
61,0.395988341902389,0.8565759637188208,0.8585976759592692,0.746031746031746,0.017274575140626337,4.448847055435181,False,val_loss,0.8585976759592692,False,10
62,0.434855194724336,0.8463718820861678,0.737835218351354,0.7857142857142857,0.01653155199386773,4.558569669723511,False,val_loss,0.737835218351354,False,11
63,0.39434206120821896,0.8639455782312925,0.7175564926768107,0.783068783068783,0.015796886182883073,4.551013231277466,False,val_loss,0.7175564926768107,False,12
64,0.3772148053391991,0.8645124716553289,0.6760060727280914,0.7751322751322751,0.015071302734130496,4.358198165893555,False,val_loss,0.6760060727280914,False,13
65,0.3868062554979,0.8577097505668935,0.6952880854329104,0.7671957671957672,0.014355517710873197,4.571237087249756,False,val_loss,0.6952880854329104,False,14
66,0.38873118858218464,0.8679138321995464,0.7215414387839181,0.7777777777777778,0.013650237506511344,4.539457559585571,False,val_loss,0.7215414387839181,False,15
67,0.37669199461839636,0.8656462585034014,0.7107563504466304,0.783068783068783,0.012956158147457127,4.59490966796875,False,val_loss,0.7107563504466304,False,16
68,0.3830462268420628,0.8639455782312925,0.7227527483430489,0.7619047619047619,0.01227396460624073,4.477782249450684,False,val_loss,0.7227527483430489,False,17
69,0.3479245061777076,0.8735827664399093,0.8283398334311429,0.7433862433862434,0.01160433012552509,4.568154335021973,False,val_loss,0.8283398334311429,False,18
70,0.332225539246384,0.8837868480725624,0.8311929841520925,0.7328042328042328,0.010947915553696744,4.457672595977783,False,val_loss,0.8311929841520925,False,19
71,0.296353928153477,0.8962585034013606,0.6687945673074672,0.7777777777777778,0.010305368692688185,4.514976263046265,False,val_loss,0.6687945673074672,False,20
72,0.29820217013088757,0.8990929705215419,0.6981030693129887,0.7883597883597884,0.009677323658675595,4.677680730819702,True,val_loss,0.6981030693129887,False,21
73,0.2826072008701679,0.9064625850340136,0.7776324225481225,0.7513227513227513,0.009064400256282766,4.4403276443481445,False,val_loss,0.7776324225481225,False,22
74,0.32024268268727935,0.8854875283446711,0.7770487820660626,0.7513227513227513,0.008467203366908716,4.620617151260376,False,val_loss,0.7770487820660626,False,23
75,0.26760504582301287,0.9036281179138322,0.7327984773292744,0.7619047619047619,0.00788632235178279,4.548397541046143,False,val_loss,0.7327984773292744,False,24
76,0.27119878840013967,0.9030612244897959,0.7579783387285061,0.7645502645502645,0.007322330470336321,8.077569246292114,False,val_loss,0.7579783387285061,False,25
77,0.29605157142864064,0.8934240362811792,0.7303242948320177,0.7857142857142857,0.006775784314464724,4.654789924621582,False,val_loss,0.7303242948320177,False,26
78,0.23697229929251465,0.9189342403628118,0.7380054511090435,0.7804232804232805,0.006247223259238517,4.595668315887451,False,val_loss,0.7380054511090435,False,27
79,0.2556227761871961,0.9098639455782312,0.755251681993878,0.783068783068783,0.005737168930605278,4.598297119140625,False,val_loss,0.755251681993878,False,28
80,0.2236966376537098,0.9223356009070295,0.7219765646747811,0.7804232804232805,0.005246124690607745,4.5349133014678955,False,val_loss,0.7219765646747811,False,29
81,0.24115427402682316,0.921201814058957,0.7776499368526317,0.7751322751322751,0.004774575140626321,4.524597406387329,False,val_loss,0.7776499368526317,False,30
82,0.2094733569762604,0.9246031746031746,0.7484203927100651,0.7724867724867724,0.004322985643135961,4.555708408355713,False,val_loss,0.7484203927100651,False,31
83,0.17397292799690142,0.9450113378684807,0.7799148606875587,0.7804232804232805,0.003891801862449632,4.5458502769470215,False,val_loss,0.7799148606875587,False,32
84,0.21464948204098916,0.923469387755102,0.74679000257815,0.7671957671957672,0.0034814493249014093,4.601380825042725,False,val_loss,0.74679000257815,False,33
85,0.2039939793599706,0.93140589569161,0.7488014253358992,0.7777777777777778,0.0030923329989034133,4.65129828453064,False,val_loss,0.7488014253358992,False,34
86,0.2140293172697902,0.9268707482993197,0.7151409721879102,0.7804232804232805,0.0027248368952908076,4.802087783813477,False,val_loss,0.7151409721879102,False,35
87,0.17117359125965576,0.9382086167800453,0.7266085699752525,0.783068783068783,0.002379323688349518,4.811859846115112,False,val_loss,0.7266085699752525,False,36
88,0.18428316219053031,0.941609977324263,0.7434376856637379,0.7777777777777778,0.0020561343579004786,4.864263296127319,False,val_loss,0.7434376856637379,False,37
89,0.20135125085339795,0.9263038548752834,0.7249079548492634,0.7804232804232805,0.0017555878527937174,4.788279294967651,False,val_loss,0.7249079548492634,False,38
90,0.16933321074293314,0.9433106575963719,0.7691820254401555,0.7698412698412699,0.0014779807761443648,4.851843595504761,False,val_loss,0.7691820254401555,False,39
91,0.16358042966211195,0.9461451247165533,0.7273710808425984,0.783068783068783,0.0012235870926211626,4.726512432098389,False,val_loss,0.7273710808425984,False,40
92,0.18927997053345313,0.9433106575963719,0.7660718667444097,0.7671957671957672,0.0009926578580764268,4.614142179489136,False,val_loss,0.7660718667444097,False,41
93,0.16810179716335133,0.9444444444444444,0.7495022769327517,0.7777777777777778,0.0007854209717842264,4.569970369338989,False,val_loss,0.7495022769327517,False,42
94,0.16710958884957156,0.9421768707482994,0.7298768326718971,0.783068783068783,0.0006020809515313173,4.658624649047852,False,val_loss,0.7298768326718971,False,43
95,0.15628391842182532,0.9472789115646258,0.7475316511890876,0.7724867724867724,0.0004428187317827823,4.907552003860474,False,val_loss,0.7475316511890876,False,44
96,0.14883792103012672,0.9512471655328798,0.7540607578539974,0.783068783068783,0.0003077914851215587,4.750416278839111,False,val_loss,0.7540607578539974,False,45
97,0.1543291436841969,0.9546485260770975,0.7524419278694839,0.7724867724867724,0.00019713246713805603,4.786417722702026,False,val_loss,0.7524419278694839,False,46
98,0.18181361261408885,0.9393424036281179,0.7517818089515443,0.7724867724867724,0.00011095088492300018,4.866283178329468,False,val_loss,0.7517818089515443,False,47
99,0.16519668867258258,0.9433106575963719,0.7648900375164375,0.783068783068783,4.9331789293211064e-05,4.728745222091675,False,val_loss,0.7648900375164375,False,48
100,0.1783722193062711,0.9399092970521542,0.7586641822542463,0.7804232804232805,1.2335990856710008e-05,4.871121644973755,False,val_loss,0.7586641822542463,False,49
