split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8547486033519553,0.859038057646148,0.851620675768193,0.853667804176661,0.966601961438861
test,0.8296089385474861,0.8386277644158261,0.8237143324942183,0.8260150432163706,0.9692627566453597
