epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,3.754117000588982,0.9214628297362111,7.287371150595392,0.22086284357866795,0.7042771025909392,0.7932960893854749,1e-05,15.429621696472168,True,val_loss,0.7042771025909392,True,0
2,3.7236176486209716,0.9166666666666666,7.2125475103620715,0.23468781793289048,0.7022815806239677,0.7932960893854749,9.997532801828659e-06,6.243973255157471,False,val_loss,0.7022815806239677,True,0
3,3.694744792201822,0.9232613908872902,7.153703176146217,0.23578640812342402,0.7103754331945707,0.7821229050279329,9.990133642141359e-06,6.118215560913086,False,val_loss,0.7103754331945707,False,1
4,3.6876736539159176,0.920263788968825,7.143222429197755,0.2321248744889129,0.6810781506186757,0.7960893854748603,9.977809823015402e-06,5.9027557373046875,True,val_loss,0.6810781506186757,True,0
5,3.616220454232012,0.9178657074340527,6.998628437947884,0.2338124644413269,0.6932288924617142,0.7960893854748603,9.960573506572391e-06,5.955100774765015,False,val_loss,0.6932288924617142,False,1
6,3.5333450372270545,0.9256594724220624,6.8559375140878505,0.21075254601897667,0.7066721839611757,0.7960893854748603,9.93844170297569e-06,5.843163013458252,False,val_loss,0.7066721839611757,False,2
7,3.529824585651608,0.9256594724220624,6.836752958434949,0.22289623915077114,0.6901587048056406,0.7988826815642458,9.911436253643447e-06,5.928775310516357,True,val_loss,0.6901587048056406,False,3
8,3.527400941871625,0.9184652278177458,6.824149305586049,0.23065259609576896,0.6896882359791734,0.7988826815642458,9.87958380969374e-06,5.89569091796875,False,val_loss,0.6896882359791734,False,4
9,3.5163820390221026,0.9232613908872902,6.813922678538078,0.2188414223760152,0.6875633780516726,0.8044692737430168,9.842915805643158e-06,5.797664642333984,True,val_loss,0.6875633780516726,False,5
10,3.6123991172662455,0.9184652278177458,6.990642703122658,0.2341555292836482,0.6969800342144913,0.7932960893854749,9.801468428384718e-06,5.836937427520752,False,val_loss,0.6969800342144913,False,6
11,3.61228099829859,0.9238609112709832,6.9980193670990944,0.2265426358409065,0.6728303206033547,0.7932960893854749,9.75528258147577e-06,5.726775407791138,False,val_loss,0.6728303206033547,True,0
12,3.547590334638417,0.9172661870503597,6.853423343859702,0.24175731639424675,0.6975977307175125,0.7988826815642458,9.70440384477113e-06,5.796332359313965,False,val_loss,0.6975977307175125,False,1
13,3.56665983245813,0.9106714628297362,6.903601662432261,0.22971800952363644,0.6876509289501765,0.7988826815642458,9.64888242944126e-06,5.870498418807983,False,val_loss,0.6876509289501765,False,2
14,3.514695564334055,0.920263788968825,6.802548121491211,0.22684302782233384,0.6918580688994024,0.7849162011173184,9.588773128419908e-06,5.7437217235565186,False,val_loss,0.6918580688994024,False,3
