epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,0.30400653761260366,0.9223356009070295,1.2047467902133795,0.2039242897208045,0.6787364993776593,0.7936507936507936,0.001,27.417672395706177,True,val_loss,0.6787364993776593,True,0
2,0.2641159404837896,0.9455782312925171,1.072842647699542,0.17425742076367748,0.7230683672365057,0.8015873015873016,0.0009993147673772868,13.52153491973877,True,val_loss,0.7230683672365057,False,1
3,0.2780399273515018,0.9348072562358276,1.1139067530361704,0.18516584055798124,0.7151845986880954,0.8015873015873016,0.0009972609476841365,12.568598508834839,False,val_loss,0.7151845986880954,False,2
4,0.29171712808057565,0.9319727891156463,1.0990266764785697,0.20201606972485173,0.7472634113654888,0.783068783068783,0.0009938441702975688,12.244884014129639,False,val_loss,0.7472634113654888,False,3
5,0.25571812361546387,0.9427437641723356,1.028911726545044,0.16980772663980656,0.7510944122359866,0.7857142857142857,0.0009890738003669028,12.382803440093994,False,val_loss,0.7510944122359866,False,4
6,0.2789194663298103,0.9342403628117913,1.0753102789119797,0.19043160265400297,0.7437071923225645,0.783068783068783,0.0009829629131445341,13.805175065994263,False,val_loss,0.7437071923225645,False,5
7,0.2754522984733387,0.935374149659864,1.054261956625785,0.1889178957325531,0.7349421555403048,0.7698412698412699,0.0009755282581475769,13.533615112304688,False,val_loss,0.7349421555403048,False,6
8,0.2727489851905105,0.935374149659864,1.020486586218248,0.1896670302312796,0.7483808650541558,0.7883597883597884,0.0009667902132486009,15.603256464004517,False,val_loss,0.7483808650541558,False,7
9,0.2657489574550231,0.9438775510204082,1.0252576871794097,0.1813590999295652,0.7015500866546833,0.798941798941799,0.0009567727288213005,25.843613147735596,False,val_loss,0.7015500866546833,False,8
10,0.25952171177820826,0.9404761904761905,1.0222029721115182,0.17477935245112766,0.7525558528446016,0.791005291005291,0.0009455032620941839,16.375905990600586,False,val_loss,0.7525558528446016,False,9
11,0.24709667525594198,0.9410430839002267,0.9506876647066907,0.168919900580058,0.7331400737560615,0.783068783068783,0.0009330127018922195,13.530378103256226,False,val_loss,0.7331400737560615,False,10
12,0.2650268569487293,0.9370748299319728,1.006195038084,0.1826748390367377,0.7341117518288749,0.7936507936507936,0.0009193352839727121,12.399540901184082,False,val_loss,0.7341117518288749,False,11
13,0.23630938045427102,0.9444444444444444,0.9444832945086248,0.15762339444522686,0.7611881024623043,0.7804232804232805,0.0009045084971874737,12.620786905288696,False,val_loss,0.7611881024623043,False,12
14,0.212035033100046,0.95578231292517,0.9161029840542886,0.1338052623683498,0.7545493251432187,0.7751322751322751,0.0008885729807284855,12.496150970458984,False,val_loss,0.7545493251432187,False,13
15,0.2580565478390847,0.9387755102040817,0.9939219325848447,0.17629372955314696,0.7469600401227436,0.7962962962962963,0.0008715724127386972,12.265684366226196,False,val_loss,0.7469600401227436,False,14
16,0.24168452394116763,0.9421768707482994,0.9670241030435713,0.16109124201090158,0.7763389910339679,0.791005291005291,0.0008535533905932738,12.489084005355835,False,val_loss,0.7763389910339679,False,15
