split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8306878306878307,0.8206931282049604,0.8105259648117449,0.8138797914147156,0.9697921158929574
test,0.7862796833773087,0.7489745463402754,0.7613011768296856,0.753004991272937,0.9629589154112197
