epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.6034167304871574,0.3310657596371882,2.29245417143302,0.32275132275132273,0.05,17.974366664886475,True,val_loss,2.29245417143302,True,0
2,1.489473724581487,0.38095238095238093,1.3985203359492873,0.43915343915343913,0.04998766400914329,7.7537736892700195,True,val_loss,1.3985203359492873,True,0
3,1.40758939016433,0.4342403628117914,1.3134585410829573,0.42857142857142855,0.04995066821070679,5.938043832778931,False,val_loss,1.3134585410829573,True,0
4,1.3987750228570432,0.45068027210884354,1.3098457793079357,0.47619047619047616,0.049889049115077,5.540159463882446,True,val_loss,1.3098457793079357,True,0
5,1.320105399674569,0.47165532879818595,1.2900118102472296,0.47619047619047616,0.04980286753286195,6.027702569961548,False,val_loss,1.2900118102472296,True,0
6,1.3510983157860719,0.45975056689342403,1.3078378306494818,0.4603174603174603,0.04969220851487844,5.749781131744385,False,val_loss,1.3078378306494818,False,1
7,1.2715503590988193,0.5102040816326531,1.3599628292063557,0.42063492063492064,0.04955718126821722,7.434021711349487,False,val_loss,1.3599628292063557,False,2
8,1.2301196154553333,0.518140589569161,1.133497612816947,0.5423280423280423,0.049397919048468686,4.809269666671753,True,val_loss,1.133497612816947,True,0
9,1.2272059284910863,0.5204081632653061,1.184341515182818,0.5052910052910053,0.04921457902821578,5.971508026123047,False,val_loss,1.184341515182818,False,1
10,1.1558644328257934,0.546485260770975,1.1971360274723597,0.5343915343915344,0.04900734214192358,6.425294637680054,False,val_loss,1.1971360274723597,False,2
11,1.1731551818025896,0.5413832199546486,1.1323129714481415,0.5423280423280423,0.048776412907378844,5.712504148483276,False,val_loss,1.1323129714481415,True,0
12,1.1658048181036433,0.5425170068027211,1.0864933420110632,0.5582010582010583,0.04852201922385564,6.100987672805786,True,val_loss,1.0864933420110632,True,0
13,1.15633685031986,0.5544217687074829,1.0835789177152846,0.5740740740740741,0.04824441214720629,6.088503122329712,True,val_loss,1.0835789177152846,True,0
14,1.1390792863979902,0.5629251700680272,1.1526275892106315,0.5317460317460317,0.04794386564209953,5.565828561782837,False,val_loss,1.1526275892106315,False,1
15,1.0891419230134578,0.5833333333333334,1.211057809294847,0.5634920634920635,0.04762067631165049,5.945940971374512,False,val_loss,1.211057809294847,False,2
16,1.086789511228635,0.5816326530612245,1.121902899767356,0.5714285714285714,0.0472751631047092,6.369279384613037,False,val_loss,1.121902899767356,False,3
17,1.0968504671066526,0.5702947845804989,1.0413727924306557,0.6243386243386243,0.046907667001096595,5.477885484695435,True,val_loss,1.0413727924306557,True,0
18,1.0656265996210699,0.5941043083900227,1.4224051382175829,0.47354497354497355,0.0465185506750986,7.608887672424316,False,val_loss,1.4224051382175829,False,1
19,1.023219291315057,0.6116780045351474,1.095245290685583,0.6084656084656085,0.04610819813755039,5.55030632019043,False,val_loss,1.095245290685583,False,2
20,1.0427858926811997,0.5935374149659864,0.992342194552144,0.6375661375661376,0.04567701435686406,5.688442707061768,True,val_loss,0.992342194552144,True,0
21,0.9625199346585609,0.6252834467120182,1.0662546381748543,0.6058201058201058,0.045225424859373704,6.533911228179932,False,val_loss,1.0662546381748543,False,1
22,0.9911558455080132,0.6337868480725624,1.1859746780345048,0.5661375661375662,0.044753875309392274,4.839531660079956,False,val_loss,1.1859746780345048,False,2
23,1.0105644305006447,0.6235827664399093,1.0557343366915586,0.6243386243386243,0.04426283106939475,6.110259056091309,False,val_loss,1.0557343366915586,False,3
24,0.9606908638190791,0.6309523809523809,1.0913181626607502,0.5978835978835979,0.04375277674076151,5.930258274078369,False,val_loss,1.0913181626607502,False,4
25,0.9488338910533187,0.6490929705215419,0.9490177259243354,0.626984126984127,0.043224215685535305,6.111308574676514,False,val_loss,0.9490177259243354,True,0
26,0.9187227917366287,0.6530612244897959,0.9916388080233619,0.6349206349206349,0.0426776695296637,6.282599925994873,False,val_loss,0.9916388080233619,False,1
27,0.9553848521239092,0.6298185941043084,1.0858923417550546,0.6084656084656085,0.04211367764821723,6.306442022323608,False,val_loss,1.0858923417550546,False,2
28,0.939615000402576,0.6479591836734694,1.024995448728087,0.6164021164021164,0.04153279663309131,6.581007480621338,False,val_loss,1.024995448728087,False,3
29,0.9139810324796473,0.6536281179138322,0.9635276491679843,0.6349206349206349,0.04093559974371726,7.357212781906128,False,val_loss,0.9635276491679843,False,4
30,0.8825969560886997,0.6700680272108843,1.0661567960466658,0.6481481481481481,0.04032267634132443,7.498360872268677,True,val_loss,1.0661567960466658,False,5
