epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,3.644256621527729,0.919664268585132,7.04922944807606,0.23928380262651602,0.6965147785884042,0.7877094972067039,0.0001,6.77630615234375,True,val_loss,0.6965147785884042,True,0
2,3.482266503844044,0.9088729016786571,6.720795701161848,0.2437373325764704,0.7014247948647211,0.7905027932960894,9.99314767377287e-05,6.853956460952759,True,val_loss,0.7014247948647211,False,1
3,3.3598928428668198,0.920263788968825,6.478681511730313,0.24110417268116124,0.7202496379197643,0.776536312849162,9.972609476841367e-05,6.913297653198242,False,val_loss,0.7202496379197643,False,2
4,3.218238839142614,0.9166666666666666,6.189738314786403,0.24673937432628743,0.689754217342791,0.7877094972067039,9.93844170297569e-05,6.750472784042358,False,val_loss,0.689754217342791,True,0
5,3.031420868935345,0.9046762589928058,5.788141815496577,0.2746998873009956,0.7181744075812108,0.7849162011173184,9.89073800366903e-05,6.69443941116333,False,val_loss,0.7181744075812108,False,1
6,3.069629719503206,0.9238609112709832,5.902790055858145,0.236469359005348,0.7203112035032424,0.7960893854748603,9.829629131445343e-05,6.8810341358184814,True,val_loss,0.7203112035032424,False,2
7,2.973934678436755,0.9058752997601919,5.675300078998081,0.27256930992900613,0.7149539127446419,0.7821229050279329,9.75528258147577e-05,6.813593149185181,False,val_loss,0.7149539127446419,False,3
8,2.980430278274939,0.9052757793764988,5.675061599813777,0.28579895230505964,0.7522278784165503,0.7681564245810056,9.66790213248601e-05,6.908930540084839,False,val_loss,0.7522278784165503,False,4
9,2.8887893301691654,0.8962829736211031,5.476188309758687,0.3013903363216981,0.7291721242100166,0.776536312849162,9.567727288213006e-05,6.848054647445679,False,val_loss,0.7291721242100166,False,5
10,2.9057019162806963,0.8926858513189448,5.520752348774057,0.2906514765734938,0.774949774728807,0.7653631284916201,9.455032620941841e-05,6.852925539016724,False,val_loss,0.774949774728807,False,6
11,2.848800133744018,0.9088729016786571,5.427529666635344,0.27007059438480174,0.759607087654275,0.7681564245810056,9.330127018922197e-05,6.492480993270874,False,val_loss,0.759607087654275,False,7
12,2.8357277088028066,0.8932853717026379,5.364330742284834,0.3071247067311399,0.7941523457372655,0.7597765363128491,9.193352839727123e-05,6.436218023300171,False,val_loss,0.7941523457372655,False,8
13,2.8364565115180804,0.8896882494004796,5.353272117870889,0.31964088642268446,0.7602558805289881,0.7625698324022346,9.04508497187474e-05,6.389425992965698,False,val_loss,0.7602558805289881,False,9
14,2.77693564828923,0.8806954436450839,5.22515515457812,0.32871612963630714,0.7895196903101559,0.7541899441340782,8.885729807284857e-05,6.374814748764038,False,val_loss,0.7895196903101559,False,10
15,2.7431283557443598,0.8932853717026379,5.157560243309259,0.3286964510627788,0.7897004734454208,0.7513966480446927,8.715724127386973e-05,6.476529121398926,False,val_loss,0.7897004734454208,False,11
16,2.776435378644106,0.8920863309352518,5.237960079019304,0.31491067601765377,0.7656668427519958,0.7513966480446927,8.535533905932739e-05,6.370697975158691,False,val_loss,0.7656668427519958,False,12
17,2.703051877536362,0.8711031175059952,5.0655041632892415,0.3405995909437287,0.7703951687536426,0.7597765363128491,8.345653031794293e-05,6.456316947937012,False,val_loss,0.7703951687536426,False,13
18,2.7165044691922855,0.8764988009592326,5.080533100832566,0.3524758388205684,0.8328617128579976,0.7541899441340782,8.146601955249189e-05,6.4466681480407715,False,val_loss,0.8328617128579976,False,14
19,2.734141661966447,0.8764988009592326,5.103192681603009,0.3650906414543982,0.8409713653212819,0.7458100558659218,7.938926261462367e-05,6.510643005371094,False,val_loss,0.8409713653212819,False,15
20,2.6651976160008273,0.8836930455635491,4.986224646762692,0.3441705891183562,0.7660388464118515,0.7653631284916201,7.723195175075138e-05,6.384907960891724,False,val_loss,0.7660388464118515,False,16
21,2.6745469918925697,0.8764988009592326,4.99441794754504,0.35467604027806426,0.8048284430493856,0.7513966480446927,7.500000000000002e-05,6.477782964706421,False,val_loss,0.8048284430493856,False,17
22,2.7083083491245334,0.8794964028776978,5.069398867426445,0.3472178362184863,0.8594405491675079,0.7374301675977654,7.269952498697736e-05,6.459584712982178,False,val_loss,0.8594405491675079,False,18
23,2.7295180876478016,0.8848920863309353,5.106319263970537,0.35271693733956316,0.7997912585152595,0.7597765363128491,7.033683215379003e-05,6.38551926612854,False,val_loss,0.7997912585152595,False,19
24,2.665036216914225,0.8507194244604317,4.930805944996201,0.3992664780941227,0.7971088689382516,0.7541899441340782,6.791839747726505e-05,6.967596530914307,False,val_loss,0.7971088689382516,False,20
25,2.6297415760781266,0.8651079136690647,4.897895403617292,0.3615877591162849,0.7731582159644732,0.7653631284916201,6.54508497187474e-05,6.884720802307129,False,val_loss,0.7731582159644732,False,21
26,2.743174735876582,0.88189448441247,5.14020876575717,0.34614068766434986,0.8268400677089585,0.7430167597765364,6.294095225512606e-05,6.709949016571045,False,val_loss,0.8268400677089585,False,22
27,2.607294527460917,0.8794964028776978,4.8712837530268756,0.34330530520930563,0.8135774778358263,0.7541899441340782,6.0395584540887984e-05,6.810286998748779,False,val_loss,0.8135774778358263,False,23
28,2.69423752379932,0.8717026378896883,5.018196437570403,0.37027860992103456,0.8282715515051474,0.7374301675977654,5.782172325201157e-05,6.70565390586853,False,val_loss,0.8282715515051474,False,24
29,2.6787858529628323,0.8567146282973621,4.963230759691563,0.3943409524518523,0.8364346319986455,0.7402234636871509,5.52264231633827e-05,6.810851573944092,False,val_loss,0.8364346319986455,False,25
30,2.568354836756663,0.8693045563549161,4.779917659805261,0.3567920074188452,0.8572217569421123,0.7318435754189944,5.261679781214721e-05,6.915010929107666,False,val_loss,0.8572217569421123,False,26
