epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.6047641901202212,0.3486394557823129,1.498039929324357,0.4312169312169312,0.05,9.45689606666565,True,val_loss,1.498039929324357,True,0
2,1.504788426855524,0.4098639455782313,1.458690160166019,0.4021164021164021,0.04998766400914329,4.6031494140625,False,val_loss,1.458690160166019,True,0
3,1.3829512466378764,0.4552154195011338,1.231674307868594,0.5264550264550265,0.04995066821070679,4.243284702301025,True,val_loss,1.231674307868594,True,0
4,1.3173962569290818,0.4801587301587302,1.2365788864710974,0.5185185185185185,0.049889049115077,4.27219033241272,False,val_loss,1.2365788864710974,False,1
5,1.2874566281463553,0.4937641723356009,1.4297099441447585,0.48412698412698413,0.04980286753286195,4.274853706359863,False,val_loss,1.4297099441447585,False,2
6,1.2410116033489202,0.5209750566893424,1.1966817019477722,0.5343915343915344,0.04969220851487844,4.4103193283081055,True,val_loss,1.1966817019477722,True,0
7,1.2011459138658311,0.532312925170068,1.1840364579801206,0.582010582010582,0.04955718126821722,4.297492265701294,True,val_loss,1.1840364579801206,True,0
8,1.1866856799914993,0.5453514739229025,1.2625553828698617,0.5052910052910053,0.049397919048468686,4.330419540405273,False,val_loss,1.2625553828698617,False,1
9,1.1854550324870345,0.5351473922902494,1.1279689048333144,0.5661375661375662,0.04921457902821578,4.304285526275635,False,val_loss,1.1279689048333144,True,0
10,1.1107895055325394,0.5668934240362812,1.06110876956314,0.58994708994709,0.04900734214192358,4.195724725723267,True,val_loss,1.06110876956314,True,0
11,1.1310075118698502,0.5493197278911565,0.9899742893441014,0.6375661375661376,0.048776412907378844,4.3076863288879395,True,val_loss,0.9899742893441014,True,0
12,1.0892804912428737,0.5821995464852607,1.1408424982948908,0.5555555555555556,0.04852201922385564,4.201749563217163,False,val_loss,1.1408424982948908,False,1
13,1.0649357880053878,0.5918367346938775,1.1495048381664135,0.5846560846560847,0.04824441214720629,4.365830183029175,False,val_loss,1.1495048381664135,False,2
14,1.0959011464973156,0.5873015873015873,1.0127702043170022,0.6455026455026455,0.04794386564209953,4.282151699066162,True,val_loss,1.0127702043170022,False,3
15,1.0299781363567257,0.604875283446712,1.0006866751524506,0.6322751322751323,0.04762067631165049,4.354575157165527,False,val_loss,1.0006866751524506,False,4
16,1.0125513563350754,0.6190476190476191,0.9867273575414426,0.6349206349206349,0.0472751631047092,4.320798635482788,False,val_loss,0.9867273575414426,True,0
17,0.9872363359749723,0.6303854875283447,0.9898221379234677,0.6375661375661376,0.046907667001096595,4.239192962646484,False,val_loss,0.9898221379234677,False,1
18,0.996591160897495,0.6218820861678005,0.9028728528628274,0.708994708994709,0.0465185506750986,4.320094585418701,True,val_loss,0.9028728528628274,True,0
19,0.9493605122814913,0.6337868480725624,0.8811231939880936,0.6587301587301587,0.04610819813755039,4.208718538284302,False,val_loss,0.8811231939880936,True,0
20,0.9631943843261995,0.6326530612244898,0.9466628120059059,0.6613756613756614,0.04567701435686406,4.290367841720581,False,val_loss,0.9466628120059059,False,1
21,0.892285019362054,0.6626984126984127,1.0262740500389584,0.6058201058201058,0.045225424859373704,4.321777820587158,False,val_loss,1.0262740500389584,False,2
22,0.8903447813998544,0.671201814058957,0.9867740125252457,0.6587301587301587,0.044753875309392274,4.034059047698975,False,val_loss,0.9867740125252457,False,3
23,0.8761253870533707,0.6785714285714286,1.168853689123083,0.5925925925925926,0.04426283106939475,4.2781736850738525,False,val_loss,1.168853689123083,False,4
24,0.8862186597318066,0.6496598639455783,0.8253782230710226,0.6957671957671958,0.04375277674076151,4.22900915145874,False,val_loss,0.8253782230710226,True,0
25,0.8544458215739451,0.6683673469387755,1.0388265387721793,0.6296296296296297,0.043224215685535305,4.297490358352661,False,val_loss,1.0388265387721793,False,1
26,0.8235571124926716,0.6967120181405896,1.1467463989106437,0.6111111111111112,0.0426776695296637,4.3611390590667725,False,val_loss,1.1467463989106437,False,2
27,0.8284423129628845,0.6944444444444444,0.9887400285276786,0.6613756613756614,0.04211367764821723,4.4800755977630615,False,val_loss,0.9887400285276786,False,3
28,0.8186777021879512,0.6955782312925171,1.0926428560226682,0.6137566137566137,0.04153279663309131,4.357461452484131,False,val_loss,1.0926428560226682,False,4
29,0.8116516893953423,0.6955782312925171,0.8788975306919643,0.6746031746031746,0.04093559974371726,4.449924468994141,False,val_loss,0.8788975306919643,False,5
30,0.7538101367669311,0.7227891156462585,0.925990355866296,0.6878306878306878,0.04032267634132443,4.153202533721924,False,val_loss,0.925990355866296,False,6
31,0.7454341022876385,0.7335600907029478,0.8520156053638963,0.6878306878306878,0.03969463130731185,4.209771633148193,False,val_loss,0.8520156053638963,False,7
32,0.762014776400698,0.7142857142857143,0.8446245817911058,0.708994708994709,0.03905208444630329,4.344296455383301,False,val_loss,0.8446245817911058,False,8
33,0.7339594573661044,0.7341269841269841,0.8813058901085424,0.6904761904761905,0.03839566987447493,4.26174259185791,False,val_loss,0.8813058901085424,False,9
34,0.7270982468209299,0.7324263038548753,0.8625608867123014,0.6931216931216931,0.0377260353937593,4.434292554855347,False,val_loss,0.8625608867123014,False,10
35,0.7461586174240459,0.7267573696145124,0.789382677229624,0.7407407407407407,0.0370438418525429,4.322550535202026,True,val_loss,0.789382677229624,True,0
36,0.6716673968870894,0.7403628117913832,1.775061876685531,0.5158730158730159,0.03634976249348869,4.469712972640991,False,val_loss,1.775061876685531,False,1
37,0.7063558739599457,0.7341269841269841,0.7602806179611771,0.7195767195767195,0.03564448228912683,4.305917978286743,False,val_loss,0.7602806179611771,True,0
38,0.6436694946959446,0.7709750566893424,0.9333272592100517,0.6798941798941799,0.03492869726586953,4.429480314254761,False,val_loss,0.9333272592100517,False,1
39,0.6437012219374953,0.7545351473922902,0.8385243292838808,0.7142857142857143,0.03420311381711697,4.268397092819214,False,val_loss,0.8385243292838808,False,2
40,0.617768057079272,0.7670068027210885,0.6826471916582219,0.7698412698412699,0.03346844800613231,4.094762086868286,True,val_loss,0.6826471916582219,True,0
41,0.6171639335939403,0.780045351473923,0.7313700977456633,0.7407407407407407,0.03272542485937371,4.329957723617554,False,val_loss,0.7313700977456633,False,1
42,0.592972658388739,0.7834467120181405,0.8366909310931251,0.716931216931217,0.03197477765098076,4.3929173946380615,False,val_loss,0.8366909310931251,False,2
43,0.589505600550818,0.7879818594104309,0.8398093666349139,0.7063492063492064,0.031217247179121388,4.426829099655151,False,val_loss,0.8398093666349139,False,3
44,0.6036411402176838,0.7811791383219955,0.7858889126588428,0.7433862433862434,0.03045358103491359,4.270016193389893,False,val_loss,0.7858889126588428,False,4
45,0.5352312157483868,0.8010204081632653,0.7139927590334857,0.7592592592592593,0.02968453286464314,4.398081302642822,False,val_loss,0.7139927590334857,False,5
46,0.541540221967935,0.8021541950113379,0.8974177689148636,0.6957671957671958,0.028910861626005795,4.433415412902832,False,val_loss,0.8974177689148636,False,6
47,0.5279006028121291,0.8140589569160998,0.7737851530786545,0.746031746031746,0.028133330839107632,4.492713928222656,False,val_loss,0.7737851530786545,False,7
48,0.49368170329502653,0.8191609977324263,0.7159160861262569,0.7407407407407407,0.027352707832962876,4.391610622406006,False,val_loss,0.7159160861262569,False,8
49,0.49257760023584174,0.8304988662131519,0.75603273179796,0.7222222222222222,0.026569762988232857,4.337605714797974,False,val_loss,0.75603273179796,False,9
50,0.4819347789498413,0.8242630385487528,0.705295429974006,0.753968253968254,0.025785268976953227,4.483937740325928,False,val_loss,0.705295429974006,False,10
51,0.4809483315398634,0.8197278911564626,0.7855091722554,0.7433862433862434,0.02500000000000002,4.481830358505249,False,val_loss,0.7855091722554,False,11
52,0.4517739485450883,0.8424036281179138,0.729851693703384,0.7645502645502645,0.02421473102304681,4.433194875717163,False,val_loss,0.729851693703384,False,12
53,0.4569751439856834,0.8310657596371882,0.6756790977306467,0.7724867724867724,0.023430237011767184,4.390977382659912,True,val_loss,0.6756790977306467,True,0
54,0.4297088978647375,0.8497732426303855,0.7105500045276824,0.7619047619047619,0.022647292167037158,4.57180380821228,False,val_loss,0.7105500045276824,False,1
55,0.40301505704315344,0.8543083900226758,0.7044011026463181,0.7645502645502645,0.021866669160892412,4.62653374671936,False,val_loss,0.7044011026463181,False,2
56,0.39500489378191717,0.8463718820861678,0.8374624279125658,0.746031746031746,0.021089138373994242,4.504112958908081,False,val_loss,0.8374624279125658,False,3
57,0.39522800086036564,0.8662131519274376,0.8968026344738309,0.6984126984126984,0.0203154671353569,4.741523742675781,False,val_loss,0.8968026344738309,False,4
58,0.3914597361536523,0.8577097505668935,0.919340537654029,0.7248677248677249,0.019546418965086458,4.386114120483398,False,val_loss,0.919340537654029,False,5
59,0.37606046975605073,0.8667800453514739,0.6760004790371688,0.7724867724867724,0.018782752820878643,4.501230239868164,False,val_loss,0.6760004790371688,False,6
60,0.3696347046601259,0.8667800453514739,0.7656464056363181,0.7513227513227513,0.018025222349019286,4.4812774658203125,False,val_loss,0.7656464056363181,False,7
61,0.29883513597944694,0.8962585034013606,0.76822181006588,0.7566137566137566,0.017274575140626337,4.543579816818237,False,val_loss,0.76822181006588,False,8
62,0.31122324431564263,0.8945578231292517,0.6942348319386679,0.7857142857142857,0.01653155199386773,4.354344367980957,True,val_loss,0.6942348319386679,False,9
63,0.31320352592165507,0.8905895691609977,0.674182947665926,0.7883597883597884,0.015796886182883073,4.381072044372559,True,val_loss,0.674182947665926,True,0
64,0.27206155110378655,0.9024943310657596,0.7034600783908178,0.7777777777777778,0.015071302734130496,4.349025011062622,False,val_loss,0.7034600783908178,False,1
65,0.28768620455886773,0.9036281179138322,0.6834335983114899,0.7857142857142857,0.014355517710873197,4.314877033233643,False,val_loss,0.6834335983114899,False,2
66,0.2612627260809312,0.9149659863945578,0.7286860100806706,0.7592592592592593,0.013650237506511344,4.22257924079895,False,val_loss,0.7286860100806706,False,3
67,0.24182478424643172,0.9104308390022676,0.7456314027624786,0.7777777777777778,0.012956158147457127,4.3288373947143555,False,val_loss,0.7456314027624786,False,4
68,0.2455533226601391,0.9070294784580499,0.7329213351168961,0.7671957671957672,0.01227396460624073,4.275694847106934,False,val_loss,0.7329213351168961,False,5
69,0.2043469831381255,0.9365079365079365,0.7589712202864349,0.753968253968254,0.01160433012552509,4.0282981395721436,False,val_loss,0.7589712202864349,False,6
70,0.228478733374148,0.9246031746031746,0.7107600402579737,0.8042328042328042,0.010947915553696744,4.265706539154053,True,val_loss,0.7107600402579737,False,7
71,0.19759809964097816,0.93140589569161,0.6961813963279522,0.8015873015873016,0.010305368692688185,4.409655570983887,False,val_loss,0.6961813963279522,False,8
72,0.19018355640424353,0.9348072562358276,0.7161517061253704,0.7724867724867724,0.009677323658675595,4.204767227172852,False,val_loss,0.7161517061253704,False,9
73,0.19524067106430762,0.935374149659864,0.7466890755153838,0.783068783068783,0.009064400256282766,4.336869239807129,False,val_loss,0.7466890755153838,False,10
74,0.17491806337352242,0.9410430839002267,0.7463103845005944,0.7751322751322751,0.008467203366908716,4.3823137283325195,False,val_loss,0.7463103845005944,False,11
