split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8095238095238095,0.8082469040247678,0.7812575493552654,0.7919747554540564,0.9547377547457709
test,0.7730870712401056,0.7791660882567967,0.7792903387555613,0.7762631133573284,0.9568729155567327
