split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8174603174603174,0.8117745716994041,0.7988816233806104,0.8036194022634581,0.9601421490790473
test,0.7915567282321899,0.774445855500563,0.7690591837983236,0.7707184561212385,0.9616538188715666
