epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,7.342867546341046,0.27721088435374147,12.842333830403092,1.8434012460600493,3.927234755622016,0.2724867724867725,0.05,19.037344217300415,True,val_loss,3.927234755622016,True,0
2,6.979132206802195,0.358843537414966,12.1595082726338,1.7987561636771203,1.782711523550528,0.30158730158730157,0.049965738368864344,6.0448713302612305,True,val_loss,1.782711523550528,True,0
3,6.809716099243856,0.3798185941043084,11.823627528149524,1.7958046665537655,1.5379503012964966,0.4470899470899471,0.049863047384206834,5.699620008468628,True,val_loss,1.5379503012964966,True,0
4,6.665637321212665,0.39285714285714285,11.581814590765505,1.749460001921708,1.4610753387370436,0.4365079365079365,0.04969220851487845,5.797643184661865,False,val_loss,1.4610753387370436,True,0
5,6.525389564280608,0.4268707482993197,11.349011682869355,1.7017674219040644,1.5055566994601457,0.46825396825396826,0.049453690018345146,5.753542184829712,True,val_loss,1.5055566994601457,False,1
6,6.41067202669693,0.4370748299319728,11.151589573105447,1.669754497588627,1.4731256444618184,0.5105820105820106,0.04914814565722671,5.51751971244812,True,val_loss,1.4731256444618184,False,2
7,6.307140544969208,0.4501133786848073,10.965924061885497,1.6483570329186057,1.6658306323662007,0.4708994708994709,0.048776412907378844,5.677280426025391,False,val_loss,1.6658306323662007,False,3
8,6.210311033287827,0.47732426303854875,10.812427066621327,1.60819498481664,1.2860513654335466,0.5634920634920635,0.048339510662430044,5.552299976348877,True,val_loss,1.2860513654335466,True,0
9,6.123590367721592,0.46938775510204084,10.611878919493314,1.6353018191936606,1.460017753025842,0.4947089947089947,0.04783863644106502,5.696877479553223,False,val_loss,1.460017753025842,False,1
10,6.26408346223723,0.47165532879818595,10.89131740215414,1.6368495563801184,2.313987605786197,0.3783068783068783,0.047275163104709195,5.80348014831543,False,val_loss,2.313987605786197,False,2
11,5.991113530805592,0.48696145124716556,10.405107342467016,1.5771197715854428,1.5620825479901026,0.4365079365079365,0.046650635094610975,5.632507085800171,False,val_loss,1.5620825479901026,False,3
12,6.147011535237977,0.4580498866213152,10.692531511086186,1.6014915599303992,1.689871835960913,0.5105820105820106,0.0459667641986356,5.7576329708099365,False,val_loss,1.689871835960913,False,4
13,5.961913173701487,0.5192743764172335,10.397000901012463,1.5268254144932407,1.3103482767387673,0.5105820105820106,0.04522542485937369,5.670792818069458,False,val_loss,1.3103482767387673,False,5
14,5.728052935092087,0.5209750566893424,9.954112939553466,1.501992874405011,1.7502685968207303,0.47619047619047616,0.04442864903642428,5.656380653381348,False,val_loss,1.7502685968207303,False,6
