split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8201058201058201,0.8226554786221761,0.8190227793907107,0.8164324092065329,0.9664212347244286
test,0.8021108179419525,0.7714441715635106,0.7605609202360966,0.7643287578782759,0.9645173418959941
