epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.896363219436334,0.9773242630385488,3.724491346450079,0.06823509975490656,0.9271454314390818,0.7883597883597884,0.0005,37.31942296028137,True,val_loss,0.9271454314390818,True,0
2,1.6465976611286604,0.9784580498866213,3.2273858172012293,0.06580950555316639,0.940734187446574,0.791005291005291,0.0004998766400914329,20.232535123825073,True,val_loss,0.940734187446574,False,1
3,1.5602702370035946,0.9688208616780045,3.0375185910266,0.08302188767099124,0.9818161681846336,0.7962962962962963,0.0004995066821070679,18.270200967788696,True,val_loss,0.9818161681846336,False,2
4,1.4798414572025913,0.9739229024943311,2.876580673010171,0.08310223601931652,0.999434484533532,0.7883597883597884,0.00049889049115077,18.03792095184326,False,val_loss,0.999434484533532,False,3
5,1.3527417545145601,0.9761904761904762,2.6444861505036994,0.06099735896019666,1.0268088607561021,0.8042328042328042,0.0004980286753286195,17.826788425445557,True,val_loss,1.0268088607561021,False,4
6,1.3223917511315033,0.9801587301587301,2.576940616512515,0.06784288658994903,1.0100279426763927,0.798941798941799,0.0004969220851487844,17.730109930038452,False,val_loss,1.0100279426763927,False,5
7,1.2392978170831728,0.9824263038548753,2.4221939618895654,0.056401675206433785,1.0795625968584939,0.791005291005291,0.0004955718126821722,17.845715045928955,False,val_loss,1.0795625968584939,False,6
8,1.2181419531504314,0.9807256235827665,2.3633518446059454,0.0729320619715686,0.9814738200770484,0.8015873015873016,0.0004939791904846868,17.90817141532898,False,val_loss,0.9814738200770484,False,7
9,1.2399483143337189,0.9744897959183674,2.4071449638764606,0.07275166193048666,1.0623465314428642,0.798941798941799,0.0004921457902821577,18.03858256340027,False,val_loss,1.0623465314428642,False,8
10,1.125826154436384,0.9790249433106576,2.1837370228064574,0.06791528753562495,1.0394156898455644,0.8148148148148148,0.0004900734214192357,17.736570596694946,True,val_loss,1.0394156898455644,False,9
11,1.1235550350072432,0.9778911564625851,2.1831201750134666,0.0639899043299526,1.0475805211004126,0.8068783068783069,0.00048776412907378835,18.117819786071777,False,val_loss,1.0475805211004126,False,10
12,1.0193361738641786,0.9812925170068028,1.9777484323973018,0.06092390678126086,1.0052468566982835,0.8068783068783069,0.00048522019223855637,17.99202561378479,False,val_loss,1.0052468566982835,False,11
13,1.148756819517434,0.9756235827664399,2.226871179615289,0.07064244950154153,0.9984625549543471,0.8121693121693122,0.00048244412147206283,17.734120845794678,False,val_loss,0.9984625549543471,False,12
14,1.0692521298553397,0.9790249433106576,2.080769986522441,0.05773427565701548,1.0361845124335516,0.8042328042328042,0.00047943865642099525,18.084384202957153,False,val_loss,1.0361845124335516,False,13
15,1.0432933209434387,0.9824263038548753,2.028447782641906,0.05813886333481871,1.0662963756966213,0.7962962962962963,0.0004762067631165049,17.936501264572144,False,val_loss,1.0662963756966213,False,14
16,1.0690632858514244,0.9784580498866213,2.074726537241687,0.06340002736972662,1.0853596591444874,0.7883597883597884,0.00047275163104709196,18.24878454208374,False,val_loss,1.0853596591444874,False,15
17,1.0442834876291875,0.9835600907029478,2.0292481954405908,0.05931877286873347,0.9805481150036767,0.7962962962962963,0.0004690766700109659,17.773876190185547,False,val_loss,0.9805481150036767,False,16
18,0.9997420132565661,0.9829931972789115,1.9430935761285206,0.05639045409010322,1.0014326989098832,0.8015873015873016,0.00046518550675098597,18.840410232543945,False,val_loss,1.0014326989098832,False,17
19,0.9599791311082386,0.9886621315192744,1.8873325978276951,0.03262565556774761,1.0561857926782476,0.8095238095238095,0.0004610819813755038,17.857320547103882,False,val_loss,1.0561857926782476,False,18
20,1.0331650861536834,0.9812925170068028,2.0029278617867536,0.06340231056027631,1.028987434530069,0.8148148148148148,0.0004567701435686405,17.448429584503174,False,val_loss,1.028987434530069,False,19
21,0.9207556639669163,0.9835600907029478,1.796368452426798,0.04514287737825919,1.1649407295795975,0.7857142857142857,0.00045225424859373693,17.30030870437622,False,val_loss,1.1649407295795975,False,20
22,0.9563225648300447,0.9812925170068028,1.851723689881582,0.06092143384013811,1.0952414144717513,0.8121693121693122,0.0004475387530939226,17.31644582748413,False,val_loss,1.0952414144717513,False,21
23,0.9684726702653361,0.9841269841269841,1.8892177492042248,0.047727590063763696,1.041046403683525,0.8095238095238095,0.0004426283106939473,18.035152912139893,False,val_loss,1.041046403683525,False,22
24,0.9347984179888182,0.9852607709750567,1.8263594271644714,0.04323741133285733,1.13170529034718,0.8015873015873016,0.0004375277674076149,17.8776273727417,False,val_loss,1.13170529034718,False,23
25,0.9409766893267902,0.9784580498866213,1.835553320357048,0.04640005839658086,1.0601187476090022,0.8174603174603174,0.00043224215685535287,17.735295057296753,True,val_loss,1.0601187476090022,False,24
26,0.8536910434969428,0.9886621315192744,1.6652405548528209,0.04214153003422139,1.0978263569256617,0.8042328042328042,0.00042677669529663686,17.937639474868774,False,val_loss,1.0978263569256617,False,25
27,0.9341318155902854,0.9880952380952381,1.82192514326567,0.04633849223249681,1.1009109091979485,0.8095238095238095,0.0004211367764821722,17.892930030822754,False,val_loss,1.1009109091979485,False,26
28,0.9284268193234122,0.9869614512471655,1.8142300376546086,0.04262360887565806,1.0629816126255762,0.8095238095238095,0.00041532796633091297,17.681917428970337,False,val_loss,1.0629816126255762,False,27
29,0.8848610067583806,0.981859410430839,1.7211544854300362,0.04856753093124496,1.0236489791718741,0.8068783068783069,0.00040935599743717243,17.740299224853516,False,val_loss,1.0236489791718741,False,28
30,0.8500571142789187,0.9863945578231292,1.6621234892717565,0.03799074124705887,1.113603663547014,0.8015873015873016,0.00040322676341324415,17.780179262161255,False,val_loss,1.113603663547014,False,29
31,0.8782705533531517,0.9835600907029478,1.7133828917868823,0.04315821233188603,1.1024676247563943,0.7962962962962963,0.00039694631307311834,17.711743593215942,False,val_loss,1.1024676247563943,False,30
32,0.9092657844495882,0.9824263038548753,1.7654220446978026,0.05310952570243177,1.0379293302773798,0.8121693121693122,0.0003905208444630327,17.83662486076355,False,val_loss,1.0379293302773798,False,31
33,0.9291536464712787,0.9807256235827665,1.799031192212959,0.059276101102074714,1.087300355629946,0.8095238095238095,0.00038395669874474915,17.828619718551636,False,val_loss,1.087300355629946,False,32
34,0.8969810311756437,0.9852607709750567,1.751760708772136,0.0422013533939032,1.0652892898630213,0.8015873015873016,0.00037726035393759286,17.49689030647278,False,val_loss,1.0652892898630213,False,33
35,0.8321969076619397,0.9875283446712018,1.6298472551531802,0.03454656069793384,1.056305461617374,0.8095238095238095,0.00037043841852542884,17.3608078956604,False,val_loss,1.056305461617374,False,34
36,0.8355448216267454,0.9812925170068028,1.6190022686982102,0.052087373445507415,1.0444496182439031,0.8068783068783069,0.0003634976249348867,17.62000799179077,False,val_loss,1.0444496182439031,False,35
37,0.8820080094867282,0.9869614512471655,1.7206010315693965,0.04341498028833837,1.0691907235554285,0.8042328042328042,0.0003564448228912682,17.7940354347229,False,val_loss,1.0691907235554285,False,36
