split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8042328042328042,0.7911285114602551,0.7988742506683195,0.7938883549330362,0.9570138890689024
test,0.7783641160949868,0.7559178066433482,0.7639225228115833,0.7582905517459997,0.9607212164303024
