split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.9656084656084656,0.9520833333333333,0.9481652983536387,0.9498767503095165,0.9977232878068253
test,0.9472295514511874,0.9426467138887303,0.9343452960592842,0.9381143169782794,0.9952783321830894
