stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
ce_pretrain,1,1,1.5686336352670793,0.32314148681055155,6.854522982123178,0.329608938547486,0.05,32.98034739494324,,
ce_pretrain,2,2,1.416411591948365,0.3932853717026379,1.2002307476278125,0.4692737430167598,0.04998766400914329,11.374749422073364,,
ce_pretrain,3,3,1.3358744568676113,0.4526378896882494,1.0783180687680591,0.5754189944134078,0.04995066821070679,11.482686042785645,,
ce_pretrain,4,4,1.2121494062227025,0.5047961630695443,1.137668801086575,0.5223463687150838,0.049889049115077,10.8635835647583,,
ce_pretrain,5,5,1.171133809810062,0.5221822541966427,1.5488580884880194,0.441340782122905,0.04980286753286195,10.810876607894897,,
ce_pretrain,6,6,1.097530405584285,0.5557553956834532,1.0837037390170816,0.5558659217877095,0.04969220851487844,10.827733993530273,,
ce_pretrain,7,7,1.066672323990783,0.5767386091127098,1.008788183497983,0.6340782122905028,0.04955718126821722,10.417633295059204,,
ce_pretrain,8,8,1.0228388469567973,0.5869304556354916,1.4105755340453632,0.4748603351955307,0.049397919048468686,10.486300468444824,,
ce_pretrain,9,9,1.0297539994585143,0.5965227817745803,0.8674068980376813,0.659217877094972,0.04921457902821578,10.446845769882202,,
ce_pretrain,10,10,0.9666073190794289,0.6115107913669064,1.1812110573219854,0.505586592178771,0.04900734214192358,10.468856573104858,,
ce_pretrain,11,11,0.916889362769733,0.6348920863309353,0.9900472840117343,0.6061452513966481,0.048776412907378844,10.724874496459961,,
ce_pretrain,12,12,0.8576835213805274,0.6738609112709832,0.9139684686780641,0.6564245810055865,0.04852201922385564,10.890476942062378,,
ce_pretrain,13,13,0.8559496740071322,0.670263788968825,1.0916432055681111,0.611731843575419,0.04824441214720629,10.785583257675171,,
ce_pretrain,14,14,0.8296931987757877,0.684652278177458,0.8002797106291328,0.6899441340782123,0.04794386564209953,10.742873668670654,,
ce_pretrain,15,15,0.7996250270939559,0.6858513189448441,0.7368425487140038,0.6899441340782123,0.04762067631165049,10.763277053833008,,
ce_pretrain,16,16,0.7446832116559255,0.709832134292566,0.8522633121000321,0.7039106145251397,0.0472751631047092,10.502744436264038,,
ce_pretrain,17,17,0.7066123548457377,0.7218225419664268,0.9912440890040477,0.6675977653631285,0.046907667001096595,10.526758193969727,,
ce_pretrain,18,18,0.6936718316958677,0.736810551558753,0.7418441735832385,0.7374301675977654,0.0465185506750986,10.546548843383789,,
ce_pretrain,19,19,0.6588982994036137,0.7565947242206235,0.8576196565308385,0.6536312849162011,0.04610819813755039,10.564210653305054,,
ce_pretrain,20,20,0.7015787671795852,0.75,0.7917135347867145,0.729050279329609,0.04567701435686406,10.749561786651611,,
ce_pretrain,21,21,0.6183626593159829,0.7655875299760192,0.8711275949491469,0.6759776536312849,0.045225424859373704,10.676482915878296,,
ce_pretrain,22,22,0.6221834747053736,0.7553956834532374,0.6932175763825464,0.729050279329609,0.044753875309392274,10.669357776641846,,
ce_pretrain,23,23,0.6342809434703214,0.7733812949640287,0.8372416902520803,0.729050279329609,0.04426283106939475,10.598870992660522,,
ce_pretrain,24,24,0.5925078183341084,0.7757793764988009,0.7546490204400856,0.7150837988826816,0.04375277674076151,10.630643129348755,,
ce_pretrain,25,25,0.5456679673503628,0.7913669064748201,0.6121862161092918,0.7821229050279329,0.043224215685535305,10.747049808502197,,
ce_pretrain,26,26,0.5723000870620032,0.7817745803357314,0.7058939194546066,0.7486033519553073,0.0426776695296637,10.636553764343262,,
ce_pretrain,27,27,0.543835184414038,0.7919664268585132,1.2013913133290892,0.6452513966480447,0.04211367764821723,10.702755689620972,,
ce_pretrain,28,28,0.5497627941538675,0.7943645083932853,0.7722051847913411,0.7569832402234636,0.04153279663309131,10.622390747070312,,
ce_pretrain,29,29,0.5191093168670325,0.802757793764988,0.6920863023683346,0.7458100558659218,0.04093559974371726,10.636103630065918,,
ce_pretrain,30,30,0.4997129531787168,0.8129496402877698,0.8587900230338453,0.7262569832402235,0.04032267634132443,10.699541568756104,,
ce_pretrain,31,31,0.528454551450926,0.8135491606714629,0.7317265871516819,0.7486033519553073,0.03969463130731185,10.720149755477905,,
ce_pretrain,32,32,0.4749687038165488,0.8183453237410072,0.8126878668476083,0.723463687150838,0.03905208444630329,10.74950385093689,,
