split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8015873015873016,0.7958688900499246,0.7980517985422204,0.7947109288200368,0.9543813703538465
test,0.7678100263852242,0.747460049366829,0.7478063738192585,0.7463739877447869,0.9548971456580229
