epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.5630635263698172,0.35600907029478457,1.6933932556677116,0.3994708994708995,0.03,14.34378981590271,True,val_loss,1.6933932556677116,True,0
2,1.4729850881494362,0.413265306122449,1.3266674147711859,0.4576719576719577,0.029979443021318605,4.7265167236328125,True,val_loss,1.3266674147711859,True,0
3,1.382180269072656,0.45861678004535145,1.3086923619426747,0.46825396825396826,0.029917828430524096,4.367384672164917,True,val_loss,1.3086923619426747,True,0
4,1.3347088950020927,0.47392290249433106,1.1716764528284629,0.5502645502645502,0.029815325108927065,4.419457674026489,True,val_loss,1.1716764528284629,True,0
5,1.2547333689233342,0.5209750566893424,1.1435055341670122,0.5555555555555556,0.029672214011007083,4.595127105712891,True,val_loss,1.1435055341670122,True,0
6,1.207893790030966,0.5226757369614512,1.166533736955552,0.5952380952380952,0.02948888739433602,4.473531246185303,True,val_loss,1.166533736955552,False,1
7,1.17155094427857,0.5493197278911565,1.2224985682775105,0.5555555555555556,0.029265847744427302,4.353825807571411,False,val_loss,1.2224985682775105,False,2
8,1.127444827367389,0.5702947845804989,0.9185636825662441,0.6772486772486772,0.029003706397458022,4.298125743865967,True,val_loss,0.9185636825662441,True,0
9,1.1138149399876325,0.5748299319727891,0.9584084049103752,0.6243386243386243,0.028703181864639007,4.3653035163879395,False,val_loss,0.9584084049103752,False,1
10,1.0844937998151023,0.5850340136054422,0.9478921827185091,0.6587301587301587,0.02836509786282551,4.389299631118774,False,val_loss,0.9478921827185091,False,2
11,1.0403538582816956,0.6133786848072562,0.8937548152984135,0.6349206349206349,0.027990381056766576,4.227627277374268,False,val_loss,0.8937548152984135,True,0
12,1.007055202579282,0.6354875283446711,0.8440385993826326,0.671957671957672,0.027580058519181355,4.450723886489868,False,val_loss,0.8440385993826326,True,0
13,0.9701622051446617,0.641156462585034,0.9508150601513171,0.6005291005291006,0.027135254915624206,4.481050968170166,False,val_loss,0.9508150601513171,False,1
14,0.9450226905935205,0.6536281179138322,0.8272029621891244,0.671957671957672,0.02665718942185456,4.440413236618042,False,val_loss,0.8272029621891244,True,0
15,0.9112653537672393,0.6536281179138322,0.8350524990646927,0.6904761904761905,0.02614717238216091,4.369951009750366,True,val_loss,0.8350524990646927,False,1
16,0.9090880398847618,0.6672335600907029,0.9104509492399832,0.6640211640211641,0.02560660171779821,4.350860595703125,False,val_loss,0.9104509492399832,False,2
17,0.8758972529110725,0.6797052154195011,0.9035954122190122,0.6878306878306878,0.02503695909538287,4.091453790664673,False,val_loss,0.9035954122190122,False,3
18,0.8384118307204473,0.691609977324263,0.9136961231786738,0.6640211640211641,0.02443980586574756,4.147000074386597,False,val_loss,0.9136961231786738,False,4
19,0.7915857216668507,0.7074829931972789,0.7840287193419442,0.7195767195767195,0.023816778784387094,4.248070001602173,True,val_loss,0.7840287193419442,True,0
20,0.7801610180039524,0.7114512471655329,0.7186285333027915,0.7142857142857143,0.023169585525225404,4.187649965286255,False,val_loss,0.7186285333027915,True,0
21,0.7364104926721309,0.7267573696145124,0.7770233955332841,0.7195767195767195,0.022499999999999996,4.2826926708221436,False,val_loss,0.7770233955332841,False,1
22,0.7290313338476514,0.7386621315192744,0.693036088867793,0.7698412698412699,0.021809857496093196,4.144714593887329,True,val_loss,0.693036088867793,True,0
23,0.6653050422127825,0.753968253968254,0.7370218820672817,0.746031746031746,0.021101049646137002,4.231024742126465,False,val_loss,0.7370218820672817,False,1
24,0.6496754214336542,0.7505668934240363,0.7009221971350372,0.7407407407407407,0.020375519243179506,4.207875967025757,False,val_loss,0.7009221971350372,False,2
25,0.6089801958629063,0.7885487528344671,0.6926610999637179,0.746031746031746,0.01963525491562421,4.37347412109375,False,val_loss,0.6926610999637179,True,0
26,0.6075685682480567,0.7913832199546486,0.6977510105365168,0.7513227513227513,0.01888228567653781,4.480445861816406,False,val_loss,0.6977510105365168,False,1
27,0.6232022912053564,0.7585034013605442,0.7873890141330698,0.7195767195767195,0.018118675362266388,4.334129333496094,False,val_loss,0.7873890141330698,False,2
28,0.6189207868511174,0.7840136054421769,0.723686522907681,0.7301587301587301,0.017346516975603465,4.322324752807617,False,val_loss,0.723686522907681,False,3
29,0.5338048920069152,0.8032879818594104,0.7315770709325397,0.7433862433862434,0.016567926949014804,4.234308481216431,False,val_loss,0.7315770709325397,False,4
30,0.5037073342302759,0.8134920634920635,0.7590183290854964,0.753968253968254,0.01578503934364416,4.320051908493042,False,val_loss,0.7590183290854964,False,5
31,0.5016434472434375,0.8174603174603174,0.653537929058075,0.7724867724867724,0.015000000000000006,4.145704984664917,True,val_loss,0.653537929058075,True,0
32,0.43328220314449734,0.8384353741496599,0.7094879932504482,0.7619047619047619,0.014214960656355849,4.169100522994995,False,val_loss,0.7094879932504482,False,1
33,0.41735217536117486,0.8520408163265306,0.8086808238710675,0.7328042328042328,0.013432073050985205,4.210111379623413,False,val_loss,0.8086808238710675,False,2
34,0.395489406153188,0.8537414965986394,0.6908832674934751,0.7566137566137566,0.01265348302439654,4.301886081695557,False,val_loss,0.6908832674934751,False,3
35,0.39124749550203075,0.8599773242630385,0.7418288850279712,0.746031746031746,0.011881324637733613,4.337737798690796,False,val_loss,0.7418288850279712,False,4
36,0.34834634581931323,0.8798185941043084,0.6068085009458835,0.783068783068783,0.011117714323462195,4.196322917938232,True,val_loss,0.6068085009458835,True,0
37,0.3266032225961318,0.8866213151927438,0.6828379807648836,0.7804232804232805,0.010364745084375794,4.226173639297485,False,val_loss,0.6828379807648836,False,1
38,0.2973588952401868,0.8956916099773242,0.6657955192384266,0.7936507936507936,0.0096244807568205,4.1967453956604,True,val_loss,0.6657955192384266,False,2
39,0.29675641223416577,0.8996598639455783,0.6443121414335947,0.783068783068783,0.008898950353863002,4.1192545890808105,False,val_loss,0.6443121414335947,False,3
40,0.2732140532021079,0.9104308390022676,0.7105959521399604,0.7724867724867724,0.008190142503906801,4.2762370109558105,False,val_loss,0.7105959521399604,False,4
41,0.27984157873659715,0.9047619047619048,0.630764471160041,0.7883597883597884,0.007500000000000005,4.296038866043091,False,val_loss,0.630764471160041,False,5
42,0.24209404234983484,0.9195011337868481,0.6465453461364463,0.7936507936507936,0.0068304144747746,4.2653937339782715,False,val_loss,0.6465453461364463,False,6
43,0.20465476334500474,0.935374149659864,0.5747418936598238,0.8068783068783069,0.006183221215612906,4.352108478546143,True,val_loss,0.5747418936598238,True,0
44,0.21287083848804034,0.9319727891156463,0.6650857884417135,0.7804232804232805,0.005560194134252443,4.217892646789551,False,val_loss,0.6650857884417135,False,1
45,0.2177313628380531,0.9285714285714286,0.6861182690928223,0.7671957671957672,0.004963040904617133,4.1007585525512695,False,val_loss,0.6861182690928223,False,2
46,0.19121143431349946,0.9404761904761905,0.657161952011169,0.8042328042328042,0.0043933982822017895,4.201877593994141,False,val_loss,0.657161952011169,False,3
47,0.1717474691046068,0.941609977324263,0.6649511106430538,0.7936507936507936,0.0038528276178390907,4.224710702896118,False,val_loss,0.6649511106430538,False,4
48,0.14672462868582364,0.9563492063492064,0.6211216821872368,0.7936507936507936,0.0033428105781454377,4.071474313735962,False,val_loss,0.6211216821872368,False,5
49,0.16290278317166024,0.9506802721088435,0.6425865699374487,0.7936507936507936,0.0028647450843757908,4.212183952331543,False,val_loss,0.6425865699374487,False,6
50,0.1443837116770193,0.9597505668934241,0.6243609558968317,0.8095238095238095,0.0024199414808186415,4.105321168899536,True,val_loss,0.6243609558968317,False,7
51,0.14062751245066152,0.9529478458049887,0.6479022827728715,0.8015873015873016,0.00200961894323342,4.115265369415283,False,val_loss,0.6479022827728715,False,8
52,0.12374976486846162,0.9642857142857143,0.6422293697084699,0.7883597883597884,0.0016349021371744837,4.114912748336792,False,val_loss,0.6422293697084699,False,9
53,0.11733918672516233,0.9693877551020408,0.6326525936681757,0.7962962962962963,0.0012968181353609858,4.2412497997283936,False,val_loss,0.6326525936681757,False,10
54,0.11822938614962053,0.9625850340136054,0.6521824670847131,0.7857142857142857,0.000996293602541974,4.274372339248657,False,val_loss,0.6521824670847131,False,11
55,0.12417041748559395,0.9642857142857143,0.6245638103712172,0.798941798941799,0.0007341522555726972,4.185767650604248,False,val_loss,0.6245638103712172,False,12
56,0.12855778962306155,0.963718820861678,0.6221726874195078,0.8042328042328042,0.0005111126056639754,4.199870586395264,False,val_loss,0.6221726874195078,False,13
57,0.11899929529144651,0.9665532879818595,0.627365699836186,0.798941798941799,0.0003277859889929148,4.006296873092651,False,val_loss,0.627365699836186,False,14
58,0.12141848975568671,0.9648526077097506,0.6332521331373346,0.8042328042328042,0.00018467489107293518,4.221129417419434,False,val_loss,0.6332521331373346,False,15
