split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.7804232804232805,0.7721043410769245,0.7806272311835031,0.7754404713688929,0.9514069129101879
test,0.7730870712401056,0.7594359184105356,0.7550359380230027,0.7551248183839926,0.949084017140822
