split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.7513227513227513,0.7443346590333935,0.7000391587018958,0.7132007325534105,0.9352874194751438
test,0.6886543535620053,0.6650193695750576,0.6204696662003449,0.6290271516261362,0.9288892217248671
