split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8687150837988827,0.8731475612956375,0.8678938021022109,0.8682213384387054,0.9779854310251359
test,0.8296089385474861,0.8363522199715423,0.8277838562452672,0.8291974193531624,0.9648191617919786
