epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,0.23951915346032424,0.9148681055155875,,0.23951915346032424,0.7032871665901312,0.7905027932960894,0.001,8.884829759597778,True,val_loss,0.7032871665901312,True,0
2,0.23088250512913835,0.9232613908872902,,0.23088250512913835,0.7022029068633164,0.7932960893854749,0.0009993147673772868,10.387471914291382,True,val_loss,0.7022029068633164,True,0
3,0.21775451621456113,0.9238609112709832,,0.21775451621456113,0.7089480082166262,0.7849162011173184,0.0009972609476841365,8.851613998413086,False,val_loss,0.7089480082166262,False,1
4,0.2180393214384429,0.9214628297362111,,0.2180393214384429,0.6977351976756277,0.7849162011173184,0.0009938441702975688,8.682874202728271,False,val_loss,0.6977351976756277,True,0
5,0.18777724406380447,0.934052757793765,,0.18777724406380447,0.7024521677645558,0.7877094972067039,0.0009890738003669028,9.313518762588501,False,val_loss,0.7024521677645558,False,1
6,0.18409495187892044,0.935251798561151,,0.18409495187892044,0.7326810512920665,0.7905027932960894,0.0009829629131445341,12.146225929260254,False,val_loss,0.7326810512920665,False,2
7,0.1853067183094345,0.9388489208633094,,0.1853067183094345,0.6996013865540813,0.8016759776536313,0.0009755282581475769,9.040773391723633,True,val_loss,0.6996013865540813,False,3
8,0.172875635835121,0.9418465227817746,,0.172875635835121,0.7150792016455249,0.7932960893854749,0.0009667902132486009,11.64350438117981,False,val_loss,0.7150792016455249,False,4
9,0.19447094848830637,0.9328537170263789,,0.19447094848830637,0.7151569368203259,0.7932960893854749,0.0009567727288213005,11.708151817321777,False,val_loss,0.7151569368203259,False,5
10,0.19945879352035567,0.9322541966426858,,0.19945879352035567,0.7236842563240554,0.7905027932960894,0.0009455032620941839,11.552546977996826,False,val_loss,0.7236842563240554,False,6
11,0.18181182183235955,0.9328537170263789,,0.18181182183235955,0.6990028809360619,0.7849162011173184,0.0009330127018922195,11.908172369003296,False,val_loss,0.6990028809360619,False,7
12,0.18079726101397325,0.9358513189448441,,0.18079726101397325,0.7068063193859335,0.7988826815642458,0.0009193352839727121,12.694797277450562,False,val_loss,0.7068063193859335,False,8
13,0.18460577206431533,0.9400479616306955,,0.18460577206431533,0.7220835909039282,0.7905027932960894,0.0009045084971874737,12.14311170578003,False,val_loss,0.7220835909039282,False,9
14,0.17217446254383173,0.9394484412470024,,0.17217446254383173,0.7182327868968414,0.7793296089385475,0.0008885729807284855,11.713439702987671,False,val_loss,0.7182327868968414,False,10
15,0.19476341198888614,0.9394484412470024,,0.19476341198888614,0.7071291644896209,0.7932960893854749,0.0008715724127386972,11.376120805740356,False,val_loss,0.7071291644896209,False,11
16,0.16241668613194277,0.9496402877697842,,0.16241668613194277,0.6818102784662939,0.7877094972067039,0.0008535533905932738,11.620234489440918,False,val_loss,0.6818102784662939,True,0
17,0.16555038501890443,0.9466426858513189,,0.16555038501890443,0.7091983051023669,0.7877094972067039,0.0008345653031794292,11.272709369659424,False,val_loss,0.7091983051023669,False,1
18,0.17684925856778946,0.9406474820143885,,0.17684925856778946,0.7340496814908595,0.7905027932960894,0.0008146601955249188,11.812194347381592,False,val_loss,0.7340496814908595,False,2
19,0.16796069242042316,0.947841726618705,,0.16796069242042316,0.737780958913558,0.7793296089385475,0.0007938926261462366,11.462448835372925,False,val_loss,0.737780958913558,False,3
20,0.1776337221407776,0.9424460431654677,,0.1776337221407776,0.7126240710306434,0.7905027932960894,0.0007723195175075136,11.5821852684021,False,val_loss,0.7126240710306434,False,4
21,0.18317649867251623,0.9376498800959233,,0.18317649867251623,0.7331096882926685,0.7793296089385475,0.00075,12.089123249053955,False,val_loss,0.7331096882926685,False,5
22,0.1627835461231087,0.9466426858513189,,0.1627835461231087,0.7426519147094401,0.776536312849162,0.0007269952498697733,10.911913633346558,False,val_loss,0.7426519147094401,False,6
23,0.16410131868627145,0.9454436450839329,,0.16410131868627145,0.7182423476150582,0.7877094972067039,0.0007033683215379002,10.738714933395386,False,val_loss,0.7182423476150582,False,7
24,0.17484537285151813,0.9436450839328537,,0.17484537285151813,0.7267828074663711,0.7821229050279329,0.0006791839747726503,13.628068208694458,False,val_loss,0.7267828074663711,False,8
25,0.19462113334335013,0.9370503597122302,,0.19462113334335013,0.7457755188452465,0.7821229050279329,0.0006545084971874737,10.820827007293701,False,val_loss,0.7457755188452465,False,9
26,0.1620266768965218,0.9490407673860911,,0.1620266768965218,0.7697940718528279,0.7793296089385475,0.0006294095225512603,11.027614116668701,False,val_loss,0.7697940718528279,False,10
27,0.1807083942585712,0.9370503597122302,,0.1807083942585712,0.7918501183203313,0.776536312849162,0.0006039558454088795,11.929274320602417,False,val_loss,0.7918501183203313,False,11
28,0.1557533410277298,0.9460431654676259,,0.1557533410277298,0.756686444097724,0.776536312849162,0.0005782172325201154,11.75295114517212,False,val_loss,0.756686444097724,False,12
29,0.148981619956825,0.947841726618705,,0.148981619956825,0.7469551892919913,0.7877094972067039,0.0005522642316338267,11.260007619857788,False,val_loss,0.7469551892919913,False,13
30,0.17171162716168867,0.935251798561151,,0.17171162716168867,0.7451197867952911,0.776536312849162,0.0005261679781214719,12.308102130889893,False,val_loss,0.7451197867952911,False,14
31,0.14940959069547322,0.947242206235012,,0.14940959069547322,0.7391584595072203,0.7905027932960894,0.0005000000000000001,9.995890855789185,False,val_loss,0.7391584595072203,False,15
32,0.14431821439209744,0.9574340527577938,,0.14431821439209744,0.7700963330418704,0.7932960893854749,0.00047383202187852816,9.058065414428711,False,val_loss,0.7700963330418704,False,16
33,0.14399266222433793,0.9496402877697842,,0.14399266222433793,0.7265175338106116,0.776536312849162,0.00044773576836617336,10.13145899772644,False,val_loss,0.7265175338106116,False,17
