epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,0.07503556802683001,0.9761904761904762,,0.07503556802683001,0.7405999432165156,0.7962962962962963,0.0005,27.27104902267456,True,val_loss,0.7405999432165156,True,0
2,0.07378150923219837,0.9778911564625851,,0.07378150923219837,0.7345724515813999,0.7857142857142857,0.0004996573836886434,12.675772190093994,False,val_loss,0.7345724515813999,True,0
3,0.07123326446835687,0.9812925170068028,,0.07123326446835687,0.7416636234238034,0.783068783068783,0.0004986304738420682,11.093003034591675,False,val_loss,0.7416636234238034,False,1
4,0.07357315806135568,0.9795918367346939,,0.07357315806135568,0.7817640039655898,0.791005291005291,0.0004969220851487844,11.22388744354248,False,val_loss,0.7817640039655898,False,2
5,0.06861531200170382,0.9773242630385488,,0.06861531200170382,0.7619370168479032,0.791005291005291,0.0004945369001834514,10.914320707321167,False,val_loss,0.7619370168479032,False,3
6,0.05409827413641406,0.9824263038548753,,0.05409827413641406,0.7258746683912933,0.8148148148148148,0.0004914814565722671,10.551249265670776,True,val_loss,0.7258746683912933,True,0
7,0.08758384747907959,0.9727891156462585,,0.08758384747907959,0.7599534862255924,0.798941798941799,0.00048776412907378846,10.566074132919312,False,val_loss,0.7599534862255924,False,1
8,0.05223751786564078,0.9875283446712018,,0.05223751786564078,0.7502315066478871,0.7883597883597884,0.00048339510662430044,10.552467346191406,False,val_loss,0.7502315066478871,False,2
9,0.06607483510063146,0.9824263038548753,,0.06607483510063146,0.7382665405828486,0.8015873015873016,0.0004783863644106502,10.507078170776367,False,val_loss,0.7382665405828486,False,3
10,0.05384443373822707,0.9852607709750567,,0.05384443373822707,0.7748205762691599,0.7962962962962963,0.00047275163104709196,10.743024110794067,False,val_loss,0.7748205762691599,False,4
11,0.060199451951685946,0.985827664399093,,0.060199451951685946,0.7336625951938528,0.8015873015873016,0.00046650635094610973,10.538396120071411,False,val_loss,0.7336625951938528,False,5
12,0.07362850786286011,0.9790249433106576,,0.07362850786286011,0.7507083176305054,0.8068783068783069,0.00045966764198635603,10.504207611083984,False,val_loss,0.7507083176305054,False,6
13,0.061300087299899046,0.9829931972789115,,0.061300087299899046,0.7713350675724171,0.798941798941799,0.0004522542485937369,10.807665348052979,False,val_loss,0.7713350675724171,False,7
14,0.052670573623525715,0.9863945578231292,,0.052670573623525715,0.7176925148913469,0.8015873015873016,0.00044428649036424276,10.794519424438477,False,val_loss,0.7176925148913469,True,0
15,0.06443760818390011,0.9807256235827665,,0.06443760818390011,0.7192763809173827,0.8042328042328042,0.0004357862063693486,10.717246055603027,False,val_loss,0.7192763809173827,False,1
16,0.05503628911480071,0.981859410430839,,0.05503628911480071,0.7273906645951448,0.8095238095238095,0.0004267766952966369,10.88409948348999,False,val_loss,0.7273906645951448,False,2
17,0.04865253446813749,0.9863945578231292,,0.04865253446813749,0.7558797563194598,0.7962962962962963,0.0004172826515897146,10.941694974899292,False,val_loss,0.7558797563194598,False,3
18,0.058639993734843604,0.9835600907029478,,0.058639993734843604,0.7610064845867258,0.8042328042328042,0.0004073300977624594,10.894033193588257,False,val_loss,0.7610064845867258,False,4
