stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
ce_pretrain,1,1,1.6771026198285508,0.340702947845805,3.3016290614213895,0.35185185185185186,0.05,33.15581297874451,,
ce_pretrain,2,2,1.563720278188485,0.37471655328798187,1.458410660425822,0.4444444444444444,0.049965738368864344,10.752235174179077,,
ce_pretrain,3,3,1.4169242344205342,0.46485260770975056,1.6042901674906414,0.37566137566137564,0.049863047384206834,10.67617416381836,,
ce_pretrain,4,4,1.3598344990996276,0.46258503401360546,1.2186959376410833,0.5317460317460317,0.04969220851487845,10.203796148300171,,
ce_pretrain,5,5,1.305491437176728,0.4965986394557823,1.1307037482185969,0.5873015873015873,0.049453690018345146,10.341764450073242,,
ce_pretrain,6,6,1.258830953887801,0.5187074829931972,1.6137159425745566,0.41798941798941797,0.04914814565722671,11.019588708877563,,
ce_pretrain,7,7,1.1949548602374502,0.5340136054421769,1.4195324907857905,0.46296296296296297,0.048776412907378844,10.371872186660767,,
ce_pretrain,8,8,1.1565745358023785,0.5708616780045351,1.0506988997181888,0.5661375661375662,0.048339510662430044,10.203420162200928,,
ce_pretrain,9,9,1.1300944038529515,0.5782312925170068,1.2555308796110607,0.5317460317460317,0.04783863644106502,10.210603475570679,,
ce_pretrain,10,10,1.1289694520080982,0.5759637188208617,0.9236787059319713,0.6587301587301587,0.047275163104709195,10.425368547439575,,
ce_pretrain,11,11,1.0669749891406555,0.5969387755102041,1.1627419272427837,0.5608465608465608,0.046650635094610975,10.438369274139404,,
ce_pretrain,12,12,1.0702787948573798,0.5850340136054422,1.2188594845867662,0.5873015873015873,0.0459667641986356,10.526483058929443,,
ce_pretrain,13,13,0.9978228615525088,0.6235827664399093,0.967420619946939,0.6428571428571429,0.04522542485937369,10.411720991134644,,
ce_pretrain,14,14,0.9664029047873015,0.6377551020408163,1.0838249940720817,0.6216931216931217,0.04442864903642428,10.455012321472168,,
ce_pretrain,15,15,0.9433165958949498,0.6462585034013606,1.2865761430175215,0.5555555555555556,0.043578620636934864,10.403020858764648,,
ce_pretrain,16,16,0.9472366525472697,0.6479591836734694,0.9264073409731426,0.6640211640211641,0.042677669529663696,10.440606594085693,,
ce_pretrain,17,17,0.8909449598956811,0.6660997732426304,0.8045112468578197,0.6957671957671958,0.04172826515897146,10.257750272750854,,
ce_pretrain,18,18,0.8492372768536176,0.691609977324263,0.9028449017534811,0.6878306878306878,0.04073300977624594,10.366429090499878,,
ce_pretrain,19,19,0.821548898744475,0.7001133786848073,0.8410117670341775,0.7063492063492064,0.03969463130731183,10.254890441894531,,
