epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.3386283527696483,0.9790249433106576,2.603482409129067,0.07377429472497937,0.74438880927979,0.8333333333333334,0.0001,20.105294227600098,True,val_loss,0.74438880927979,True,0
2,1.4046178750710694,0.9733560090702947,2.7220599083673385,0.08717584802585394,0.7758137791875809,0.8068783068783069,9.997532801828658e-05,9.785198450088501,False,val_loss,0.7758137791875809,False,1
3,1.3106009446574447,0.9790249433106576,2.5490179818774026,0.072183904683644,0.7616332394105417,0.828042328042328,9.990133642141359e-05,9.274486064910889,False,val_loss,0.7616332394105417,False,2
4,1.2981545341258147,0.9807256235827665,2.5229157731105953,0.07339329329950739,0.7384563939911979,0.8201058201058201,9.977809823015401e-05,9.181859970092773,False,val_loss,0.7384563939911979,True,0
5,1.2792342276800246,0.9784580498866213,2.4874578462976986,0.07101060066566446,0.7523667282528348,0.8148148148148148,9.960573506572391e-05,9.208761930465698,False,val_loss,0.7523667282528348,False,1
6,1.2682674866414665,0.9761904761904762,2.4658882915297875,0.07064669249925652,0.7394502945047207,0.8253968253968254,9.93844170297569e-05,9.300938367843628,False,val_loss,0.7394502945047207,False,2
7,1.2220362143721981,0.9727891156462585,2.365312217855129,0.07876021949291365,0.7623630733717055,0.8148148148148148,9.911436253643445e-05,9.251896381378174,False,val_loss,0.7623630733717055,False,3
8,1.2168250008234902,0.981859410430839,2.3653641590455763,0.06828583829007756,0.7357652423873781,0.8253968253968254,9.879583809693738e-05,9.17959213256836,False,val_loss,0.7357652423873781,True,0
9,1.2382467904058443,0.9795918367346939,2.416002085419739,0.06049149202778428,0.7319458041872297,0.8174603174603174,9.842915805643157e-05,9.275347232818604,False,val_loss,0.7319458041872297,True,0
10,1.1817723045003117,0.9829931972789115,2.30642173295659,0.05712288310814674,0.749992414441689,0.8095238095238095,9.801468428384717e-05,9.118382930755615,False,val_loss,0.749992414441689,False,1
11,1.167877259978902,0.9795918367346939,2.2766190375330226,0.05913547932142878,0.7211010875525298,0.8201058201058201,9.75528258147577e-05,9.364506959915161,False,val_loss,0.7211010875525298,True,0
12,1.2267031356050313,0.9744897959183674,2.3765621347492245,0.07684412333362498,0.7322598251085433,0.8174603174603174,9.70440384477113e-05,9.126728534698486,False,val_loss,0.7322598251085433,False,1
13,1.2268336927539367,0.9761904761904762,2.3793250200699787,0.07434236051518968,0.7177497605798105,0.8201058201058201,9.64888242944126e-05,9.486356973648071,False,val_loss,0.7177497605798105,True,0
14,1.187386289475456,0.9773242630385488,2.31012232773969,0.06465024966746569,0.7369685620857925,0.8174603174603174,9.588773128419907e-05,9.1938636302948,False,val_loss,0.7369685620857925,False,1
15,1.143050771721907,0.9801587301587301,2.229011794066483,0.05708975473507529,0.7531316179447073,0.8121693121693122,9.5241352623301e-05,9.418274164199829,False,val_loss,0.7531316179447073,False,2
16,1.1611803794393734,0.9807256235827665,2.260791805596038,0.06156896175119747,0.7149410963689209,0.8095238095238095,9.455032620941843e-05,9.327540159225464,False,val_loss,0.7149410963689209,True,0
17,1.1931981151066129,0.9744897959183674,2.309925989228852,0.07647024584583549,0.7509830240850095,0.8148148148148148,9.381533400219321e-05,9.40416431427002,False,val_loss,0.7509830240850095,False,1
18,1.1714947402071791,0.9841269841269841,2.279984971563292,0.06300450586386515,0.7461226743365091,0.8068783068783069,9.303710135019722e-05,9.042635202407837,False,val_loss,0.7461226743365091,False,2
19,1.159627973357566,0.9773242630385488,2.2567300266689725,0.06252592283062418,0.7203830609876642,0.8148148148148148,9.22163962751008e-05,9.30801510810852,False,val_loss,0.7203830609876642,False,3
20,1.1647871867869717,0.9778911564625851,2.2594787733895436,0.07009560273972903,0.7167157234338225,0.8121693121693122,9.135402871372814e-05,9.305201053619385,False,val_loss,0.7167157234338225,False,4
21,1.1692488336779363,0.9790249433106576,2.2694236702389188,0.06907401332745747,0.6966322587911414,0.8227513227513228,9.045084971874742e-05,9.359037399291992,False,val_loss,0.6966322587911414,True,0
22,1.1567683560507638,0.9778911564625851,2.2368888411662478,0.0766478744705045,0.7120853391273942,0.8306878306878307,8.950775061878456e-05,9.11570930480957,False,val_loss,0.7120853391273942,False,1
23,1.148806875795464,0.9790249433106576,2.232741521329296,0.06487221739945465,0.7602184395941477,0.8095238095238095,8.852566213878951e-05,9.419776201248169,False,val_loss,0.7602184395941477,False,2
24,1.1210712064691142,0.9807256235827665,2.1822808545733254,0.05986155479694474,0.7274708240120499,0.8121693121693122,8.750555348152303e-05,9.237934112548828,False,val_loss,0.7274708240120499,False,3
25,1.1845431714371488,0.9778911564625851,2.302919976024671,0.0661663771321883,0.7457510169851717,0.8042328042328042,8.644843137107063e-05,9.238301038742065,False,val_loss,0.7457510169851717,False,4
26,1.186449406638978,0.9773242630385488,2.306034124897721,0.06686469237900881,0.7209134029332923,0.8253968253968254,8.535533905932742e-05,9.403528451919556,False,val_loss,0.7209134029332923,False,5
27,1.1029846116799076,0.9790249433106576,2.141263648225607,0.0647055761542281,0.7114762307474853,0.8333333333333334,8.422735529643448e-05,9.323619365692139,False,val_loss,0.7114762307474853,False,6
28,1.1316542301048227,0.9801587301587301,2.1928024281179552,0.07050602982673887,0.7258114376396099,0.8306878306878307,8.306559326618263e-05,9.255123138427734,False,val_loss,0.7258114376396099,False,7
29,1.113075949437494,0.9841269841269841,2.165093585206808,0.0610583082872048,0.7282974373095881,0.8121693121693122,8.187119948743452e-05,9.364453315734863,False,val_loss,0.7282974373095881,False,8
30,1.1809972543565055,0.9767573696145124,2.287881265151528,0.07411325273532716,0.7059527963557571,0.8253968253968254,8.064535268264887e-05,9.216225624084473,False,val_loss,0.7059527963557571,False,9
31,1.1307992210734188,0.981859410430839,2.201356630476694,0.06024180717191864,0.7366787542111028,0.8174603174603174,7.938926261462371e-05,9.039415121078491,False,val_loss,0.7366787542111028,False,10
32,1.1161335001186448,0.9824263038548753,2.1700822706936167,0.0621847286883767,0.7190256557136616,0.8121693121693122,7.810416889260659e-05,9.181282997131348,False,val_loss,0.7190256557136616,False,11
33,1.0947417115408278,0.9773242630385488,2.1175824509186,0.07190097114725921,0.7334121017859726,0.8095238095238095,7.679133974894988e-05,9.246410369873047,False,val_loss,0.7334121017859726,False,12
34,1.09433924367909,0.9784580498866213,2.1258865819226047,0.06279190194997894,0.7264526360249394,0.8174603174603174,7.545207078751862e-05,9.48909616470337,False,val_loss,0.7264526360249394,False,13
35,1.1529910007571957,0.9733560090702947,2.2236383172119556,0.08234368233842239,0.7165236624460372,0.8174603174603174,7.408768370508582e-05,9.436496257781982,False,val_loss,0.7165236624460372,False,14
36,1.177253938856579,0.9767573696145124,2.284965482698817,0.06954238795550739,0.7335647142753399,0.8121693121693122,7.26995249869774e-05,9.310381174087524,False,val_loss,0.7335647142753399,False,15
