split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8015873015873016,0.7920988368356788,0.7838291275250199,0.7865583402512293,0.9545657089394296
test,0.7519788918205804,0.728688771826337,0.7188283116270359,0.722523609252984,0.9546668314325603
