split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8463687150837989,0.8485258928041409,0.8446639281543232,0.846147559651085,0.964249099591559
test,0.8268156424581006,0.8354697234912326,0.8201023106362948,0.8227468910084539,0.9666816414772322
