split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8148148148148148,0.795408780231777,0.7673441960235108,0.7766609389069804,0.9607367951170213
test,0.7519788918205804,0.7271859152137381,0.726356077466185,0.7261479739187728,0.9515827965449491
