split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.7857142857142857,0.772718563793235,0.7675089880818377,0.7692539923743164,0.9548265595725222
test,0.7572559366754618,0.726940151855301,0.7217333870956738,0.7214238010239509,0.9356598187303184
