epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.5510544322785877,0.37188208616780044,5.804856220340512,1.5510544322785877,1.3472881960490393,0.47354497354497355,0.03,42.34368324279785,True,val_loss,1.3472881960490393,True,0
2,1.4509715217581682,0.4200680272108844,5.453572671159325,1.4509715217581682,1.4228660530514188,0.3915343915343915,0.029979443021318605,22.069899559020996,False,val_loss,1.4228660530514188,False,1
3,1.3717032411471517,0.4501133786848073,5.198657020689949,1.3717032411471517,1.3135414867804796,0.47354497354497355,0.029917828430524096,21.77355647087097,False,val_loss,1.3135414867804796,True,0
4,1.2853595913132303,0.485827664399093,4.979030130131174,1.2853595913132303,1.17106157131296,0.5423280423280423,0.029815325108927065,21.3712637424469,True,val_loss,1.17106157131296,True,0
5,1.2236289396848268,0.5243764172335601,4.779906902183481,1.2236289396848268,1.1463035691982855,0.5634920634920635,0.029672214011007083,21.39349865913391,True,val_loss,1.1463035691982855,True,0
6,1.20489654086885,0.5238095238095238,4.74387287823251,1.20489654086885,1.3554354256423062,0.5185185185185185,0.02948888739433602,21.361484050750732,False,val_loss,1.3554354256423062,False,1
7,1.189989636003836,0.5487528344671202,4.6967826268029595,1.189989636003836,1.1562578324918393,0.5343915343915344,0.029265847744427302,20.797104597091675,False,val_loss,1.1562578324918393,False,2
8,1.0993426375918918,0.5918367346938775,4.425461766941477,1.0993426375918918,0.9725833759106025,0.6322751322751323,0.029003706397458022,20.954474925994873,True,val_loss,0.9725833759106025,True,0
9,1.0578472403441967,0.6105442176870748,4.266196596919815,1.0578472403441967,1.0567735534496407,0.6164021164021164,0.028703181864639007,20.890328645706177,False,val_loss,1.0567735534496407,False,1
10,1.0610093702805015,0.6026077097505669,4.272878092162463,1.0610093702805015,0.9997738517781414,0.6507936507936508,0.02836509786282551,20.840446710586548,True,val_loss,0.9997738517781414,False,2
11,0.9857142977163095,0.6201814058956916,4.047970559861925,0.9857142977163095,1.0488081646974756,0.6058201058201058,0.027990381056766576,20.91174840927124,False,val_loss,1.0488081646974756,False,3
12,1.0158551355608467,0.6184807256235828,4.120736828736978,1.0158551355608467,0.9409792044806102,0.6243386243386243,0.027580058519181355,20.869211435317993,False,val_loss,0.9409792044806102,True,0
