split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.7905027932960894,0.7938402630953227,0.784137758130206,0.787970765013801,0.9493632594682705
test,0.8156424581005587,0.82301443001443,0.8100365671942329,0.8134961408546463,0.955320715775313
