epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,0.07900575199108616,0.9766187050359713,,0.07900575199108616,0.8145477468741007,0.7793296089385475,0.0001,5.4996583461761475,True,val_loss,0.8145477468741007,True,0
2,0.07694814163003322,0.9802158273381295,,0.07694814163003322,0.8341933165432355,0.7849162011173184,9.99314767377287e-05,5.615139484405518,True,val_loss,0.8341933165432355,False,1
3,0.07219418130225415,0.9808153477218226,,0.07219418130225415,0.8311080489744688,0.7597765363128491,9.972609476841367e-05,5.609830856323242,False,val_loss,0.8311080489744688,False,2
4,0.07840232831164659,0.9754196642685852,,0.07840232831164659,0.8026624535465373,0.7681564245810056,9.93844170297569e-05,5.553647518157959,False,val_loss,0.8026624535465373,True,0
5,0.07566394877108595,0.9772182254196643,,0.07566394877108595,0.795887161920357,0.7793296089385475,9.89073800366903e-05,5.5553717613220215,False,val_loss,0.795887161920357,True,0
6,0.0760459405452692,0.9790167865707434,,0.0760459405452692,0.8136488672491559,0.7793296089385475,9.829629131445343e-05,5.4604172706604,False,val_loss,0.8136488672491559,False,1
7,0.08982793369489037,0.9718225419664268,,0.08982793369489037,0.8153342761557195,0.7737430167597765,9.75528258147577e-05,5.55755090713501,False,val_loss,0.8153342761557195,False,2
8,0.07840225020338663,0.9760191846522782,,0.07840225020338663,0.8345828072776674,0.7653631284916201,9.66790213248601e-05,5.5891828536987305,False,val_loss,0.8345828072776674,False,3
9,0.06519835695124072,0.9784172661870504,,0.06519835695124072,0.8053569950204987,0.7737430167597765,9.567727288213006e-05,5.4382078647613525,False,val_loss,0.8053569950204987,False,4
10,0.10851552246732535,0.9676258992805755,,0.10851552246732535,0.8154017558976925,0.7737430167597765,9.455032620941841e-05,5.613217830657959,False,val_loss,0.8154017558976925,False,5
11,0.07335715376876956,0.9796163069544365,,0.07335715376876956,0.8116957109067693,0.7541899441340782,9.330127018922197e-05,5.539888620376587,False,val_loss,0.8116957109067693,False,6
12,0.07444204867100544,0.9742206235011991,,0.07444204867100544,0.7965553879488114,0.7737430167597765,9.193352839727123e-05,5.521878957748413,False,val_loss,0.7965553879488114,False,7
13,0.05864131292305905,0.9826139088729017,,0.05864131292305905,0.8187003501550445,0.7849162011173184,9.04508497187474e-05,5.4994730949401855,False,val_loss,0.8187003501550445,False,8
14,0.07062918590091401,0.9790167865707434,,0.07062918590091401,0.7984298024347375,0.7877094972067039,8.885729807284857e-05,5.561592102050781,True,val_loss,0.7984298024347375,False,9
15,0.07958323905374007,0.9772182254196643,,0.07958323905374007,0.8000463307236826,0.7737430167597765,8.715724127386973e-05,5.476185083389282,False,val_loss,0.8000463307236826,False,10
16,0.07816521484601341,0.9724220623501199,,0.07816521484601341,0.79617405940867,0.7821229050279329,8.535533905932739e-05,5.4277966022491455,False,val_loss,0.79617405940867,False,11
17,0.0788975201225538,0.9742206235011991,,0.0788975201225538,0.8137031580899015,0.776536312849162,8.345653031794293e-05,5.534033536911011,False,val_loss,0.8137031580899015,False,12
18,0.08775726941635283,0.9730215827338129,,0.08775726941635283,0.8000147918749122,0.7821229050279329,8.146601955249189e-05,5.343992710113525,False,val_loss,0.8000147918749122,False,13
19,0.07694243776502548,0.973621103117506,,0.07694243776502548,0.7934598036152024,0.7737430167597765,7.938926261462367e-05,5.522441148757935,False,val_loss,0.7934598036152024,True,0
20,0.0742632912302153,0.9790167865707434,,0.0742632912302153,0.7957595487713148,0.7960893854748603,7.723195175075138e-05,5.52293062210083,True,val_loss,0.7957595487713148,False,1
21,0.08161238181612475,0.9730215827338129,,0.08161238181612475,0.8090406506213063,0.776536312849162,7.500000000000002e-05,5.360703706741333,False,val_loss,0.8090406506213063,False,2
22,0.07698633021963157,0.9772182254196643,,0.07698633021963157,0.8120162307009018,0.7905027932960894,7.269952498697736e-05,5.392916679382324,False,val_loss,0.8120162307009018,False,3
