split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8201058201058201,0.8076637414872709,0.7895371442410491,0.796472514456766,0.9574678081356186
test,0.7493403693931399,0.7547587053377196,0.7023083030356245,0.7148823808885694,0.9396650555494519
