epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.5819195992083286,0.328537170263789,3.2303776141651515,0.24022346368715083,0.05,29.34294891357422,True,val_loss,3.2303776141651515,True,0
2,1.4279052347873897,0.41906474820143885,1.521765512128116,0.4441340782122905,0.04998766400914329,10.569289684295654,True,val_loss,1.521765512128116,True,0
3,1.3195821552825489,0.4658273381294964,1.2718858775479833,0.5027932960893855,0.04995066821070679,9.829274654388428,True,val_loss,1.2718858775479833,True,0
4,1.2672412687068364,0.473621103117506,1.27860792772064,0.4273743016759777,0.049889049115077,9.808102369308472,False,val_loss,1.27860792772064,False,1
5,1.2204200832677974,0.5017985611510791,1.0766855728026874,0.6061452513966481,0.04980286753286195,9.56931734085083,True,val_loss,1.0766855728026874,True,0
6,1.167360205158627,0.5335731414868106,1.0485149790121857,0.5698324022346368,0.04969220851487844,9.662820816040039,False,val_loss,1.0485149790121857,True,0
7,1.1701350703799753,0.5215827338129496,1.1793689950884387,0.49162011173184356,0.04955718126821722,9.600274085998535,False,val_loss,1.1793689950884387,False,1
8,1.1006637134140345,0.5767386091127098,1.0034447994978068,0.6145251396648045,0.049397919048468686,9.662819862365723,True,val_loss,1.0034447994978068,True,0
9,1.081638226977927,0.5779376498800959,1.1859241942120664,0.5810055865921788,0.04921457902821578,9.824637413024902,False,val_loss,1.1859241942120664,False,1
10,1.0497067878000457,0.6013189448441247,0.9959180714697812,0.6424581005586593,0.04900734214192358,9.716996192932129,True,val_loss,0.9959180714697812,True,0
11,0.9899306062885898,0.6205035971223022,1.4199187629049717,0.441340782122905,0.048776412907378844,9.974510669708252,False,val_loss,1.4199187629049717,False,1
12,0.9846241159690655,0.6103117505995204,1.03008890418367,0.61731843575419,0.04852201922385564,9.826682567596436,False,val_loss,1.03008890418367,False,2
13,0.9037182788482959,0.6486810551558753,0.8828381574686679,0.6815642458100558,0.04824441214720629,9.804940938949585,True,val_loss,0.8828381574686679,True,0
14,0.8952364447019655,0.6588729016786571,1.3500462217287645,0.5391061452513967,0.04794386564209953,9.844588041305542,False,val_loss,1.3500462217287645,False,1
15,0.8498960824893247,0.6630695443645084,0.7056300735007451,0.7178770949720671,0.04762067631165049,9.767518520355225,True,val_loss,0.7056300735007451,True,0
16,0.8207236308273937,0.6900479616306955,0.9106447310421054,0.6731843575418994,0.0472751631047092,9.80583119392395,False,val_loss,0.9106447310421054,False,1
17,0.7920684963107395,0.6990407673860911,1.0417877392395916,0.6145251396648045,0.046907667001096595,9.626156091690063,False,val_loss,1.0417877392395916,False,2
18,0.760504074233899,0.7110311750599521,0.7993950417587877,0.7011173184357542,0.0465185506750986,9.79137134552002,False,val_loss,0.7993950417587877,False,3
19,0.734005333422471,0.7128297362110312,1.2050430468340825,0.611731843575419,0.04610819813755039,9.903823614120483,False,val_loss,1.2050430468340825,False,4
20,0.7120238070865329,0.7434052757793765,0.9464094275868805,0.6731843575418994,0.04567701435686406,9.844998359680176,False,val_loss,0.9464094275868805,False,5
21,0.68531591572064,0.7464028776978417,0.7871737679955679,0.729050279329609,0.045225424859373704,9.781152725219727,True,val_loss,0.7871737679955679,False,6
22,0.6825568573080378,0.7392086330935251,0.6449034796330516,0.7569832402234636,0.044753875309392274,9.875202417373657,True,val_loss,0.6449034796330516,True,0
23,0.6277173225828212,0.7601918465227818,0.7330845947372181,0.7122905027932961,0.04426283106939475,9.875255107879639,False,val_loss,0.7330845947372181,False,1
24,0.6474665198966467,0.75,0.789233743478466,0.7402234636871509,0.04375277674076151,9.886335849761963,False,val_loss,0.789233743478466,False,2
25,0.5750122304728849,0.790167865707434,0.6684094787309955,0.7793296089385475,0.043224215685535305,9.825034856796265,True,val_loss,0.6684094787309955,False,3
26,0.5570910354312375,0.8003597122302158,0.6732795206861123,0.7513966480446927,0.0426776695296637,9.882696628570557,False,val_loss,0.6732795206861123,False,4
27,0.5844352635548269,0.789568345323741,0.5937690416860847,0.8016759776536313,0.04211367764821723,9.718467473983765,True,val_loss,0.5937690416860847,True,0
28,0.5495970697997571,0.789568345323741,0.6476882167535121,0.7960893854748603,0.04153279663309131,9.70526909828186,False,val_loss,0.6476882167535121,False,1
29,0.5515150537879633,0.790167865707434,0.6453267309252776,0.7877094972067039,0.04093559974371726,9.7977774143219,False,val_loss,0.6453267309252776,False,2
30,0.5127945137824372,0.8117505995203836,0.5652693436798437,0.7988826815642458,0.04032267634132443,9.78198766708374,False,val_loss,0.5652693436798437,True,0
31,0.500999963183483,0.8213429256594724,0.6163520361791109,0.8324022346368715,0.03969463130731185,9.751765727996826,True,val_loss,0.6163520361791109,False,1
32,0.4350717094876497,0.8333333333333334,0.5723067483755463,0.7960893854748603,0.03905208444630329,9.714281558990479,False,val_loss,0.5723067483755463,False,2
33,0.4874711960053844,0.8165467625899281,0.669401596877828,0.7513966480446927,0.03839566987447493,9.685935974121094,False,val_loss,0.669401596877828,False,3
34,0.4593715889276646,0.8357314148681055,0.5717361988968024,0.7988826815642458,0.0377260353937593,9.679845571517944,False,val_loss,0.5717361988968024,False,4
35,0.4358182432268449,0.8435251798561151,0.47994502234225833,0.8575418994413407,0.0370438418525429,9.797759532928467,True,val_loss,0.47994502234225833,True,0
36,0.46225953923998403,0.8243405275779376,0.5639731143106962,0.8044692737430168,0.03634976249348869,9.737143993377686,False,val_loss,0.5639731143106962,False,1
37,0.4181924559515443,0.8435251798561151,0.663399868837282,0.7653631284916201,0.03564448228912683,9.67431092262268,False,val_loss,0.663399868837282,False,2
38,0.40312508055917934,0.8579136690647482,0.6594951951969935,0.7793296089385475,0.03492869726586953,9.840229511260986,False,val_loss,0.6594951951969935,False,3
39,0.38990060809990773,0.8573141486810552,0.5376637240861382,0.8128491620111732,0.03420311381711697,9.678420782089233,False,val_loss,0.5376637240861382,False,4
40,0.39794396689469863,0.8489208633093526,0.546469222566935,0.8128491620111732,0.03346844800613231,9.573308229446411,False,val_loss,0.546469222566935,False,5
41,0.3848130650800481,0.8609112709832134,0.6039785354830033,0.8156424581005587,0.03272542485937371,9.677437782287598,False,val_loss,0.6039785354830033,False,6
42,0.3406744664378589,0.8752997601918465,0.5929415989355002,0.8128491620111732,0.03197477765098076,9.740904092788696,False,val_loss,0.5929415989355002,False,7
43,0.39437532024703725,0.8627098321342925,0.5376355487790854,0.8324022346368715,0.031217247179121388,9.766414165496826,False,val_loss,0.5376355487790854,False,8
44,0.346337170981103,0.8705035971223022,0.5643787540537019,0.8072625698324022,0.03045358103491359,9.754125356674194,False,val_loss,0.5643787540537019,False,9
45,0.35534425597968433,0.86810551558753,0.5600391671311256,0.8184357541899442,0.02968453286464314,9.752191543579102,False,val_loss,0.5600391671311256,False,10
46,0.3404372140800924,0.8758992805755396,0.8246508946631874,0.7625698324022346,0.028910861626005795,9.74665117263794,False,val_loss,0.8246508946631874,False,11
47,0.32753672824203256,0.8866906474820144,0.6602362089649925,0.835195530726257,0.028133330839107632,9.734561681747437,False,val_loss,0.6602362089649925,False,12
48,0.27636306470246624,0.9034772182254197,0.5609964415347776,0.8491620111731844,0.027352707832962876,9.818934917449951,False,val_loss,0.5609964415347776,False,13
49,0.3181922367150835,0.8854916067146283,0.5182239989328651,0.8324022346368715,0.026569762988232857,9.622164726257324,False,val_loss,0.5182239989328651,False,14
50,0.30402900653777365,0.8908872901678657,0.5851040279399083,0.8156424581005587,0.025785268976953227,9.729039907455444,False,val_loss,0.5851040279399083,False,15
51,0.2857989858952072,0.9022781774580336,0.5812946354044216,0.840782122905028,0.02500000000000002,9.720263957977295,False,val_loss,0.5812946354044216,False,16
