split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8435754189944135,0.8423782889522426,0.8411765416180594,0.8411230556158996,0.9670874676096268
test,0.7905027932960894,0.8017478157610943,0.7880665700132898,0.7920909989978485,0.9591220854634518
