stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
ce_baseline,1,1,1.6765864636081687,0.3333333333333333,3.832934218424338,0.26455026455026454,0.05,30.08603835105896,,
ce_baseline,2,2,1.5376515291175064,0.39285714285714285,1.530805822402712,0.41534391534391535,0.04998766400914329,10.10230302810669,,
ce_baseline,3,3,1.4056829454677175,0.44501133786848074,1.356365304775339,0.47354497354497355,0.04995066821070679,10.104232788085938,,
ce_baseline,4,4,1.3569421962815889,0.47052154195011336,1.214324223301398,0.5370370370370371,0.049889049115077,9.906150102615356,,
ce_baseline,5,5,1.3084951247217433,0.4897959183673469,1.2692782897797843,0.5238095238095238,0.04980286753286195,9.714929580688477,,
ce_baseline,6,6,1.2497615057324607,0.5215419501133787,1.1934454554603213,0.5714285714285714,0.04969220851487844,9.638983964920044,,
ce_baseline,7,7,1.2049774691090833,0.5379818594104309,2.013380219696691,0.4126984126984127,0.04955718126821722,9.86515736579895,,
ce_baseline,8,8,1.1729527968668343,0.5510204081632653,1.174715385235176,0.5502645502645502,0.049397919048468686,9.837054967880249,,
ce_baseline,9,9,1.100039338849299,0.5736961451247166,1.4854039086235895,0.4497354497354497,0.04921457902821578,10.012002944946289,,
ce_baseline,10,10,1.1118904068356468,0.5935374149659864,1.5009896414620536,0.5370370370370371,0.04900734214192358,10.080556154251099,,
ce_baseline,11,11,1.037666174289591,0.6077097505668935,0.9643511002656644,0.6481481481481481,0.048776412907378844,9.95529842376709,,
ce_baseline,12,12,1.00367600198776,0.6218820861678005,1.1235010750079282,0.6058201058201058,0.04852201922385564,10.045766592025757,,
ce_baseline,13,13,1.0094474946019871,0.6349206349206349,1.0332758792493708,0.626984126984127,0.04824441214720629,10.096482515335083,,
ce_baseline,14,14,0.9397305934066945,0.6615646258503401,1.1766184057508196,0.5952380952380952,0.04794386564209953,10.239295959472656,,
ce_baseline,15,15,0.924465266214747,0.659297052154195,1.8584308296284349,0.4444444444444444,0.04762067631165049,10.189386129379272,,
ce_baseline,16,16,0.8904789683499844,0.677437641723356,0.9868874802160515,0.6322751322751323,0.0472751631047092,10.418889999389648,,
ce_baseline,17,17,0.8617311507936508,0.6660997732426304,0.9853991560204319,0.6349206349206349,0.046907667001096595,10.130121231079102,,
ce_baseline,18,18,0.8132029974541697,0.7142857142857143,0.7985760162747095,0.708994708994709,0.0465185506750986,9.973312139511108,,
ce_baseline,19,19,0.8369982172302107,0.6938775510204082,0.8435306649990183,0.671957671957672,0.04610819813755039,9.963955640792847,,
ce_baseline,20,20,0.7677406486199827,0.7142857142857143,0.844803945097343,0.701058201058201,0.04567701435686406,10.000239849090576,,
ce_baseline,21,21,0.7298412231090659,0.7210884353741497,1.8164012627626853,0.5238095238095238,0.045225424859373704,10.0587317943573,,
ce_baseline,22,22,0.7409913994017101,0.7352607709750567,1.122838850374575,0.6534391534391535,0.044753875309392274,10.19532823562622,,
ce_baseline,23,23,0.7450188687599165,0.7165532879818595,0.7827826410374313,0.708994708994709,0.04426283106939475,10.135939598083496,,
ce_baseline,24,24,0.7069074302033231,0.7392290249433107,0.72789317590219,0.746031746031746,0.04375277674076151,10.129863262176514,,
ce_baseline,25,25,0.6721172059744664,0.7494331065759637,0.8283468888550208,0.7275132275132276,0.043224215685535305,10.153074979782104,,
ce_baseline,26,26,0.7135135705779199,0.7454648526077098,1.219387654904966,0.6296296296296297,0.0426776695296637,10.087427377700806,,
ce_baseline,27,27,0.6132110265377158,0.7704081632653061,0.7031505678696607,0.7328042328042328,0.04211367764821723,10.10503625869751,,
ce_baseline,28,28,0.6091102650917036,0.7891156462585034,0.6990756401939998,0.7645502645502645,0.04153279663309131,10.133589267730713,,
ce_baseline,29,29,0.5904959997081973,0.778344671201814,0.6896487398753091,0.7619047619047619,0.04093559974371726,10.080486059188843,,
ce_baseline,30,30,0.5727229165652442,0.7806122448979592,0.641525164167717,0.7751322751322751,0.04032267634132443,10.090322494506836,,
ce_baseline,31,31,0.5802473992176878,0.7902494331065759,0.6628244427776842,0.7724867724867724,0.03969463130731185,10.082364559173584,,
ce_baseline,32,32,0.5617879785918325,0.7953514739229025,0.77431450918238,0.7407407407407407,0.03905208444630329,10.073583841323853,,
ce_baseline,33,33,0.5911631469283245,0.778344671201814,0.8008702261738045,0.7433862433862434,0.03839566987447493,10.134550333023071,,
ce_baseline,34,34,0.5153367124717522,0.8032879818594104,0.7659669710845544,0.753968253968254,0.0377260353937593,10.141097784042358,,
ce_baseline,35,35,0.5214646117352034,0.814625850340136,0.6999944697612177,0.7645502645502645,0.0370438418525429,10.026647567749023,,
ce_baseline,36,36,0.5318844296764624,0.8117913832199547,0.6545448495597436,0.7619047619047619,0.03634976249348869,10.202087879180908,,
