split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8379888268156425,0.8400262310496812,0.8303412266924408,0.8333620494704064,0.963340820218303
test,0.7932960893854749,0.8085663290059223,0.783033851128712,0.7892510257202816,0.9637490686334502
