split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8201058201058201,0.8060756050894934,0.8009340271382084,0.8031563175174715,0.9558074564960425
test,0.7572559366754618,0.7428083391086191,0.7102098882434328,0.721252656616754,0.9580594981396023
