epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.6497267746871291,0.3010204081632653,1.4748315546247694,0.36243386243386244,0.05,11.060779571533203,True,val_loss,1.4748315546247694,True,0
2,1.579535087490298,0.3486394557823129,1.5029211321835796,0.4021164021164021,0.04998766400914329,4.934326887130737,True,val_loss,1.5029211321835796,False,1
3,1.5948166847229004,0.3344671201814059,1.4430341443056782,0.35714285714285715,0.04995066821070679,4.4889748096466064,False,val_loss,1.4430341443056782,True,0
4,1.6291496791536846,0.336734693877551,1.5305609299392295,0.37037037037037035,0.049889049115077,4.420393228530884,False,val_loss,1.5305609299392295,False,1
5,1.6012833199533476,0.3276643990929705,1.6007167296434837,0.31746031746031744,0.04980286753286195,4.420098781585693,False,val_loss,1.6007167296434837,False,2
6,1.624521960476899,0.33900226757369617,1.5247061580577224,0.3862433862433862,0.04969220851487844,4.651305913925171,False,val_loss,1.5247061580577224,False,3
7,1.6015683604476132,0.36394557823129253,1.519657193037568,0.37566137566137564,0.04955718126821722,4.355623245239258,False,val_loss,1.519657193037568,False,4
8,1.6016003182685834,0.3554421768707483,1.4827370618386244,0.3835978835978836,0.049397919048468686,4.279520750045776,False,val_loss,1.4827370618386244,False,5
9,1.5507558013846814,0.35941043083900226,1.5176222059461806,0.36772486772486773,0.04921457902821578,4.178585767745972,False,val_loss,1.5176222059461806,False,6
10,1.545504477018672,0.376984126984127,1.4674216161960016,0.3862433862433862,0.04900734214192358,4.250460863113403,False,val_loss,1.4674216161960016,False,7
11,1.5032026416320108,0.41043083900226757,1.3575863648974706,0.48148148148148145,0.048776412907378844,4.228592872619629,True,val_loss,1.3575863648974706,True,0
12,1.4880568381069468,0.4155328798185941,1.5153434011671278,0.35185185185185186,0.04852201922385564,4.315616607666016,False,val_loss,1.5153434011671278,False,1
13,1.4450069414515074,0.4336734693877551,1.3918955174703447,0.4470899470899471,0.04824441214720629,4.401866912841797,False,val_loss,1.3918955174703447,False,2
14,1.4361054718899888,0.4376417233560091,1.571926543321559,0.42063492063492064,0.04794386564209953,4.236152410507202,False,val_loss,1.571926543321559,False,3
15,1.4388924153213327,0.44727891156462585,1.4179625851767403,0.4444444444444444,0.04762067631165049,4.449708461761475,False,val_loss,1.4179625851767403,False,4
16,1.4087389158824133,0.4574829931972789,1.4053461412904125,0.47883597883597884,0.0472751631047092,4.411728620529175,False,val_loss,1.4053461412904125,False,5
17,1.444745708214723,0.4370748299319728,1.3818817807253077,0.4523809523809524,0.046907667001096595,4.566434621810913,False,val_loss,1.3818817807253077,False,6
18,1.4212609321352034,0.4427437641723356,1.350389109717475,0.46825396825396826,0.0465185506750986,4.345460414886475,False,val_loss,1.350389109717475,True,0
19,1.3918294993117282,0.45975056689342403,1.3208083513552549,0.46825396825396826,0.04610819813755039,4.44208288192749,False,val_loss,1.3208083513552549,True,0
20,1.3614659460764083,0.4897959183673469,1.3121427959865994,0.5291005291005291,0.04567701435686406,4.440394163131714,True,val_loss,1.3121427959865994,True,0
21,1.3498890643217125,0.49206349206349204,1.454923811412993,0.43915343915343913,0.045225424859373704,4.531413555145264,False,val_loss,1.454923811412993,False,1
22,1.348380439135493,0.481859410430839,1.5737867481494077,0.43386243386243384,0.044753875309392274,4.6176488399505615,False,val_loss,1.5737867481494077,False,2
23,1.3446400019587303,0.4943310657596372,1.2311454475241363,0.5132275132275133,0.04426283106939475,4.86889910697937,False,val_loss,1.2311454475241363,True,0
24,1.3458902408746904,0.481859410430839,1.2799432265064703,0.5,0.04375277674076151,4.324052095413208,False,val_loss,1.2799432265064703,False,1
25,1.2916217201691367,0.481859410430839,1.3521869977315266,0.4973544973544973,0.043224215685535305,4.365174055099487,False,val_loss,1.3521869977315266,False,2
26,1.2941849648006378,0.5119047619047619,1.7118165366864078,0.35978835978835977,0.0426776695296637,4.36406946182251,False,val_loss,1.7118165366864078,False,3
27,1.3110406360928974,0.4943310657596372,1.3335538591657365,0.4947089947089947,0.04211367764821723,4.41033148765564,False,val_loss,1.3335538591657365,False,4
28,1.2376236310080877,0.518140589569161,1.2442458502199285,0.5291005291005291,0.04153279663309131,4.506206035614014,False,val_loss,1.2442458502199285,False,5
29,1.2750290115944654,0.5198412698412699,1.1940370854877291,0.5238095238095238,0.04093559974371726,4.3088507652282715,False,val_loss,1.1940370854877291,True,0
30,1.2350067865280878,0.532312925170068,1.5056994352391158,0.48148148148148145,0.04032267634132443,4.417703628540039,False,val_loss,1.5056994352391158,False,1
31,1.2175321919577462,0.5391156462585034,1.177062958005875,0.5740740740740741,0.03969463130731185,4.355355262756348,True,val_loss,1.177062958005875,True,0
32,1.218274552805894,0.5391156462585034,1.8036356905780773,0.3544973544973545,0.03905208444630329,4.2187933921813965,False,val_loss,1.8036356905780773,False,1
33,1.2375333525426264,0.5317460317460317,1.0968628648727659,0.5793650793650794,0.03839566987447493,4.422794580459595,True,val_loss,1.0968628648727659,True,0
34,1.1945699283054896,0.5391156462585034,1.1403789091362524,0.5687830687830688,0.0377260353937593,4.403961658477783,False,val_loss,1.1403789091362524,False,1
35,1.2151018491948273,0.5187074829931972,1.1880398124614089,0.5634920634920635,0.0370438418525429,4.449683904647827,False,val_loss,1.1880398124614089,False,2
36,1.207627258603535,0.5430839002267573,1.1339569161177943,0.5502645502645502,0.03634976249348869,4.370213508605957,False,val_loss,1.1339569161177943,False,3
37,1.1631524811526275,0.5385487528344671,1.1400811760513871,0.544973544973545,0.03564448228912683,4.333770751953125,False,val_loss,1.1400811760513871,False,4
38,1.165606227321149,0.558390022675737,1.031841759959226,0.6084656084656085,0.03492869726586953,4.296268463134766,True,val_loss,1.031841759959226,True,0
39,1.1456527034171313,0.5606575963718821,1.0967944904609963,0.5767195767195767,0.03420311381711697,4.337761640548706,False,val_loss,1.0967944904609963,False,1
40,1.1459182881984582,0.5600907029478458,1.0213265797448536,0.6190476190476191,0.03346844800613231,4.383493900299072,True,val_loss,1.0213265797448536,True,0
41,1.0947025189864663,0.5770975056689343,1.069493703741245,0.5661375661375662,0.03272542485937371,4.361940622329712,False,val_loss,1.069493703741245,False,1
42,1.0900047852609163,0.5878684807256236,1.156404250513309,0.5714285714285714,0.03197477765098076,4.532810688018799,False,val_loss,1.156404250513309,False,2
43,1.0822610487472983,0.5782312925170068,1.0324422455338573,0.6005291005291006,0.031217247179121388,4.582532644271851,False,val_loss,1.0324422455338573,False,3
44,1.0831533673128573,0.5867346938775511,1.0228951444070806,0.6322751322751323,0.03045358103491359,4.6760828495025635,True,val_loss,1.0228951444070806,False,4
45,1.1046286218561012,0.5708616780045351,1.2630311370526672,0.5476190476190477,0.02968453286464314,4.714229345321655,False,val_loss,1.2630311370526672,False,5
46,1.0874487748221746,0.5804988662131519,1.1183690955399206,0.5582010582010583,0.028910861626005795,4.597254753112793,False,val_loss,1.1183690955399206,False,6
47,1.0665362329980412,0.5890022675736961,1.0296880151859666,0.6005291005291006,0.028133330839107632,4.538677215576172,False,val_loss,1.0296880151859666,False,7
48,1.0699041349276934,0.5958049886621315,1.104937817684557,0.544973544973545,0.027352707832962876,4.69092059135437,False,val_loss,1.104937817684557,False,8
49,1.0240632357781165,0.6116780045351474,0.9357683160317638,0.6216931216931217,0.026569762988232857,4.560821056365967,False,val_loss,0.9357683160317638,True,0
50,0.9995828456078527,0.6133786848072562,1.0149175729701128,0.6216931216931217,0.025785268976953227,4.965716600418091,False,val_loss,1.0149175729701128,False,1
51,0.9676036142708223,0.6196145124716553,0.9249100066997387,0.6402116402116402,0.02500000000000002,4.786197900772095,True,val_loss,0.9249100066997387,True,0
52,0.9852406729916596,0.6320861678004536,0.9597496683635409,0.6375661375661376,0.02421473102304681,4.3669352531433105,False,val_loss,0.9597496683635409,False,1
53,0.9844586714054722,0.6258503401360545,0.8685107414053861,0.6640211640211641,0.023430237011767184,4.419559478759766,True,val_loss,0.8685107414053861,True,0
54,0.9780844685171737,0.6286848072562359,0.9019098559384624,0.6693121693121693,0.022647292167037158,4.304474830627441,True,val_loss,0.9019098559384624,False,1
55,0.948055813372,0.6366213151927438,0.9080220139215863,0.6402116402116402,0.021866669160892412,4.511978626251221,False,val_loss,0.9080220139215863,False,2
56,0.9578216919282667,0.6400226757369615,0.8738516714207079,0.6746031746031746,0.021089138373994242,4.165534257888794,True,val_loss,0.8738516714207079,False,3
