split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8100558659217877,0.8070696133658654,0.8062449357657767,0.8065959250034392,0.9593164804078651
test,0.8128491620111732,0.8082363569833747,0.8125413724647469,0.8099021556966471,0.9679016961701337
