split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8333333333333334,0.8428397483077847,0.7761799092859141,0.7923016917307845,0.9644701019761216
test,0.7493403693931399,0.7677956049650412,0.7163595484711623,0.7322433377409556,0.9506754823416026
