epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.5727878838709963,0.36281179138321995,1.6669659841628301,0.41534391534391535,0.03,11.938769578933716,True,val_loss,1.6669659841628301,True,0
2,1.4457451902549554,0.4087301587301587,1.4243975757921814,0.42857142857142855,0.029992598405485973,4.326552629470825,True,val_loss,1.4243975757921814,True,0
3,1.389217181540941,0.44501133786848074,1.2364361551072862,0.5608465608465608,0.029970400926424074,4.067225694656372,True,val_loss,1.2364361551072862,True,0
4,1.2816842526805645,0.4937641723356009,1.1505985878132008,0.544973544973545,0.029933429469046202,3.915898323059082,False,val_loss,1.1505985878132008,True,0
5,1.2236561580580108,0.5232426303854876,1.203615982065756,0.5264550264550265,0.029881720519717173,3.8654403686523438,False,val_loss,1.203615982065756,False,1
6,1.1965337934948148,0.5396825396825397,1.2773268374185713,0.5529100529100529,0.02981532510892707,3.9159131050109863,False,val_loss,1.2773268374185713,False,2
7,1.1862641505373308,0.5532879818594104,1.1084285551908786,0.5846560846560847,0.029734308760930334,3.8323974609375,True,val_loss,1.1084285551908786,True,0
8,1.1146123133549073,0.5827664399092971,1.3761035487765358,0.43386243386243384,0.029638751429081213,3.80538272857666,False,val_loss,1.3761035487765358,False,1
9,1.068242444473059,0.6077097505668935,1.1144302887891335,0.5714285714285714,0.029528747416929468,4.026809453964233,False,val_loss,1.1144302887891335,False,2
10,1.0481535274695917,0.6094104308390023,0.8927472974888231,0.6534391534391535,0.02940440528515415,4.064176797866821,True,val_loss,0.8927472974888231,True,0
11,1.0277606148838727,0.6014739229024944,1.0834779058183943,0.6190476190476191,0.029265847744427306,3.9288413524627686,False,val_loss,1.0834779058183943,False,1
12,0.9742282247867714,0.6343537414965986,1.0657576127027077,0.6005291005291006,0.029113211534313385,3.9703445434570312,False,val_loss,1.0657576127027077,False,2
13,0.9848305146440086,0.6320861678004536,0.8125017389418587,0.6904761904761905,0.028946647288323774,4.291825532913208,True,val_loss,0.8125017389418587,True,0
14,0.8945619373364784,0.6672335600907029,0.797762981798283,0.6957671957671958,0.02876631938525972,4.271493911743164,True,val_loss,0.797762981798283,True,0
15,0.9081451806351711,0.6609977324263039,0.9405275791410416,0.6746031746031746,0.028572405786990298,4.260276794433594,False,val_loss,0.9405275791410416,False,1
16,0.8939840544919038,0.6655328798185941,0.9131459186947535,0.6507936507936508,0.02836509786282552,4.473508358001709,False,val_loss,0.9131459186947535,False,2
17,0.8968500788249667,0.6666666666666666,1.1212260716806643,0.626984126984127,0.028144600200657958,4.518737077713013,False,val_loss,1.1212260716806643,False,3
18,0.8384557619116474,0.6927437641723356,1.091612113215936,0.6137566137566137,0.027911130405059163,3.9456734657287598,False,val_loss,1.091612113215936,False,4
19,0.7966125465574718,0.7091836734693877,0.7457834368660337,0.7195767195767195,0.027664918882530233,3.8686182498931885,True,val_loss,0.7457834368660337,True,0
20,0.8210867770404773,0.6933106575963719,0.7585449026375221,0.708994708994709,0.027406208614118435,3.825026035308838,False,val_loss,0.7585449026375221,False,1
21,0.773690181794891,0.7125850340136054,1.5407764766582106,0.6058201058201058,0.02713525491562422,3.9851529598236084,False,val_loss,1.5407764766582106,False,2
22,0.7676493424136622,0.7120181405895691,0.8342326015391678,0.7195767195767195,0.02685232518563536,3.97760272026062,False,val_loss,0.8342326015391678,False,3
23,0.7319150800877958,0.7352607709750567,0.6795565413419532,0.753968253968254,0.026557698641636845,3.785277843475342,True,val_loss,0.6795565413419532,True,0
24,0.6812730435611439,0.7545351473922902,0.7271442268260573,0.708994708994709,0.0262516660444569,4.006310939788818,False,val_loss,0.7271442268260573,False,1
25,0.6757107197292267,0.7465986394557823,0.8143193627160693,0.7380952380952381,0.02593452941132118,3.984219551086426,False,val_loss,0.8143193627160693,False,2
26,0.6877463142347444,0.753968253968254,0.6177288814196511,0.7645502645502645,0.025606601717798216,4.0079264640808105,True,val_loss,0.6177288814196511,True,0
27,0.6584856280393881,0.7488662131519275,0.7233038554115901,0.746031746031746,0.025268206588930336,3.9090394973754883,False,val_loss,0.7233038554115901,False,1
28,0.6327589261018229,0.7811791383219955,0.6507182698401194,0.7698412698412699,0.024919677979854785,3.8874669075012207,True,val_loss,0.6507182698401194,False,2
29,0.6112409686825984,0.7828798185941043,0.6840928764570327,0.7592592592592593,0.024561359846230355,3.8559482097625732,False,val_loss,0.6840928764570327,False,3
30,0.6021079762992946,0.7840136054421769,0.577912410731038,0.791005291005291,0.024193605804794658,4.004320383071899,True,val_loss,0.577912410731038,True,0
31,0.5700252662980908,0.796485260770975,0.8483904890282444,0.7380952380952381,0.023816778784387108,3.918391466140747,False,val_loss,0.8483904890282444,False,1
