split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8359788359788359,0.8135732829497865,0.809185856184843,0.8100986800913538,0.9673943716191279
test,0.7889182058047494,0.7689913887282308,0.7639012120844009,0.7660132661326885,0.9557376205845105
