epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,2.325579175560309,0.3747002398081535,9.99085072533404,1.4738823572794597,1.52392756339558,0.49441340782122906,0.03,9.811034917831421,True,val_loss,1.52392756339558,True,0
2,2.211311063034643,0.4352517985611511,9.38579421649448,1.414146280974793,1.2947699344357966,0.46089385474860334,0.029992598405485973,4.043221712112427,False,val_loss,1.2947699344357966,True,0
3,2.016733473153423,0.5077937649880095,8.603598912556967,1.284859561519943,2.5835924185188124,0.3994413407821229,0.029970400926424074,3.804516077041626,False,val_loss,2.5835924185188124,False,1
4,2.0054283330766416,0.4922062350119904,8.622044327733613,1.2702488004446602,2.027326971458989,0.37988826815642457,0.029933429469046202,3.8755059242248535,False,val_loss,2.027326971458989,False,2
5,1.8896104643384901,0.5287769784172662,7.935177183265594,1.2178808556472083,1.137663916169598,0.5139664804469274,0.029881720519717173,3.7602078914642334,True,val_loss,1.137663916169598,True,0
6,1.788095307292984,0.5551558752997602,7.555173007132624,1.1473089130662328,1.088430471426948,0.5782122905027933,0.02981532510892707,3.7235405445098877,True,val_loss,1.088430471426948,True,0
7,1.6950215035491139,0.5857314148681055,7.221341825503526,1.0809859264668802,1.0551948730506044,0.6284916201117319,0.029734308760930334,3.7120113372802734,True,val_loss,1.0551948730506044,True,0
8,1.6656421265727896,0.592925659472422,7.0406018835749276,1.0684243935189373,2.3147968631549922,0.5,0.029638751429081213,3.788158893585205,False,val_loss,2.3147968631549922,False,1
9,1.6406389883668018,0.5851318944844125,6.883980975162497,1.0580454444427856,1.5571737448846161,0.5502793296089385,0.029528747416929468,3.818235158920288,False,val_loss,1.5571737448846161,False,2
10,1.6322551614088978,0.604916067146283,6.973887636793031,1.0387404491003756,1.7083203053341232,0.4888268156424581,0.02940440528515415,3.784810781478882,False,val_loss,1.7083203053341232,False,3
11,1.5028234525836057,0.6199040767386091,6.333975536931905,0.9660287829611799,1.8671581159090862,0.4301675977653631,0.029265847744427306,3.8312010765075684,False,val_loss,1.8671581159090862,False,4
12,1.507768677864715,0.6270983213429256,6.285976812422133,0.9768566819403669,1.3348629940821473,0.5446927374301676,0.029113211534313385,3.8141250610351562,False,val_loss,1.3348629940821473,False,5
13,1.4225473358190888,0.6534772182254197,6.017398914273122,0.9120082748736695,3.138027702962886,0.44972067039106145,0.028946647288323774,3.851100206375122,False,val_loss,3.138027702962886,False,6
14,1.344292024342562,0.6726618705035972,5.533621751433082,0.8788109657575758,1.2305371781301233,0.611731843575419,0.02876631938525972,3.7350075244903564,False,val_loss,1.2305371781301233,False,7
15,1.356765787092616,0.6678657074340527,5.5127260713554405,0.894992435292946,1.2098422783047127,0.5614525139664804,0.028572405786990298,3.822004556655884,False,val_loss,1.2098422783047127,False,8
16,1.2394131207637649,0.7032374100719424,5.25061755557712,0.7937237560320244,0.9540602295092364,0.6955307262569832,0.02836509786282552,3.761329412460327,True,val_loss,0.9540602295092364,True,0
17,1.2174926964784984,0.7122302158273381,5.008097051716537,0.796314447617931,0.917393523887549,0.6927374301675978,0.028144600200657958,3.841365098953247,False,val_loss,0.917393523887549,True,0
18,1.2434990160185084,0.6924460431654677,5.24073279447121,0.7993619436268612,0.7737350706947582,0.7458100558659218,0.027911130405059163,3.871570110321045,True,val_loss,0.7737350706947582,True,0
19,1.2241898960918545,0.7044364508393285,5.110660687910853,0.7923598212303875,1.3710464335686667,0.5893854748603352,0.027664918882530233,3.8518154621124268,False,val_loss,1.3710464335686667,False,1
20,1.1679032626483652,0.7302158273381295,4.882357449268551,0.7551861427527823,0.9297314729104494,0.6955307262569832,0.027406208614118435,3.9764366149902344,False,val_loss,0.9297314729104494,False,2
21,1.0571289971578035,0.7488009592326139,4.485030700262787,0.6762510406599342,0.9087527018019607,0.7122905027932961,0.02713525491562422,3.9045019149780273,False,val_loss,0.9087527018019607,False,3
22,1.107901543736172,0.7422062350119905,4.613541144547131,0.7183860523952282,0.8363801214282073,0.7402234636871509,0.02685232518563536,3.8999085426330566,False,val_loss,0.8363801214282073,False,4
23,0.9865916597185661,0.7757793764988009,4.132687107836314,0.6370255090206933,0.8538724057085021,0.6983240223463687,0.026557698641636845,3.985333204269409,False,val_loss,0.8538724057085021,False,5
24,1.061367800195726,0.7607913669064749,4.442590031978324,0.6856764550689313,1.8609483152128465,0.5865921787709497,0.0262516660444569,3.8505892753601074,False,val_loss,1.8609483152128465,False,6
25,1.0178380001077263,0.776378896882494,4.370317141215007,0.6453403259495751,0.9574058099998443,0.6927374301675978,0.02593452941132118,3.774806261062622,False,val_loss,0.9574058099998443,False,7
26,0.9336639991481241,0.7793764988009593,3.9670118039174618,0.5966253611538336,1.140566904118607,0.6536312849162011,0.025606601717798216,3.7468197345733643,False,val_loss,1.140566904118607,False,8
27,0.9578444877688548,0.7799760191846523,4.044061916909343,0.6149314477575197,1.163771035950943,0.611731843575419,0.025268206588930336,3.6907365322113037,False,val_loss,1.163771035950943,False,9
28,0.8979065109499924,0.7889688249400479,3.8530509786354266,0.5695571369118542,0.839292736276568,0.7569832402234636,0.024919677979854785,3.809849739074707,True,val_loss,0.839292736276568,False,10
29,0.8656384121599815,0.8087529976019184,3.7534859918004315,0.5447664629641197,0.9756373139982782,0.7067039106145251,0.024561359846230355,3.7897794246673584,False,val_loss,0.9756373139982782,False,11
30,0.8948458707589897,0.7949640287769785,3.7446355247954957,0.5782025795188739,0.8323837622126055,0.7262569832402235,0.024193605804794658,3.9555089473724365,False,val_loss,0.8323837622126055,False,12
31,0.8476365039960372,0.8135491606714629,3.6113176288650477,0.5405608343063213,0.8642750022589495,0.7374301675977654,0.023816778784387108,3.7253215312957764,False,val_loss,0.8642750022589495,False,13
32,0.7056255299124501,0.8441247002398081,3.166220611233791,0.43222608558422654,0.8241362368594335,0.7206703910614525,0.02343125066778197,3.8310749530792236,False,val_loss,0.8241362368594335,False,14
33,0.7535866667612565,0.8399280575539568,3.3505519093941154,0.4650349783525764,0.7787659148264198,0.776536312849162,0.023037401924684956,3.817929983139038,True,val_loss,0.7787659148264198,False,15
34,0.7327525155435649,0.8363309352517986,3.240661034481131,0.45409601751706014,0.9327468880394983,0.7458100558659218,0.02263562123625558,3.7853000164031982,False,val_loss,0.9327468880394983,False,16
35,0.7301102788042393,0.8345323741007195,3.2250752849258677,0.4528919574168089,0.8192594602454308,0.7597765363128491,0.02222630511152574,3.9703304767608643,False,val_loss,0.8192594602454308,False,17
36,0.727598089251301,0.8447242206235012,3.1437736049258738,0.45913414567780436,0.8025545308043837,0.7541899441340782,0.02180985749609321,3.7941606044769287,False,val_loss,0.8025545308043837,False,18
37,0.6560574534128039,0.8603117505995204,3.0334644895091616,0.3919011218656453,0.8767355597218988,0.7597765363128491,0.021386689373476098,3.9017493724823,False,val_loss,0.8767355597218988,False,19
38,0.6335002382596334,0.8597122302158273,2.8871577226286598,0.3830938528981998,0.7892199954507071,0.7541899441340782,0.020957218359521718,3.8900725841522217,False,val_loss,0.7892199954507071,False,20
39,0.6023785113144836,0.8776978417266187,2.8322344260821812,0.3546167425185942,0.927601095351427,0.7569832402234636,0.02052186829027018,3.760655403137207,False,val_loss,0.927601095351427,False,21
40,0.6000048010755215,0.8699040767386091,2.7892755147078625,0.35675250433331773,0.9071805323968386,0.7262569832402235,0.02008106880367938,3.8954107761383057,False,val_loss,0.9071805323968386,False,22
41,0.5319331278332131,0.8884892086330936,2.625339050658887,0.29933247004124186,0.8147688311571516,0.7681564245810056,0.01963525491562422,3.94313907623291,False,val_loss,0.8147688311571516,False,23
42,0.5198951553669479,0.89568345323741,2.5195458638582298,0.29771175022891383,0.9071802470271148,0.7374301675977654,0.019184866590588448,3.7901840209960938,False,val_loss,0.9071802470271148,False,24
43,0.5628253555983949,0.8800959232613909,2.6757299436939705,0.32805818490844835,0.8687381079243548,0.7541899441340782,0.018730348307472826,3.8107693195343018,False,val_loss,0.8687381079243548,False,25
