split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8227513227513228,0.7988374188586053,0.8063427692355671,0.8009745752561251,0.9679761611125169
test,0.8073878627968337,0.7760795720876006,0.773060969200979,0.7742277733011013,0.9641282255604645
