split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.7905027932960894,0.807272116408507,0.7810078933591076,0.7890940196970618,0.9552210558231566
test,0.7905027932960894,0.80445748110565,0.7784200077771637,0.7852895491280247,0.9564337582691488
