stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
ce_baseline,1,1,1.7148037713671487,0.31802721088435376,2.8643495203956726,0.25132275132275134,0.05,38.37274503707886,,
ce_baseline,2,2,1.533239706303257,0.4007936507936508,1.7302729692408647,0.3439153439153439,0.04998766400914329,12.066774129867554,,
ce_baseline,3,3,1.4167812416612966,0.4387755102040816,2.4384691462945685,0.291005291005291,0.04995066821070679,11.871009111404419,,
ce_baseline,4,4,1.3383178938002813,0.4937641723356009,2.3295929028243614,0.29365079365079366,0.049889049115077,10.737501621246338,,
ce_baseline,5,5,1.3224880917002013,0.4767573696145125,1.4631334763986092,0.49206349206349204,0.04980286753286195,10.151089668273926,,
ce_baseline,6,6,1.2408733908551621,0.5317460317460317,1.1806367878560666,0.5714285714285714,0.04969220851487844,9.865270137786865,,
ce_baseline,7,7,1.185238857658542,0.558390022675737,1.1573233837803836,0.5714285714285714,0.04955718126821722,10.782504796981812,,
ce_baseline,8,8,1.1440279770329966,0.5634920634920635,1.0117718331397525,0.5978835978835979,0.049397919048468686,10.184577941894531,,
ce_baseline,9,9,1.1304735283192053,0.5668934240362812,1.2196925746070013,0.5105820105820106,0.04921457902821578,9.947170972824097,,
ce_baseline,10,10,1.0831294405757705,0.6060090702947846,1.102022128130393,0.5740740740740741,0.04900734214192358,10.833452463150024,,
ce_baseline,11,11,1.0250615273473485,0.6145124716553289,1.0354034118551425,0.626984126984127,0.048776412907378844,10.337061166763306,,
ce_baseline,12,12,1.0041563316267363,0.6167800453514739,0.9705686253845376,0.6375661375661376,0.04852201922385564,10.31114673614502,,
ce_baseline,13,13,0.9519295122077406,0.6383219954648526,0.9084087799465845,0.6613756613756614,0.04824441214720629,10.83092975616455,,
ce_baseline,14,14,0.976760849120125,0.6292517006802721,1.0208985241001876,0.6164021164021164,0.04794386564209953,10.423871278762817,,
ce_baseline,15,15,0.9019066876564977,0.6678004535147393,1.0719881921848924,0.582010582010582,0.04762067631165049,10.241604804992676,,
ce_baseline,16,16,0.8917507044041778,0.6785714285714286,0.9426353043980069,0.6666666666666666,0.0472751631047092,10.385273694992065,,
ce_baseline,17,17,0.8687354047822844,0.6797052154195011,0.7209737576820232,0.7513227513227513,0.046907667001096595,10.614582777023315,,
ce_baseline,18,18,0.8237159817126873,0.6984126984126984,0.8983196045355822,0.656084656084656,0.0465185506750986,10.148338317871094,,
ce_baseline,19,19,0.7994557364997951,0.7188208616780045,0.7485516199043819,0.7592592592592593,0.04610819813755039,10.524888515472412,,
ce_baseline,20,20,0.7860169435033992,0.7103174603174603,0.8234636291625008,0.7248677248677249,0.04567701435686406,11.200393676757812,,
ce_baseline,21,21,0.7325484914844539,0.7307256235827665,1.095509091303462,0.6243386243386243,0.045225424859373704,10.38124966621399,,
ce_baseline,22,22,0.7243007289038764,0.7448979591836735,0.7362256800686872,0.7566137566137566,0.044753875309392274,10.333956956863403,,
ce_baseline,23,23,0.6546459471017054,0.7596371882086168,0.7267130200194303,0.7142857142857143,0.04426283106939475,10.83965539932251,,
ce_baseline,24,24,0.6517239119730839,0.7579365079365079,1.0389686299379541,0.6904761904761905,0.04375277674076151,10.497825622558594,,
ce_baseline,25,25,0.6698733037020884,0.7573696145124716,0.86609463906162,0.7354497354497355,0.043224215685535305,10.519192218780518,,
ce_baseline,26,26,0.648070795736075,0.7664399092970522,0.711503427258875,0.7777777777777778,0.0426776695296637,10.8972806930542,,
ce_baseline,27,27,0.5953782696842876,0.7811791383219955,0.7601761477334159,0.7248677248677249,0.04211367764821723,10.353916645050049,,
ce_baseline,28,28,0.5685910616331901,0.7902494331065759,0.7474649649448496,0.7248677248677249,0.04153279663309131,10.38732385635376,,
ce_baseline,29,29,0.5790180959939416,0.7891156462585034,0.7852855443008362,0.7751322751322751,0.04093559974371726,10.816091775894165,,
ce_baseline,30,30,0.5218747954249653,0.8049886621315193,0.7666022465145462,0.7619047619047619,0.04032267634132443,10.315843105316162,,
ce_baseline,31,31,0.5343084425882958,0.8021541950113379,0.79024517969795,0.7275132275132276,0.03969463130731185,10.435055255889893,,
ce_baseline,32,32,0.5018679825356758,0.8219954648526077,0.8756000866334905,0.7566137566137566,0.03905208444630329,10.890146255493164,,
ce_baseline,33,33,0.5031545698777888,0.8117913832199547,0.6414368080083656,0.753968253968254,0.03839566987447493,10.28537368774414,,
ce_baseline,34,34,0.5192912445317049,0.8100907029478458,0.8017198878621298,0.7513227513227513,0.0377260353937593,10.284071683883667,,
ce_baseline,35,35,0.48827729271112386,0.8208616780045351,0.6497582178267222,0.7671957671957672,0.0370438418525429,10.770452976226807,,
ce_baseline,36,36,0.45606001197886303,0.8339002267573696,0.9013805651160144,0.7116402116402116,0.03634976249348869,11.01598334312439,,
ce_baseline,37,37,0.4779972167782773,0.8361678004535147,0.6863966199456069,0.7592592592592593,0.03564448228912683,10.410132646560669,,
ce_baseline,38,38,0.42049637443624654,0.854875283446712,0.9166649389203894,0.7645502645502645,0.03492869726586953,10.39174199104309,,
ce_baseline,39,39,0.3971037118613314,0.8526077097505669,0.6768842840951587,0.7962962962962963,0.03420311381711697,11.156510829925537,,
ce_baseline,40,40,0.3943587696336024,0.8577097505668935,0.5969338917700702,0.8201058201058201,0.03346844800613231,10.428656816482544,,
ce_baseline,41,41,0.3756686698417274,0.8707482993197279,0.6599979324946328,0.7883597883597884,0.03272542485937371,10.327374696731567,,
ce_baseline,42,42,0.37969803492498505,0.8571428571428571,0.8091605010802153,0.7407407407407407,0.03197477765098076,10.985852003097534,,
ce_baseline,43,43,0.352973222597386,0.8701814058956916,0.8413814000351719,0.7777777777777778,0.031217247179121388,10.225559949874878,,
ce_baseline,44,44,0.38016305461762445,0.854875283446712,0.6160367762364408,0.7962962962962963,0.03045358103491359,10.386610746383667,,
ce_baseline,45,45,0.31385416164149504,0.8900226757369615,0.6639381931138733,0.798941798941799,0.02968453286464314,11.048189878463745,,
ce_baseline,46,46,0.31252815799107625,0.88718820861678,0.6067019410865017,0.8121693121693122,0.028910861626005795,10.405011653900146,,
ce_baseline,47,47,0.30262556422054093,0.8860544217687075,0.726546201736681,0.7883597883597884,0.028133330839107632,10.279632806777954,,
ce_baseline,48,48,0.3276418952985145,0.8849206349206349,0.6681377938184788,0.8201058201058201,0.027352707832962876,11.085820198059082,,
ce_baseline,49,49,0.2813785541084618,0.8962585034013606,0.5553629226470119,0.8121693121693122,0.026569762988232857,10.185137510299683,,
ce_baseline,50,50,0.2631250048846074,0.9041950113378685,0.7500967766557421,0.783068783068783,0.025785268976953227,10.167237281799316,,
ce_baseline,51,51,0.2940548400895125,0.8945578231292517,0.6263955244942317,0.8042328042328042,0.02500000000000002,10.925483703613281,,
ce_baseline,52,52,0.2850591009165965,0.9007936507936508,0.683830606401282,0.8042328042328042,0.02421473102304681,10.757761478424072,,
ce_baseline,53,53,0.2661592852907116,0.9019274376417233,0.65590667227904,0.7962962962962963,0.023430237011767184,10.346476793289185,,
ce_baseline,54,54,0.2267755554511704,0.9172335600907029,0.6576215921255647,0.828042328042328,0.022647292167037158,10.414084911346436,,
ce_baseline,55,55,0.24014770599449572,0.9166666666666666,0.6164949607281458,0.8174603174603174,0.021866669160892412,11.300009965896606,,
ce_baseline,56,56,0.2131556073148775,0.9183673469387755,0.5685887560642585,0.8201058201058201,0.021089138373994242,10.320770502090454,,
ce_baseline,57,57,0.21577381195665216,0.9240362811791383,0.51220630623755,0.8677248677248677,0.0203154671353569,10.42695689201355,,
ce_baseline,58,58,0.21153339797677367,0.9280045351473923,0.5206230469639339,0.8544973544973545,0.019546418965086458,10.931671142578125,,
ce_baseline,59,59,0.1881956954797109,0.9365079365079365,0.5800394204558519,0.8412698412698413,0.018782752820878643,10.188871383666992,,
