split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8435754189944135,0.8419733480268221,0.8412062176377887,0.8410180620155856,0.9665867475787436
test,0.7793296089385475,0.7812514905763239,0.7748478112037372,0.776412470083266,0.9613156181017057
