epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,0.2072226021210758,0.927437641723356,,0.2072226021210758,0.675635022461099,0.7883597883597884,0.001,25.139414310455322,True,val_loss,0.675635022461099,True,0
2,0.20519329395880098,0.9291383219954649,,0.20519329395880098,0.6843217100415911,0.7936507936507936,0.0009993147673772868,13.888383388519287,True,val_loss,0.6843217100415911,False,1
3,0.19384637760534848,0.9331065759637188,,0.19384637760534848,0.7008751671780985,0.7936507936507936,0.0009972609476841365,11.985559701919556,False,val_loss,0.7008751671780985,False,2
4,0.20993197329190313,0.9251700680272109,,0.20993197329190313,0.7050728905137884,0.783068783068783,0.0009938441702975688,11.731170177459717,False,val_loss,0.7050728905137884,False,3
5,0.1666976454881043,0.9438775510204082,,0.1666976454881043,0.7114120907884426,0.7936507936507936,0.0009890738003669028,11.460174798965454,False,val_loss,0.7114120907884426,False,4
6,0.17436395557660636,0.937641723356009,,0.17436395557660636,0.7071704069773356,0.791005291005291,0.0009829629131445341,11.238206148147583,False,val_loss,0.7071704069773356,False,5
7,0.18913624881684374,0.937641723356009,,0.18913624881684374,0.6953799494359859,0.783068783068783,0.0009755282581475769,11.109566688537598,False,val_loss,0.6953799494359859,False,6
8,0.18243510162884416,0.9382086167800453,,0.18243510162884416,0.7096558749360382,0.7804232804232805,0.0009667902132486009,10.84562087059021,False,val_loss,0.7096558749360382,False,7
9,0.17341692226172303,0.9433106575963719,,0.17341692226172303,0.6946253253038598,0.7883597883597884,0.0009567727288213005,11.473513841629028,False,val_loss,0.6946253253038598,False,8
10,0.17514453362884705,0.9387755102040817,,0.17514453362884705,0.7120526735744779,0.7724867724867724,0.0009455032620941839,11.249011516571045,False,val_loss,0.7120526735744779,False,9
11,0.15790548947662994,0.9506802721088435,,0.15790548947662994,0.7088427035896866,0.791005291005291,0.0009330127018922195,11.106271266937256,False,val_loss,0.7088427035896866,False,10
12,0.17111369724176367,0.9387755102040817,,0.17111369724176367,0.7172751155479875,0.7962962962962963,0.0009193352839727121,11.303194522857666,True,val_loss,0.7172751155479875,False,11
13,0.173257486569503,0.9393424036281179,,0.173257486569503,0.738444345338004,0.791005291005291,0.0009045084971874737,11.490115880966187,False,val_loss,0.738444345338004,False,12
14,0.15012047470224146,0.9501133786848073,,0.15012047470224146,0.7443755439349583,0.7804232804232805,0.0008885729807284855,11.171727180480957,False,val_loss,0.7443755439349583,False,13
15,0.15084138320011348,0.9484126984126984,,0.15084138320011348,0.7142155132596455,0.7936507936507936,0.0008715724127386972,11.15567660331726,False,val_loss,0.7142155132596455,False,14
16,0.16143657188533114,0.9461451247165533,,0.16143657188533114,0.7105499856055729,0.7883597883597884,0.0008535533905932738,11.224286317825317,False,val_loss,0.7105499856055729,False,15
17,0.15645096827796798,0.9484126984126984,,0.15645096827796798,0.7443596714388125,0.7857142857142857,0.0008345653031794292,11.137436389923096,False,val_loss,0.7443596714388125,False,16
18,0.14847034286885036,0.9574829931972789,,0.14847034286885036,0.7237241296541124,0.783068783068783,0.0008146601955249188,11.295313835144043,False,val_loss,0.7237241296541124,False,17
19,0.13824166842396296,0.953514739229025,,0.13824166842396296,0.751346317233232,0.7777777777777778,0.0007938926261462366,11.276148796081543,False,val_loss,0.751346317233232,False,18
20,0.16393435312236518,0.9438775510204082,,0.16393435312236518,0.7332753211102158,0.7857142857142857,0.0007723195175075136,11.560458898544312,False,val_loss,0.7332753211102158,False,19
21,0.1429806528887511,0.9574829931972789,,0.1429806528887511,0.7556277198135537,0.7857142857142857,0.00075,11.170936584472656,False,val_loss,0.7556277198135537,False,20
22,0.1544560366341857,0.9512471655328798,,0.1544560366341857,0.7448685109299957,0.7936507936507936,0.0007269952498697733,11.129825353622437,False,val_loss,0.7448685109299957,False,21
23,0.13176108214184812,0.9569160997732427,,0.13176108214184812,0.7627892241906867,0.7777777777777778,0.0007033683215379002,11.123783588409424,False,val_loss,0.7627892241906867,False,22
24,0.14215873275163357,0.9529478458049887,,0.14215873275163357,0.7755988956128479,0.783068783068783,0.0006791839747726503,11.053399562835693,False,val_loss,0.7755988956128479,False,23
25,0.14167789387138657,0.9506802721088435,,0.14167789387138657,0.7569116215226511,0.7804232804232805,0.0006545084971874737,11.102867841720581,False,val_loss,0.7569116215226511,False,24
26,0.15496418148684662,0.9529478458049887,,0.15496418148684662,0.7472922354148178,0.783068783068783,0.0006294095225512603,11.160289525985718,False,val_loss,0.7472922354148178,False,25
27,0.1429940663328787,0.9546485260770975,,0.1429940663328787,0.7842579975960746,0.7619047619047619,0.0006039558454088795,11.168044090270996,False,val_loss,0.7842579975960746,False,26
28,0.1513052618811055,0.9506802721088435,,0.1513052618811055,0.7569589800935573,0.7724867724867724,0.0005782172325201154,11.499664306640625,False,val_loss,0.7569589800935573,False,27
29,0.13262599202341774,0.9620181405895691,,0.13262599202341774,0.7554047240151299,0.7671957671957672,0.0005522642316338267,11.519287109375,False,val_loss,0.7554047240151299,False,28
30,0.12719381938513175,0.9614512471655329,,0.12719381938513175,0.7373703446968523,0.7883597883597884,0.0005261679781214719,11.127644777297974,False,val_loss,0.7373703446968523,False,29
31,0.1439640823320872,0.953514739229025,,0.1439640823320872,0.7621350086555279,0.7804232804232805,0.0005000000000000001,11.05366563796997,False,val_loss,0.7621350086555279,False,30
32,0.12053131784339881,0.9591836734693877,,0.12053131784339881,0.7552862634103765,0.7777777777777778,0.00047383202187852816,11.098630666732788,False,val_loss,0.7552862634103765,False,31
33,0.12664189478150165,0.9591836734693877,,0.12664189478150165,0.7534672621065978,0.7751322751322751,0.00044773576836617336,11.020304918289185,False,val_loss,0.7534672621065978,False,32
34,0.13882147034212033,0.9603174603174603,,0.13882147034212033,0.7789877208452376,0.7698412698412699,0.0004217827674798846,11.090827941894531,False,val_loss,0.7789877208452376,False,33
