split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.828042328042328,0.8219745973568394,0.8290206499291966,0.8230018277039672,0.9649397566954789
test,0.762532981530343,0.7525315904025369,0.7240561479756158,0.7335682370367969,0.9477721941946676
