stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
direct_kd,1,1,10.84397825254064,0.32029478458049887,9.221888696075116,0.17724867724867724,0.05,45.319650173187256,19.429657060272838,2.2582994026391683
direct_kd,2,2,9.914433823150842,0.4041950113378685,2.574151387290349,0.291005291005291,0.049965738368864344,18.79302406311035,17.753219470415527,2.0756481007383525
direct_kd,3,3,9.745233425477736,0.43480725623582767,2.122438322299372,0.2962962962962963,0.049863047384206834,19.387105226516724,17.382217917582885,2.1082489431039546
direct_kd,4,4,9.295921548423854,0.42857142857142855,1.9811825550422466,0.4126984126984127,0.04969220851487845,19.40096378326416,16.591498130573438,2.000344943027107
direct_kd,5,5,9.094535367018512,0.4614512471655329,1.7920065241515952,0.46825396825396826,0.049453690018345146,20.155754327774048,16.23227555843708,1.9567951680311
direct_kd,6,6,8.962250391642252,0.46598639455782315,1.9706421264264948,0.5396825396825397,0.04914814565722671,20.26405119895935,16.02017777631072,1.9043230561712703
direct_kd,7,7,8.646342491617007,0.49829931972789115,2.577132717011467,0.3915343915343915,0.048776412907378844,21.525604248046875,15.378748376893888,1.913936565252118
direct_kd,8,8,8.536212741652854,0.5022675736961452,1.619023028189543,0.6084656084656085,0.048339510662430044,22.47137999534607,15.16007853743711,1.9123469182963815
direct_kd,9,9,8.017064241595278,0.5436507936507936,1.7149465487747597,0.6375661375661376,0.04783863644106502,21.03034234046936,14.252042076214641,1.7820863756192784
direct_kd,10,10,8.156394247024778,0.5396825396825397,1.9572849248452162,0.5634920634920635,0.047275163104709195,21.018161296844482,14.406183415799996,1.906605107984305
direct_kd,11,11,7.545382127740216,0.5600907029478458,1.5023371958858753,0.6402116402116402,0.046650635094610975,22.233120918273926,13.358814522792963,1.7319496802461931
direct_kd,12,12,7.393122331355435,0.5770975056689343,1.9023709738696064,0.5582010582010583,0.0459667641986356,21.527913808822632,13.080186052387264,1.7060586222175027
direct_kd,13,13,7.123483296694939,0.5986394557823129,1.6579649006878887,0.6349206349206349,0.04522542485937369,21.033259868621826,12.569562970375529,1.677403634908248
direct_kd,14,14,6.754599059790441,0.6235827664399093,2.244713585843485,0.5158730158730159,0.04442864903642428,21.476216316223145,11.911264566607485,1.5979335349973909
direct_kd,15,15,6.989271650508958,0.6213151927437641,2.174344376596824,0.6005291005291006,0.043578620636934864,21.603119134902954,12.279230736280514,1.6993125366245538
direct_kd,16,16,6.742765465561225,0.6207482993197279,1.5102677143440044,0.5952380952380952,0.042677669529663696,21.34366512298584,11.875050136021205,1.6104807951012436
direct_kd,17,17,6.473175630547833,0.6468253968253969,1.3463186883421803,0.6984126984126984,0.04172826515897146,21.676839351654053,11.449518653540926,1.496832592957685
direct_kd,18,18,6.094167873702622,0.6621315192743764,1.4849718239887681,0.6640211640211641,0.04073300977624594,21.511919260025024,10.72487443590921,1.4634613014943476
direct_kd,19,19,5.765783399681386,0.6836734693877551,1.8713258839158153,0.6137566137566137,0.03969463130731183,21.125011920928955,10.18999621549161,1.3415706211747496
direct_kd,20,20,5.764732105661682,0.6723356009070295,1.169916401779841,0.6957671957671958,0.03861597587537568,21.742175579071045,10.207521994368019,1.3219422248620836
direct_kd,21,21,5.609814204866924,0.6865079365079365,1.604777349996819,0.6640211640211641,0.0375,21.736123085021973,9.897140649981509,1.3224877902980294
direct_kd,22,22,5.481107097634382,0.7018140589569161,1.6785168367088157,0.6507936507936508,0.03634976249348867,21.222599506378174,9.67379216326067,1.2884220374144124
direct_kd,23,23,5.388564600695829,0.7142857142857143,1.6149975329479844,0.6772486772486772,0.03516841607689501,21.278100967407227,9.496342310829768,1.2807869263787388
direct_kd,24,24,5.189345932871847,0.7222222222222222,1.6734698414802551,0.6931216931216931,0.03395919873863252,21.95490336418152,9.215824864618902,1.1628669907852096
direct_kd,25,25,4.879563723021354,0.7363945578231292,1.1836991991315569,0.7486772486772487,0.03272542485937369,21.69782781600952,8.640358892427821,1.11876852604267
direct_kd,26,26,4.885502486542509,0.7437641723356009,1.2362875213067999,0.7433862433862434,0.03147047612756303,21.001539707183838,8.641244243872679,1.1297606764669592
direct_kd,27,27,4.70415255271929,0.7590702947845805,1.5277610682936573,0.7063492063492064,0.030197792270443988,21.60838484764099,8.354876219820815,1.0534289030531367
direct_kd,28,28,4.72363101111518,0.753968253968254,1.7358449136138594,0.6164021164021164,0.02891086162600578,21.78141140937805,8.380836471678718,1.06642554609143
direct_kd,29,29,4.544204003686537,0.7528344671201814,0.9601758977092764,0.7936507936507936,0.027613211581691346,21.38321805000305,8.08864682169458,0.9997611593226997
direct_kd,30,30,4.21111198347442,0.7777777777777778,0.992120347956501,0.7804232804232805,0.026308398906073602,21.264611959457397,7.508144545176672,0.9140794250159577
direct_kd,31,31,4.051289257008473,0.7789115646258503,1.2549002750840768,0.7486772486772487,0.025000000000000015,21.674423933029175,7.231333429310598,0.8712450742400557
