epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.565896590010109,0.3526077097505669,1.4187466940551838,0.4470899470899471,0.05,12.685860872268677,True,val_loss,1.4187466940551838,True,0
2,1.467611486949618,0.4121315192743764,1.3139121254915913,0.48148148148148145,0.04998766400914329,4.809143781661987,True,val_loss,1.3139121254915913,True,0
3,1.448990337432377,0.42403628117913833,1.3361626264279483,0.455026455026455,0.04995066821070679,4.310419321060181,False,val_loss,1.3361626264279483,False,1
4,1.4026085654624194,0.45634920634920634,1.2125076604267908,0.5423280423280423,0.049889049115077,4.182136297225952,True,val_loss,1.2125076604267908,True,0
5,1.3488592701434008,0.45068027210884354,1.2566534993509766,0.5423280423280423,0.04980286753286195,4.175193786621094,False,val_loss,1.2566534993509766,False,1
6,1.3426285633424513,0.46938775510204084,1.3642118570035098,0.43915343915343913,0.04969220851487844,4.3223748207092285,False,val_loss,1.3642118570035098,False,2
7,1.3232726872372789,0.4790249433106576,1.2305734649537101,0.5052910052910053,0.04955718126821722,4.321908473968506,False,val_loss,1.2305734649537101,False,3
8,1.2574905559859848,0.4943310657596372,1.354849995759429,0.4894179894179894,0.049397919048468686,4.292365312576294,False,val_loss,1.354849995759429,False,4
9,1.225581140474938,0.5221088435374149,1.2680840239953743,0.4523809523809524,0.04921457902821578,4.20079493522644,False,val_loss,1.2680840239953743,False,5
10,1.2410511229854593,0.5,1.1786390624979817,0.5502645502645502,0.04900734214192358,4.300125360488892,True,val_loss,1.1786390624979817,True,0
11,1.2091609928883662,0.5198412698412699,1.122833222939224,0.5370370370370371,0.048776412907378844,4.26545786857605,False,val_loss,1.122833222939224,True,0
12,1.2028424064048022,0.5340136054421769,1.1797084694816953,0.5291005291005291,0.04852201922385564,4.449825048446655,False,val_loss,1.1797084694816953,False,1
13,1.185358225893812,0.54421768707483,1.172952895442014,0.5502645502645502,0.04824441214720629,4.344192981719971,False,val_loss,1.172952895442014,False,2
14,1.1846575682936342,0.5357142857142857,1.1552687946450773,0.5291005291005291,0.04794386564209953,4.238035678863525,False,val_loss,1.1552687946450773,False,3
15,1.153599776918926,0.5532879818594104,1.134968914052166,0.58994708994709,0.04762067631165049,4.151272296905518,True,val_loss,1.134968914052166,False,4
16,1.164220572058576,0.5600907029478458,1.338893143588273,0.455026455026455,0.0472751631047092,4.2625298500061035,False,val_loss,1.338893143588273,False,5
17,1.1189065406652265,0.562358276643991,1.070332061676752,0.58994708994709,0.046907667001096595,4.206037759780884,False,val_loss,1.070332061676752,True,0
18,1.0933527627499466,0.5782312925170068,1.072884898967844,0.5687830687830688,0.0465185506750986,4.189535856246948,False,val_loss,1.072884898967844,False,1
19,1.0732472056434268,0.576530612244898,1.2759111293409235,0.5079365079365079,0.04610819813755039,4.295862197875977,False,val_loss,1.2759111293409235,False,2
20,1.1230723484843768,0.562358276643991,1.02827469129411,0.6111111111111112,0.04567701435686406,4.170643091201782,True,val_loss,1.02827469129411,True,0
21,1.0738883386123208,0.5702947845804989,1.0479102273466725,0.6164021164021164,0.045225424859373704,4.151627063751221,True,val_loss,1.0479102273466725,False,1
22,1.051996027801583,0.5992063492063492,1.0096413414314311,0.6005291005291006,0.044753875309392274,4.27961540222168,False,val_loss,1.0096413414314311,True,0
23,1.0318996608933084,0.6020408163265306,1.1002613615106653,0.5740740740740741,0.04426283106939475,4.197247743606567,False,val_loss,1.1002613615106653,False,1
24,1.022373770910596,0.6054421768707483,1.1079017428494005,0.6005291005291006,0.04375277674076151,4.979632616043091,False,val_loss,1.1079017428494005,False,2
25,1.0022394240848602,0.61281179138322,0.9071928773607526,0.6613756613756614,0.043224215685535305,4.117238283157349,True,val_loss,0.9071928773607526,True,0
26,1.0009460200528169,0.6167800453514739,0.9679154523465999,0.6587301587301587,0.0426776695296637,4.133954286575317,False,val_loss,0.9679154523465999,False,1
