epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.6838194961720854,0.3242630385487528,1.5617371425426827,0.3915343915343915,0.03,22.392991304397583,True,val_loss,1.5617371425426827,True,0
2,1.4923464684259324,0.42063492063492064,1.270900292371316,0.49206349206349204,0.029992598405485973,10.780181646347046,True,val_loss,1.270900292371316,True,0
3,1.3760934924863093,0.4523809523809524,1.188257855713052,0.5634920634920635,0.029970400926424074,6.654972076416016,True,val_loss,1.188257855713052,True,0
4,1.3194708824157715,0.477891156462585,1.432231860186057,0.4603174603174603,0.029933429469046202,6.050517320632935,False,val_loss,1.432231860186057,False,1
5,1.283639676446547,0.49036281179138325,1.3340233053479875,0.40476190476190477,0.029881720519717173,6.102179527282715,False,val_loss,1.3340233053479875,False,2
6,1.2674774961406683,0.5017006802721088,1.2409325655175265,0.5026455026455027,0.02981532510892707,4.8232033252716064,False,val_loss,1.2409325655175265,False,3
7,1.251844904590356,0.5147392290249433,1.0514574706869781,0.5767195767195767,0.029734308760930334,5.8765869140625,True,val_loss,1.0514574706869781,True,0
8,1.2281579830749234,0.5170068027210885,1.401327163454086,0.4708994708994709,0.029638751429081213,4.8519532680511475,False,val_loss,1.401327163454086,False,1
9,1.1439664488206374,0.5578231292517006,1.1070397593987682,0.5661375661375662,0.029528747416929468,5.3007214069366455,False,val_loss,1.1070397593987682,False,2
10,1.1362082498684491,0.5527210884353742,1.0263546478180658,0.58994708994709,0.02940440528515415,4.807849645614624,True,val_loss,1.0263546478180658,True,0
11,1.0882717076342663,0.5901360544217688,1.1001243465161197,0.5767195767195767,0.029265847744427306,5.512176752090454,False,val_loss,1.1001243465161197,False,1
12,1.0554000369004921,0.5941043083900227,1.0494748376033924,0.6031746031746031,0.029113211534313385,5.974684238433838,True,val_loss,1.0494748376033924,False,2
13,1.0355922445958974,0.6133786848072562,0.992598157080393,0.6322751322751323,0.028946647288323774,5.680448770523071,True,val_loss,0.992598157080393,True,0
14,1.0343832758819165,0.6145124716553289,1.0525883581272508,0.5952380952380952,0.02876631938525972,5.482728481292725,False,val_loss,1.0525883581272508,False,1
15,0.9951036187256275,0.6235827664399093,0.9539934418819569,0.6455026455026455,0.028572405786990298,7.001617670059204,True,val_loss,0.9539934418819569,True,0
16,0.9532794300931381,0.6337868480725624,1.0334948547302731,0.6164021164021164,0.02836509786282552,6.202702045440674,False,val_loss,1.0334948547302731,False,1
17,0.979146045892417,0.6286848072562359,0.9291940448145387,0.6534391534391535,0.028144600200657958,6.007629156112671,True,val_loss,0.9291940448145387,True,0
18,0.934250140676693,0.6388888888888888,0.8331618163951491,0.6878306878306878,0.027911130405059163,4.679742097854614,True,val_loss,0.8331618163951491,True,0
19,0.9435326880067925,0.641156462585034,0.8624361621008979,0.6587301587301587,0.027664918882530233,5.550538539886475,False,val_loss,0.8624361621008979,False,1
20,0.910873252518323,0.6609977324263039,0.9412510104911037,0.6640211640211641,0.027406208614118435,4.977679491043091,False,val_loss,0.9412510104911037,False,2
21,0.8866112021361889,0.6621315192743764,0.8896723941520408,0.6746031746031746,0.02713525491562422,4.986235857009888,False,val_loss,0.8896723941520408,False,3
22,0.8829372204890867,0.6683673469387755,0.8509477793224274,0.671957671957672,0.02685232518563536,5.323900461196899,False,val_loss,0.8509477793224274,False,4
23,0.8459995074066716,0.6757369614512472,0.8208722765483554,0.7116402116402116,0.026557698641636845,5.529353141784668,True,val_loss,0.8208722765483554,True,0
24,0.8448293882162392,0.6791383219954649,0.8358287886967735,0.701058201058201,0.0262516660444569,5.626297473907471,False,val_loss,0.8358287886967735,False,1
25,0.8156618377248717,0.6972789115646258,0.8028536006887123,0.7116402116402116,0.02593452941132118,4.728301286697388,False,val_loss,0.8028536006887123,True,0
26,0.8055983095212318,0.7108843537414966,0.8444416163459657,0.6825396825396826,0.025606601717798216,4.7646825313568115,False,val_loss,0.8444416163459657,False,1
27,0.7809090008811345,0.7193877551020408,0.7783500164274185,0.701058201058201,0.025268206588930336,4.802607297897339,False,val_loss,0.7783500164274185,True,0
28,0.773083394887496,0.7120181405895691,0.867442110858897,0.6957671957671958,0.024919677979854785,5.744448900222778,False,val_loss,0.867442110858897,False,1
29,0.7415819835770968,0.7290249433106576,0.7383594840922684,0.7354497354497355,0.024561359846230355,4.797495603561401,True,val_loss,0.7383594840922684,True,0
30,0.6892444414346397,0.7414965986394558,0.763435059123569,0.7116402116402116,0.024193605804794658,6.309096813201904,False,val_loss,0.763435059123569,False,1
31,0.7012371108645484,0.7335600907029478,0.8897429685744028,0.671957671957672,0.023816778784387108,4.697687149047852,False,val_loss,0.8897429685744028,False,2
32,0.7161666279206741,0.7346938775510204,0.8241272212336304,0.6851851851851852,0.02343125066778197,4.996479272842407,False,val_loss,0.8241272212336304,False,3
33,0.7236044998882579,0.7363945578231292,0.8526865950337162,0.7248677248677249,0.023037401924684956,5.708591461181641,False,val_loss,0.8526865950337162,False,4
34,0.6882237360861296,0.7551020408163265,0.8115977597615075,0.708994708994709,0.02263562123625558,7.1263508796691895,False,val_loss,0.8115977597615075,False,5
35,0.6388958779051731,0.7726757369614512,0.6912612763662187,0.7380952380952381,0.02222630511152574,5.240959405899048,True,val_loss,0.6912612763662187,True,0
36,0.6480780799372666,0.7687074829931972,0.7832542815536419,0.7301587301587301,0.02180985749609321,4.72863507270813,False,val_loss,0.7832542815536419,False,1
37,0.5994022671057253,0.7721088435374149,0.7860556512913376,0.746031746031746,0.021386689373476098,4.717134714126587,True,val_loss,0.7860556512913376,False,2
38,0.6209286710842937,0.7721088435374149,0.9462377936751755,0.6534391534391535,0.020957218359521718,4.735218048095703,False,val_loss,0.9462377936751755,False,3
39,0.5412105612473693,0.8078231292517006,0.8154982744701325,0.7116402116402116,0.02052186829027018,6.478346586227417,False,val_loss,0.8154982744701325,False,4
40,0.5752541363374446,0.7953514739229025,0.6955846308400391,0.7513227513227513,0.02008106880367938,6.851918697357178,True,val_loss,0.6955846308400391,False,5
41,0.5175796148458035,0.8140589569160998,0.7737019945074011,0.7380952380952381,0.01963525491562422,4.813363552093506,False,val_loss,0.7737019945074011,False,6
42,0.5232620370361,0.8038548752834467,0.8323449984429374,0.7222222222222222,0.019184866590588448,4.871145009994507,False,val_loss,0.8323449984429374,False,7
43,0.5505974158948782,0.7993197278911565,0.7821481057575771,0.708994708994709,0.018730348307472826,5.314388990402222,False,val_loss,0.7821481057575771,False,8
44,0.4755249800595567,0.828798185941043,0.7354864386654405,0.7486772486772487,0.018272148620948146,4.905324459075928,False,val_loss,0.7354864386654405,False,9
45,0.5469393459847725,0.7981859410430839,0.8431573557475257,0.7063492063492064,0.017810719718785877,4.862911939620972,False,val_loss,0.8431573557475257,False,10
46,0.4986850757177184,0.8293650793650794,0.6835971812091807,0.783068783068783,0.01734651697560347,5.533193349838257,True,val_loss,0.6835971812091807,True,0
47,0.44065141069645786,0.8395691609977324,0.7339936387601984,0.7513227513227513,0.016879998503464572,5.95947790145874,False,val_loss,0.7339936387601984,False,1
48,0.5006528560266473,0.828798185941043,0.6617338165404305,0.7804232804232805,0.016411624699777718,4.843551158905029,False,val_loss,0.6617338165404305,True,0
49,0.43598422279703913,0.8469387755102041,0.7542302047134076,0.7619047619047619,0.015941857792939707,5.126962661743164,False,val_loss,0.7542302047134076,False,1
50,0.3951544260221814,0.8571428571428571,0.70766584677671,0.7777777777777778,0.01547116138617193,4.816117286682129,False,val_loss,0.70766584677671,False,2
51,0.38238011060658494,0.8611111111111112,0.8187859058380127,0.716931216931217,0.015000000000000005,4.974708080291748,False,val_loss,0.8187859058380127,False,3
52,0.3924943476307149,0.854875283446712,0.6245371844402696,0.7883597883597884,0.014528838613828081,5.727721214294434,True,val_loss,0.6245371844402696,True,0
53,0.40537065321626037,0.8594104308390023,0.7820484969351027,0.7354497354497355,0.014058142207060304,7.456650257110596,False,val_loss,0.7820484969351027,False,1
54,0.35756115287609924,0.8701814058956916,0.6814623989125408,0.7804232804232805,0.013588375300222288,6.784283399581909,False,val_loss,0.6814623989125408,False,2
55,0.3615380866862749,0.8741496598639455,0.7719716596855688,0.753968253968254,0.01312000149653544,5.750030517578125,False,val_loss,0.7719716596855688,False,3
56,0.34101948040683255,0.8775510204081632,0.7176736315722188,0.7486772486772487,0.012653483024396539,4.889019012451172,False,val_loss,0.7176736315722188,False,4
57,0.3620609395763501,0.8724489795918368,0.7021751334427526,0.7698412698412699,0.012189280281214132,5.572889566421509,False,val_loss,0.7021751334427526,False,5
58,0.32652260893596813,0.8883219954648526,0.6779046834461273,0.7857142857142857,0.011727851379051867,6.294531583786011,False,val_loss,0.6779046834461273,False,6
59,0.31670772806316816,0.8866213151927438,0.7908551964179549,0.7275132275132276,0.011269651692527178,8.57177186012268,False,val_loss,0.7908551964179549,False,7
60,0.2882646607433587,0.9002267573696145,0.7617134833462024,0.7566137566137566,0.010815133409411563,7.099235534667969,False,val_loss,0.7617134833462024,False,8
61,0.30154521138219337,0.8985260770975056,0.7204511115159938,0.7777777777777778,0.010364745084375794,6.781995534896851,False,val_loss,0.7204511115159938,False,9
62,0.26659217240318417,0.9036281179138322,0.6542270795378105,0.791005291005291,0.00991893119632063,6.867619276046753,True,val_loss,0.6542270795378105,False,10
63,0.2667225556714194,0.9121315192743764,0.6857438601514019,0.7724867724867724,0.009478131709729836,7.669793605804443,False,val_loss,0.6857438601514019,False,11
64,0.268293871698466,0.9087301587301587,0.6513454204513913,0.8015873015873016,0.00904278164047829,8.771987676620483,True,val_loss,0.6513454204513913,False,12
65,0.22595339608030254,0.9229024943310657,0.638427872506399,0.791005291005291,0.00861331062652391,7.073234558105469,False,val_loss,0.638427872506399,False,13
66,0.2107326416742234,0.9280045351473923,0.6846122647088672,0.798941798941799,0.0081901425039068,6.257149934768677,False,val_loss,0.6846122647088672,False,14
67,0.2221560474831501,0.9183673469387755,0.719658097262105,0.7857142857142857,0.007773694888474269,6.493743896484375,False,val_loss,0.719658097262105,False,15
68,0.228008680873447,0.9229024943310657,0.7067112793367376,0.7936507936507936,0.007364378763744431,5.950071811676025,False,val_loss,0.7067112793367376,False,16
69,0.1906625839317737,0.9387755102040817,0.688980638665497,0.798941798941799,0.006962598075315048,5.8224945068359375,False,val_loss,0.688980638665497,False,17
70,0.17305271506579825,0.9455782312925171,0.630484387357399,0.8148148148148148,0.006568749332218041,6.323580503463745,True,val_loss,0.630484387357399,False,18
71,0.1630221914136761,0.9501133786848073,0.6404569243627881,0.8174603174603174,0.006183221215612906,6.397475957870483,True,val_loss,0.6404569243627881,False,19
72,0.17056912028329985,0.9467120181405896,0.7131671460848006,0.8068783068783069,0.005806394195205352,8.241997480392456,False,val_loss,0.7131671460848006,False,20
73,0.1422004441555395,0.9552154195011338,0.700320164047221,0.7936507936507936,0.005438640153769655,5.821100234985352,False,val_loss,0.700320164047221,False,21
74,0.17308164406525575,0.9444444444444444,0.7389180609788845,0.7857142857142857,0.005080322020145226,7.7796876430511475,False,val_loss,0.7389180609788845,False,22
75,0.12791844317161577,0.9620181405895691,0.7328321794984202,0.7883597883597884,0.00473179341106967,6.565303564071655,False,val_loss,0.7328321794984202,False,23
76,0.14195821283896223,0.9523809523809523,0.6953858168667586,0.7936507936507936,0.0043933982822017895,5.836339473724365,False,val_loss,0.6953858168667586,False,24
77,0.14265716346213067,0.9546485260770975,0.724529470085467,0.7777777777777778,0.004065470588678831,4.795133829116821,False,val_loss,0.724529470085467,False,25
78,0.12146599006220327,0.9580498866213152,0.6959204219636463,0.8121693121693122,0.003748333955543107,5.079392671585083,False,val_loss,0.6959204219636463,False,26
79,0.12945562080731468,0.9608843537414966,0.7389051888985608,0.791005291005291,0.003442301358363164,5.504614591598511,False,val_loss,0.7389051888985608,False,27
