split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.7619047619047619,0.7786435786435786,0.7066011089767769,0.7179521532640888,0.9475878800841202
test,0.7150395778364116,0.6751278565694273,0.6761524897377309,0.6741695918605167,0.9269102765013154
