epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.4378918252117057,0.3627098321342926,1.2773892280109769,0.45251396648044695,0.03,15.857367277145386,True,val_loss,1.2773892280109769,True,0
2,1.3500704559490835,0.44364508393285373,1.518713243180813,0.3994413407821229,0.029992598405485973,5.137716054916382,False,val_loss,1.518713243180813,False,1
3,1.2847840391474663,0.4676258992805755,1.2009651474446559,0.4776536312849162,0.029970400926424074,4.5326220989227295,True,val_loss,1.2009651474446559,True,0
4,1.171149849605789,0.5209832134292566,1.0413669600833062,0.5726256983240223,0.029933429469046202,4.36212682723999,True,val_loss,1.0413669600833062,True,0
5,1.1203767572947256,0.5575539568345323,0.8793177318306609,0.6368715083798883,0.029881720519717173,4.3683435916900635,True,val_loss,0.8793177318306609,True,0
6,1.086763221868794,0.5665467625899281,0.9415423590377723,0.6284916201117319,0.02981532510892707,4.402422189712524,False,val_loss,0.9415423590377723,False,1
7,1.0690395626232778,0.5947242206235012,0.8724990293966325,0.659217877094972,0.029734308760930334,4.4856321811676025,True,val_loss,0.8724990293966325,True,0
8,1.026984411463749,0.592925659472422,0.8576971299155465,0.6396648044692738,0.029638751429081213,4.464551210403442,False,val_loss,0.8576971299155465,True,0
9,0.9826955263563197,0.6091127098321343,0.9429167079525953,0.6284916201117319,0.029528747416929468,4.445337295532227,False,val_loss,0.9429167079525953,False,1
10,0.9572846855191018,0.64568345323741,1.0418918755467377,0.5726256983240223,0.02940440528515415,4.51739501953125,False,val_loss,1.0418918755467377,False,2
11,0.9732881712970688,0.6187050359712231,0.8332476489370761,0.6983240223463687,0.029265847744427306,4.476020574569702,True,val_loss,0.8332476489370761,True,0
12,0.9228810029064151,0.6498800959232613,0.8170912222489298,0.6871508379888268,0.029113211534313385,4.509858846664429,False,val_loss,0.8170912222489298,True,0
13,0.8506867336712295,0.6786570743405276,0.7809798790755884,0.7178770949720671,0.028946647288323774,4.407003879547119,True,val_loss,0.7809798790755884,True,0
