split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8547486033519553,0.8626242996777194,0.8537505537433049,0.8548660923861302,0.9722881297172462
test,0.7877094972067039,0.7913659374148624,0.7821989316632897,0.7858680558378304,0.9613105667302888
