epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,2.9879442331742267,0.33900226757369617,6.1400644449419985,1.637035482865072,1.8022497785154474,0.3862433862433862,0.03,46.2642023563385,True,val_loss,1.8022497785154474,True,0
2,2.7869325192336865,0.39965986394557823,5.709168574707308,1.5345455472972118,1.227463272513536,0.48412698412698413,0.029979443021318605,22.297877311706543,True,val_loss,1.227463272513536,True,0
3,2.6211498545951586,0.4552154195011338,5.355420537546379,1.4493195010420956,1.3075034151632319,0.47354497354497355,0.029917828430524096,21.84100341796875,False,val_loss,1.3075034151632319,False,1
4,2.5417609593224904,0.4699546485260771,5.2054208465714575,1.4001923504870495,1.360341885733226,0.5026455026455027,0.029815325108927065,21.31567072868347,True,val_loss,1.360341885733226,False,2
5,2.374725433704264,0.4954648526077097,4.876596699496245,1.302494810552013,1.2444089140210832,0.5264550264550265,0.029672214011007083,21.53534507751465,True,val_loss,1.2444089140210832,False,3
6,2.296013250372577,0.536281179138322,4.735436895807314,1.2505459174547606,1.1575631925037928,0.6190476190476191,0.02948888739433602,21.451765537261963,True,val_loss,1.1575631925037928,True,0
7,2.2770310048343374,0.5572562358276644,4.685932487046638,1.2446446099789505,1.2164905449700734,0.5846560846560847,0.029265847744427302,21.822876930236816,False,val_loss,1.2164905449700734,False,1
8,2.114512083481769,0.5759637188208617,4.376984665453299,1.1448809297717348,1.0681196167355491,0.6296296296296297,0.029003706397458022,22.220802068710327,True,val_loss,1.0681196167355491,True,0
9,2.1046550452303725,0.576530612244898,4.309977323830533,1.1595168678668621,1.1651279169415671,0.6058201058201058,0.028703181864639007,21.953036069869995,False,val_loss,1.1651279169415671,False,1
10,2.021638295547762,0.5958049886621315,4.166770667986535,1.1022958039156163,0.9942070069136443,0.6481481481481481,0.02836509786282551,21.75579571723938,True,val_loss,0.9942070069136443,True,0
11,1.922978550398431,0.6213151927437641,3.9697388575460906,1.0457955163622659,1.069208203169404,0.6190476190476191,0.027990381056766576,21.620593786239624,False,val_loss,1.069208203169404,False,1
12,1.9384115288317068,0.6162131519274376,3.9743877484414583,1.0658502505750072,1.0571330779443973,0.6455026455026455,0.027580058519181355,22.10174036026001,False,val_loss,1.0571330779443973,False,2
13,1.7846555753089404,0.6672335600907029,3.6957184484486136,0.9656285861181835,0.9215823771461608,0.656084656084656,0.027135254915624206,22.228118658065796,True,val_loss,0.9215823771461608,True,0
14,1.791234646254386,0.6575963718820862,3.66194216734698,0.9895027992136084,0.9935332183484678,0.656084656084656,0.02665718942185456,22.132669687271118,False,val_loss,0.9935332183484678,False,1
15,1.7381416221324548,0.673469387755102,3.5802826567842305,0.948652559397172,1.0210427342268524,0.6428571428571429,0.02614717238216091,22.361337184906006,False,val_loss,1.0210427342268524,False,2
16,1.6648925448220873,0.6706349206349206,3.4172188073329104,0.9138955380640873,1.0535207242562026,0.6137566137566137,0.02560660171779821,22.261604070663452,False,val_loss,1.0535207242562026,False,3
17,1.5769832928975422,0.6882086167800453,3.270008724022344,0.8514009092400133,0.9788996574109193,0.6481481481481481,0.02503695909538287,22.07026958465576,False,val_loss,0.9788996574109193,False,4
18,1.559920293133275,0.7006802721088435,3.1950031299980317,0.8591704595656622,0.9949377415672181,0.656084656084656,0.02443980586574756,21.78226089477539,False,val_loss,0.9949377415672181,False,5
19,1.3693272140291002,0.7397959183673469,2.8651370229093938,0.7282658292322742,1.2752984175606379,0.6455026455026455,0.023816778784387094,22.11853528022766,False,val_loss,1.2752984175606379,False,6
20,1.3970006206949281,0.7369614512471655,2.8603590178111244,0.7698469895219046,1.0678847000081704,0.6640211640211641,0.023169585525225404,22.126184463500977,True,val_loss,1.0678847000081704,False,7
21,1.2363690270317926,0.7624716553287982,2.6021771755348255,0.6510226488654035,1.1366121081448106,0.6481481481481481,0.022499999999999996,22.01390504837036,False,val_loss,1.1366121081448106,False,8
22,1.2894261791592552,0.7545351473922902,2.6458902953703656,0.7080843815592681,1.190445050045296,0.656084656084656,0.021809857496093196,21.601168632507324,False,val_loss,1.190445050045296,False,9
23,1.1631156322366796,0.786281179138322,2.409808434596678,0.6288186888170351,1.2122416899948525,0.6481481481481481,0.021101049646137002,21.799842357635498,False,val_loss,1.2122416899948525,False,10
24,1.1205905205538484,0.8066893424036281,2.325147773673475,0.6043516685362575,1.0058535709582939,0.6640211640211641,0.020375519243179506,21.776068210601807,False,val_loss,1.0058535709582939,False,11
25,1.0131189552834785,0.8140589569160998,2.1232355122122906,0.5373546919382078,1.276032770752276,0.6216931216931217,0.01963525491562421,21.726551055908203,False,val_loss,1.276032770752276,False,12
26,1.0712350988063684,0.8106575963718821,2.2275053546542214,0.5756906776471473,0.9395190805354446,0.716931216931217,0.01888228567653781,21.850501537322998,True,val_loss,0.9395190805354446,False,13
27,0.924013324065003,0.8412698412698413,1.935702971590349,0.49043202048796913,1.1794738693842812,0.6587301587301587,0.018118675362266388,22.248897552490234,False,val_loss,1.1794738693842812,False,14
28,0.867847855399255,0.8480725623582767,1.8379078841263474,0.4521078244696399,1.1207175683722925,0.6851851851851852,0.017346516975603465,22.03930401802063,False,val_loss,1.1207175683722925,False,15
