split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8174603174603174,0.8078282828282828,0.8124543530189136,0.8084878337726004,0.9614659067514011
test,0.7994722955145118,0.7651696030321125,0.7741602335613885,0.7683482455265972,0.9501464114126225
