stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
ce_pretrain,1,1,1.7099911069113112,0.31746031746031744,2.353548447291056,0.3148148148148148,0.05,31.857407331466675,,
ce_pretrain,2,2,1.5528177944711006,0.38718820861678005,1.5015474337118644,0.4365079365079365,0.04998766400914329,10.907511949539185,,
ce_pretrain,3,3,1.4346467356562884,0.4410430839002268,1.4443205374258536,0.4126984126984127,0.04995066821070679,10.396472215652466,,
ce_pretrain,4,4,1.3554920090569391,0.4812925170068027,1.4637233201788846,0.4417989417989418,0.049889049115077,10.347467184066772,,
ce_pretrain,5,5,1.335317995542842,0.48356009070294786,1.2178896949404763,0.5238095238095238,0.04980286753286195,10.447662591934204,,
ce_pretrain,6,6,1.2921013496900633,0.5153061224489796,1.2508436081901428,0.5079365079365079,0.04969220851487844,11.23640489578247,,
ce_pretrain,7,7,1.2460752041702097,0.5238095238095238,1.150619597031326,0.5555555555555556,0.04955718126821722,10.42515254020691,,
ce_pretrain,8,8,1.2011111317848673,0.5277777777777778,1.3052484225974512,0.5132275132275133,0.049397919048468686,10.377679347991943,,
ce_pretrain,9,9,1.1958775271634126,0.5487528344671202,1.1652059189226263,0.5793650793650794,0.04921457902821578,10.642699480056763,,
ce_pretrain,10,10,1.1553392702219438,0.5538548752834467,1.3766738434947987,0.42857142857142855,0.04900734214192358,10.580544710159302,,
ce_pretrain,11,11,1.1414899231354936,0.5708616780045351,1.0584759775292936,0.5925925925925926,0.048776412907378844,10.490678548812866,,
ce_pretrain,12,12,1.0566120061204007,0.608843537414966,1.3668222175073372,0.4708994708994709,0.04852201922385564,10.56265640258789,,
ce_pretrain,13,13,1.059645391105254,0.6020408163265306,0.9390362450685451,0.6640211640211641,0.04824441214720629,10.52833104133606,,
ce_pretrain,14,14,1.0563724581616807,0.5975056689342404,0.9933661796428539,0.6296296296296297,0.04794386564209953,10.499389886856079,,
ce_pretrain,15,15,0.9905800165232618,0.6337868480725624,1.0455845127660761,0.626984126984127,0.04762067631165049,10.602758646011353,,
ce_pretrain,16,16,0.9464098942252784,0.645124716553288,1.1820193920185957,0.6375661375661376,0.0472751631047092,10.303695678710938,,
ce_pretrain,17,17,0.9055525575365339,0.6859410430839002,0.8739287947851514,0.6904761904761905,0.046907667001096595,10.316754817962646,,
ce_pretrain,18,18,0.8374052755957018,0.6972789115646258,0.9950579934649997,0.6402116402116402,0.0465185506750986,10.609988927841187,,
ce_pretrain,19,19,0.855277280958872,0.6785714285714286,0.8947839806319544,0.671957671957672,0.04610819813755039,10.523646354675293,,
ce_pretrain,20,20,0.8686991332609908,0.673469387755102,0.7624803122389253,0.7037037037037037,0.04567701435686406,10.54935336112976,,
ce_pretrain,21,21,0.7854703732358626,0.7114512471655329,0.845443086018638,0.6772486772486772,0.045225424859373704,10.455047369003296,,
ce_pretrain,22,22,0.7914686916636772,0.7023809523809523,0.6833769023103058,0.7433862433862434,0.044753875309392274,10.28493857383728,,
ce_pretrain,23,23,0.7164028793776116,0.7392290249433107,0.9733915114528918,0.6587301587301587,0.04426283106939475,10.42103624343872,,
ce_pretrain,24,24,0.7131481543690169,0.7397959183673469,0.7198550820981384,0.7301587301587301,0.04375277674076151,10.47677993774414,,
ce_pretrain,25,25,0.6965678008505547,0.7471655328798186,1.018168067490613,0.6534391534391535,0.043224215685535305,10.48694372177124,,
ce_pretrain,26,26,0.6634669087641364,0.7585034013605442,0.7498536239225397,0.7619047619047619,0.0426776695296637,10.486466407775879,,
ce_pretrain,27,27,0.6445325688710288,0.7692743764172335,0.7498442464404635,0.7486772486772487,0.04211367764821723,10.57496428489685,,
ce_pretrain,28,28,0.6350142357030423,0.7715419501133787,0.8322290078042045,0.7195767195767195,0.04153279663309131,10.32513976097107,,
ce_pretrain,29,29,0.6327686617974522,0.7692743764172335,0.7956738178692166,0.7301587301587301,0.04093559974371726,10.507944822311401,,
ce_pretrain,30,30,0.5932860528530718,0.7766439909297053,0.7835229199241709,0.7380952380952381,0.04032267634132443,10.458224296569824,,
ce_pretrain,31,31,0.5676051739797571,0.7953514739229025,0.6505254004052077,0.7619047619047619,0.03969463130731185,10.478509664535522,,
ce_pretrain,32,32,0.5591030346563344,0.8044217687074829,0.6453887845473315,0.7857142857142857,0.03905208444630329,10.4444260597229,,
ce_pretrain,33,33,0.5165531137903261,0.8078231292517006,0.6537049726519004,0.7751322751322751,0.03839566987447493,10.569807529449463,,
ce_pretrain,34,34,0.4865432953347965,0.8236961451247166,0.6595874485909623,0.7777777777777778,0.0377260353937593,10.38487720489502,,
ce_pretrain,35,35,0.55411365270074,0.8032879818594104,0.6822079410628666,0.7698412698412699,0.0370438418525429,10.54124665260315,,
ce_pretrain,36,36,0.4900261875318021,0.822562358276644,0.7221153561400357,0.7724867724867724,0.03634976249348869,10.45073652267456,,
ce_pretrain,37,37,0.4692809468223935,0.8361678004535147,0.7684570809520742,0.7301587301587301,0.03564448228912683,10.501647710800171,,
ce_pretrain,38,38,0.45445858405020234,0.8361678004535147,0.5933043447436479,0.8042328042328042,0.03492869726586953,10.571990489959717,,
ce_pretrain,39,39,0.44729241404403636,0.8412698412698413,0.7627862502658178,0.7407407407407407,0.03420311381711697,10.48265027999878,,
ce_pretrain,40,40,0.4452456549452005,0.8424036281179138,0.6261950508154258,0.7857142857142857,0.03346844800613231,10.527882099151611,,
ce_pretrain,41,41,0.4313186020537569,0.8441043083900227,0.6479279701671903,0.791005291005291,0.03272542485937371,10.506553411483765,,
ce_pretrain,42,42,0.3963518279885489,0.8622448979591837,0.6427530586404144,0.791005291005291,0.03197477765098076,10.431283950805664,,
ce_pretrain,43,43,0.4015023806333001,0.8509070294784581,0.7214644838262487,0.746031746031746,0.031217247179121388,10.48801040649414,,
ce_pretrain,44,44,0.4002937129160174,0.8565759637188208,0.6508125681725759,0.7857142857142857,0.03045358103491359,10.465694427490234,,
ce_pretrain,45,45,0.36199181954336274,0.8645124716553289,0.5730804017296544,0.791005291005291,0.02968453286464314,10.511212825775146,,
ce_pretrain,46,46,0.34206536290596945,0.876984126984127,0.648708478168205,0.8068783068783069,0.028910861626005795,10.454752922058105,,
ce_pretrain,47,47,0.3260116871792713,0.8764172335600907,0.6208752374800425,0.7962962962962963,0.028133330839107632,10.433327913284302,,
ce_pretrain,48,48,0.3339448191411371,0.8854875283446711,0.5197101686366652,0.8227513227513228,0.027352707832962876,10.37818193435669,,
ce_pretrain,49,49,0.3238244800746035,0.8905895691609977,0.6512234472723865,0.8015873015873016,0.026569762988232857,10.481180906295776,,
ce_pretrain,50,50,0.3076838367109666,0.8888888888888888,0.6105915538217656,0.8015873015873016,0.025785268976953227,10.520802736282349,,
ce_pretrain,51,51,0.3001861741213031,0.8888888888888888,0.5675451575763641,0.8227513227513228,0.02500000000000002,10.454113960266113,,
ce_pretrain,52,52,0.3087500852116652,0.8877551020408163,0.6438070693344036,0.791005291005291,0.02421473102304681,10.439493656158447,,
ce_pretrain,53,53,0.29428919879487314,0.891156462585034,0.4967393260153513,0.8359788359788359,0.023430237011767184,10.39824914932251,,
ce_pretrain,54,54,0.26442530447123,0.9064625850340136,0.6149736275433233,0.8148148148148148,0.022647292167037158,10.45472502708435,,
ce_pretrain,55,55,0.26199580475586615,0.9109977324263039,0.7646239131846756,0.7883597883597884,0.021866669160892412,10.46215558052063,,
ce_pretrain,56,56,0.23779123582266895,0.9155328798185941,0.5188425055571965,0.8359788359788359,0.021089138373994242,10.497550249099731,,
ce_pretrain,57,57,0.24926093673489802,0.9109977324263039,0.6428298584367863,0.7804232804232805,0.0203154671353569,10.403590679168701,,
ce_pretrain,58,58,0.21617116030651967,0.9149659863945578,0.6946239777342983,0.7936507936507936,0.019546418965086458,10.550727367401123,,
ce_pretrain,59,59,0.22849467133178192,0.923469387755102,0.5369554281865478,0.8386243386243386,0.018782752820878643,10.454523086547852,,
ce_pretrain,60,60,0.224738728905481,0.9200680272108843,0.4999161143466909,0.8306878306878307,0.018025222349019286,10.50294017791748,,
ce_pretrain,61,61,0.1772192817966954,0.9444444444444444,0.5118265571417632,0.843915343915344,0.017274575140626337,10.438232660293579,,
ce_pretrain,62,62,0.18220813562269925,0.9410430839002267,0.5614470161852383,0.8465608465608465,0.01653155199386773,10.498448133468628,,
ce_pretrain,63,63,0.2044024414756671,0.9336734693877551,0.5285841184003013,0.8518518518518519,0.015796886182883073,10.455305814743042,,
ce_pretrain,64,64,0.15478744731198094,0.9484126984126984,0.5140720052378518,0.8386243386243386,0.015071302734130496,10.38913893699646,,
ce_pretrain,65,65,0.1659497405125711,0.9444444444444444,0.5794777234710714,0.8465608465608465,0.014355517710873197,10.386390924453735,,
ce_pretrain,66,66,0.1526255262276483,0.9450113378684807,0.5671068095656299,0.8386243386243386,0.013650237506511344,10.484492063522339,,
ce_pretrain,67,67,0.12103002459283858,0.9665532879818595,0.572703136338128,0.828042328042328,0.012956158147457127,10.375591516494751,,
ce_pretrain,68,68,0.16302577107131075,0.9489795918367347,0.5456651211100281,0.828042328042328,0.01227396460624073,10.61578369140625,,
ce_pretrain,69,69,0.12293000590233576,0.9591836734693877,0.6522058138140926,0.8148148148148148,0.01160433012552509,10.56092619895935,,
ce_pretrain,70,70,0.13317188870609484,0.9529478458049887,0.5582009020148131,0.8333333333333334,0.010947915553696744,10.43130350112915,,
ce_pretrain,71,71,0.12325331237581041,0.9625850340136054,0.536191992185734,0.8544973544973545,0.010305368692688185,10.306087970733643,,
ce_pretrain,72,72,0.09676246787685386,0.967687074829932,0.5421020508837447,0.8386243386243386,0.009677323658675595,10.304048538208008,,
ce_pretrain,73,73,0.08789619188460093,0.9733560090702947,0.5316058842751085,0.8518518518518519,0.009064400256282766,10.414132118225098,,
ce_pretrain,74,74,0.09169287239613176,0.9693877551020408,0.553443955444785,0.8465608465608465,0.008467203366908716,10.46733832359314,,
ce_pretrain,75,75,0.098088366779881,0.9642857142857143,0.5464551894280015,0.8518518518518519,0.00788632235178279,10.583728551864624,,
ce_pretrain,76,76,0.08123545602065366,0.9744897959183674,0.5683664877815221,0.8492063492063492,0.007322330470336321,10.58409070968628,,
ce_pretrain,77,77,0.08070566642041109,0.971655328798186,0.5390129707477711,0.8492063492063492,0.006775784314464724,10.563112020492554,,
ce_pretrain,78,78,0.06872006608785686,0.9807256235827665,0.5284657643900977,0.8492063492063492,0.006247223259238517,10.40635895729065,,
ce_pretrain,79,79,0.07129817106285874,0.9773242630385488,0.5454941480248062,0.8624338624338624,0.005737168930605278,10.5586416721344,,
ce_pretrain,80,80,0.06983368676535938,0.9795918367346939,0.5508993318471959,0.8571428571428571,0.005246124690607745,10.269012689590454,,
ce_pretrain,81,81,0.0601118189407314,0.9784580498866213,0.5671221061989113,0.8597883597883598,0.004774575140626321,10.468517541885376,,
ce_pretrain,82,82,0.06757998885481266,0.9784580498866213,0.5603855580249161,0.8571428571428571,0.004322985643135961,10.443128824234009,,
ce_pretrain,83,83,0.05519400972898315,0.9863945578231292,0.583803073596702,0.8518518518518519,0.003891801862449632,10.397246599197388,,
ce_pretrain,84,84,0.06301381001396784,0.981859410430839,0.5827882192122242,0.8597883597883598,0.0034814493249014093,10.483463525772095,,
ce_pretrain,85,85,0.057492246298022284,0.9835600907029478,0.5384371602346026,0.8544973544973545,0.0030923329989034133,10.466497898101807,,
ce_pretrain,86,86,0.051379143448373354,0.9852607709750567,0.5515526741270035,0.8544973544973545,0.0027248368952908076,10.521332025527954,,
ce_pretrain,87,87,0.0551520429906391,0.9841269841269841,0.5556487759585103,0.8624338624338624,0.002379323688349518,10.553354501724243,,
ce_pretrain,88,88,0.0514453649520874,0.9869614512471655,0.5372575461549103,0.8650793650793651,0.0020561343579004786,10.318172693252563,,
ce_pretrain,89,89,0.05628817030091405,0.9807256235827665,0.5441500979756552,0.8650793650793651,0.0017555878527937174,10.543276071548462,,
ce_pretrain,90,90,0.05021766274153781,0.9846938775510204,0.5462066573756081,0.8597883597883598,0.0014779807761443648,10.554928064346313,,
ce_pretrain,91,91,0.05170687850640745,0.9852607709750567,0.5313983863150632,0.8624338624338624,0.0012235870926211626,10.595516920089722,,
ce_pretrain,92,92,0.04264608904077353,0.9897959183673469,0.5345423819211425,0.8703703703703703,0.0009926578580764268,10.546021223068237,,
ce_pretrain,93,93,0.04932517543130992,0.9863945578231292,0.5314416621254865,0.8677248677248677,0.0007854209717842264,10.44329023361206,,
ce_pretrain,94,94,0.04370349476667218,0.9863945578231292,0.5446707238911321,0.8597883597883598,0.0006020809515313173,10.485759735107422,,
ce_pretrain,95,95,0.058404928635037136,0.985827664399093,0.5492400006642417,0.8703703703703703,0.0004428187317827823,10.47272253036499,,
ce_pretrain,96,96,0.06134341741635416,0.9801587301587301,0.5534412920790375,0.8650793650793651,0.0003077914851215587,10.30003023147583,,
ce_pretrain,97,97,0.04040589137953155,0.9886621315192744,0.5474522306174828,0.8650793650793651,0.00019713246713805603,10.63964033126831,,
ce_pretrain,98,98,0.041425680222154475,0.9880952380952381,0.5402245707612819,0.8650793650793651,0.00011095088492300018,10.638208150863647,,
ce_pretrain,99,99,0.03733480909243733,0.9909297052154195,0.5545332581593246,0.8624338624338624,4.9331789293211064e-05,10.447532892227173,,
ce_pretrain,100,100,0.054363699118836935,0.9846938775510204,0.5619414907599253,0.8624338624338624,1.2335990856710008e-05,10.494449853897095,,
kd_finetune,1,101,0.46142010231947955,0.9903628117913832,0.5392640561023087,0.8624338624338624,0.001,29.942192792892456,4.280477059941713,0.03708043442553336
