split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.7142857142857143,0.669272135559594,0.6427348108969955,0.6428547004496821,0.9139218862623301
test,0.7071240105540897,0.7118908241705334,0.6386534255721684,0.6476023004058985,0.9153594664672676
