stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
ce_baseline,1,1,1.6557687999439887,0.33390022675736963,3.0636373852926586,0.2328042328042328,0.05,33.090322971343994,,
ce_baseline,2,2,1.5388155880969128,0.3956916099773243,1.346914080715684,0.5105820105820106,0.04998766400914329,11.97737193107605,,
ce_baseline,3,3,1.4244248223683191,0.4489795918367347,1.6756761730032623,0.34656084656084657,0.04995066821070679,11.954749822616577,,
ce_baseline,4,4,1.3480153667683503,0.47732426303854875,1.214676023791076,0.5555555555555556,0.049889049115077,11.49060344696045,,
ce_baseline,5,5,1.330045863344015,0.4875283446712018,1.1958707369193828,0.544973544973545,0.04980286753286195,11.322108745574951,,
ce_baseline,6,6,1.2749624446946748,0.4977324263038549,1.1510538121379872,0.5396825396825397,0.04969220851487844,10.856983423233032,,
ce_baseline,7,7,1.1964731156961177,0.5328798185941043,1.210203554264452,0.5052910052910053,0.04955718126821722,10.690785646438599,,
ce_baseline,8,8,1.1929490917664267,0.532312925170068,1.2069874655002009,0.5529100529100529,0.049397919048468686,10.868439674377441,,
ce_baseline,9,9,1.1478750916565357,0.5748299319727891,1.1890559486611179,0.5767195767195767,0.04921457902821578,10.817715883255005,,
ce_baseline,10,10,1.1343673481151901,0.56859410430839,1.1072423823926814,0.582010582010582,0.04900734214192358,10.798343658447266,,
ce_baseline,11,11,1.0563425352784241,0.5975056689342404,1.1941904548614743,0.5714285714285714,0.048776412907378844,10.758061647415161,,
ce_baseline,12,12,1.059014864249024,0.5918367346938775,1.0042247860519975,0.6111111111111112,0.04852201922385564,10.847165822982788,,
ce_baseline,13,13,0.9834082478028036,0.6405895691609977,1.2621036786881705,0.5952380952380952,0.04824441214720629,10.953158617019653,,
ce_baseline,14,14,0.9235823695081161,0.6581632653061225,0.9057355759635805,0.6640211640211641,0.04794386564209953,11.173300743103027,,
ce_baseline,15,15,0.9140321884025522,0.6564625850340136,1.2084750586716586,0.5793650793650794,0.04762067631165049,10.970475673675537,,
ce_baseline,16,16,0.8596245320746148,0.673469387755102,0.8193304273817275,0.7142857142857143,0.0472751631047092,10.938173532485962,,
ce_baseline,17,17,0.8941342876611653,0.6706349206349206,0.896799902751963,0.6666666666666666,0.046907667001096595,11.234326362609863,,
ce_baseline,18,18,0.8243359857135348,0.6961451247165533,0.7837300300598145,0.7275132275132276,0.0465185506750986,10.921481609344482,,
ce_baseline,19,19,0.8198562363107729,0.699546485260771,1.0548041500742473,0.6322751322751323,0.04610819813755039,10.966256141662598,,
ce_baseline,20,20,0.7885016619213043,0.7080498866213152,1.0995852682325575,0.6243386243386243,0.04567701435686406,10.963237524032593,,
ce_baseline,21,21,0.7676695604172964,0.7244897959183674,1.0098264898572649,0.6587301587301587,0.045225424859373704,10.834744930267334,,
ce_baseline,22,22,0.727057119345719,0.7295918367346939,0.7813609933096265,0.7116402116402116,0.044753875309392274,10.879006624221802,,
ce_baseline,23,23,0.7339898737109437,0.7261904761904762,0.6800016737173474,0.7566137566137566,0.04426283106939475,11.190255165100098,,
ce_baseline,24,24,0.6745512316556744,0.7624716553287982,1.1445109711752997,0.6005291005291006,0.04375277674076151,10.91232681274414,,
ce_baseline,25,25,0.6414994201422278,0.7556689342403629,0.6706366936365763,0.7724867724867724,0.043224215685535305,10.900338888168335,,
ce_baseline,26,26,0.6620464372932235,0.7619047619047619,0.7130589463092663,0.7724867724867724,0.0426776695296637,11.161769151687622,,
ce_baseline,27,27,0.6047310423688824,0.7709750566893424,0.6510222043309893,0.7751322751322751,0.04211367764821723,10.794856548309326,,
ce_baseline,28,28,0.6096204926097204,0.7766439909297053,0.7391696077175242,0.746031746031746,0.04153279663309131,10.864611625671387,,
ce_baseline,29,29,0.6095274002914256,0.7794784580498866,0.6948064753302822,0.7566137566137566,0.04093559974371726,10.8374605178833,,
ce_baseline,30,30,0.6097623812638713,0.7885487528344671,0.6559908030525087,0.7936507936507936,0.04032267634132443,11.055221796035767,,
ce_baseline,31,31,0.5426224094399519,0.8055555555555556,0.7319147988917336,0.7671957671957672,0.03969463130731185,10.830459117889404,,
ce_baseline,32,32,0.559073332215653,0.7981859410430839,0.6455236203456051,0.798941798941799,0.03905208444630329,10.882181167602539,,
ce_baseline,33,33,0.5189920059677695,0.8168934240362812,0.5905038988779462,0.8068783068783069,0.03839566987447493,10.886682748794556,,
ce_baseline,34,34,0.5077973335238001,0.822562358276644,0.7035975799989448,0.7751322751322751,0.0377260353937593,10.942450523376465,,
ce_baseline,35,35,0.49621809414184553,0.8140589569160998,0.6993134217287498,0.7751322751322751,0.0370438418525429,10.813754796981812,,
ce_baseline,36,36,0.4921790565492885,0.8231292517006803,0.6676932814575377,0.7592592592592593,0.03634976249348869,10.822047710418701,,
ce_baseline,37,37,0.5087935070331946,0.8055555555555556,0.6248936861280411,0.7883597883597884,0.03564448228912683,10.785509824752808,,
ce_baseline,38,38,0.4504787115012707,0.828798185941043,0.6345551451520314,0.791005291005291,0.03492869726586953,10.846286058425903,,
ce_baseline,39,39,0.4235183465507836,0.8526077097505669,0.7448251759879804,0.7513227513227513,0.03420311381711697,10.800368785858154,,
ce_baseline,40,40,0.4259846722728271,0.8463718820861678,0.5660217495822402,0.8015873015873016,0.03346844800613231,10.873088121414185,,
ce_baseline,41,41,0.39501227002565553,0.8622448979591837,0.5502562090833351,0.8227513227513228,0.03272542485937371,10.86736512184143,,
ce_baseline,42,42,0.3803876529610346,0.8594104308390023,0.6597243802888053,0.7724867724867724,0.03197477765098076,10.914536476135254,,
ce_baseline,43,43,0.4059266087825066,0.8599773242630385,0.6153829441499458,0.8121693121693122,0.031217247179121388,10.82082748413086,,
ce_baseline,44,44,0.4068049840510838,0.8514739229024944,0.6982929697112431,0.7724867724867724,0.03045358103491359,10.748335123062134,,
ce_baseline,45,45,0.32768461270397214,0.8826530612244898,0.5558723195520028,0.8333333333333334,0.02968453286464314,10.669674396514893,,
ce_baseline,46,46,0.37224978918120977,0.8633786848072562,0.6124581026021766,0.8095238095238095,0.028910861626005795,10.625458240509033,,
ce_baseline,47,47,0.3297972714279244,0.8775510204081632,0.5665264325167136,0.8386243386243386,0.028133330839107632,10.61607050895691,,
ce_baseline,48,48,0.36403806071703126,0.8639455782312925,0.5586865389000171,0.8306878306878307,0.027352707832962876,10.820611953735352,,
