split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8966480446927374,0.8955398470646612,0.8948642270931828,0.8947277878110625,0.9809831384734853
test,0.8603351955307262,0.867327141382869,0.8549615400104706,0.8583894264760186,0.9812855587434013
