epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.6538235443789944,0.340702947845805,1.6834917030637226,0.35185185185185186,0.03,12.978333950042725,True,val_loss,1.6834917030637226,True,0
2,1.5246541386558896,0.4121315192743764,1.4116742964144107,0.4417989417989418,0.029992598405485973,6.565229177474976,True,val_loss,1.4116742964144107,True,0
3,1.36214508329119,0.4642857142857143,1.3132340050248241,0.4947089947089947,0.029970400926424074,4.684480667114258,True,val_loss,1.3132340050248241,True,0
4,1.3204028298254726,0.485827664399093,1.4953610922293687,0.42063492063492064,0.029933429469046202,4.9731738567352295,False,val_loss,1.4953610922293687,False,1
5,1.2468580215696305,0.5119047619047619,1.2706537890055822,0.5105820105820106,0.029881720519717173,4.685847282409668,True,val_loss,1.2706537890055822,True,0
6,1.2559905917195777,0.5056689342403629,1.1551813221482372,0.544973544973545,0.02981532510892707,4.642970323562622,True,val_loss,1.1551813221482372,True,0
7,1.1812297086867074,0.5521541950113379,1.0788887480579357,0.5661375661375662,0.029734308760930334,4.802221775054932,True,val_loss,1.0788887480579357,True,0
8,1.1666329885556315,0.5600907029478458,1.172124117770523,0.5555555555555556,0.029638751429081213,5.076812028884888,False,val_loss,1.172124117770523,False,1
9,1.1644526998472322,0.5549886621315193,1.0894291634282107,0.6190476190476191,0.029528747416929468,7.004435300827026,True,val_loss,1.0894291634282107,False,2
10,1.0829918379145684,0.5839002267573696,1.0515430049290733,0.626984126984127,0.02940440528515415,6.860934734344482,True,val_loss,1.0515430049290733,True,0
11,1.0866120202200753,0.5799319727891157,1.1384026751947152,0.5185185185185185,0.029265847744427306,6.876043319702148,False,val_loss,1.1384026751947152,False,1
12,1.0593654595805404,0.5997732426303855,1.2117545074886746,0.5714285714285714,0.029113211534313385,8.208466529846191,False,val_loss,1.2117545074886746,False,2
13,1.0470899102909494,0.5924036281179138,1.0356918340006833,0.6111111111111112,0.028946647288323774,7.446881294250488,False,val_loss,1.0356918340006833,True,0
14,1.0288609858272837,0.6116780045351474,1.1847703072129103,0.5793650793650794,0.02876631938525972,7.111942529678345,False,val_loss,1.1847703072129103,False,1
15,0.9968005080882654,0.6173469387755102,1.0828840978561887,0.5925925925925926,0.028572405786990298,7.307553768157959,False,val_loss,1.0828840978561887,False,2
16,0.995559402604222,0.6252834467120182,0.9941281654216625,0.6428571428571429,0.02836509786282552,7.036951065063477,True,val_loss,0.9941281654216625,True,0
17,1.0163290792581987,0.6167800453514739,1.0868994584159246,0.5952380952380952,0.028144600200657958,6.920037269592285,False,val_loss,1.0868994584159246,False,1
18,0.9649276971276385,0.6462585034013606,0.8887716449757732,0.6772486772486772,0.027911130405059163,7.241274356842041,True,val_loss,0.8887716449757732,True,0
19,0.901960216141612,0.6581632653061225,0.9785958049158571,0.6746031746031746,0.027664918882530233,7.8226282596588135,False,val_loss,0.9785958049158571,False,1
20,0.9552499591087809,0.6337868480725624,0.9026180903116862,0.6587301587301587,0.027406208614118435,7.17342209815979,False,val_loss,0.9026180903116862,False,2
21,0.8480375578073688,0.6859410430839002,1.051002330723263,0.6402116402116402,0.02713525491562422,4.779902219772339,False,val_loss,1.051002330723263,False,3
22,0.8587184595683265,0.6547619047619048,0.9629384418013235,0.6481481481481481,0.02685232518563536,6.576861619949341,False,val_loss,0.9629384418013235,False,4
23,0.8869022858115821,0.6706349206349206,0.878438448464429,0.701058201058201,0.026557698641636845,5.544919967651367,True,val_loss,0.878438448464429,True,0
24,0.8253398836334817,0.691609977324263,0.9892522998587795,0.671957671957672,0.0262516660444569,5.37572717666626,False,val_loss,0.9892522998587795,False,1
25,0.8312610209393664,0.6938775510204082,0.8076293241410029,0.7142857142857143,0.02593452941132118,6.890756368637085,True,val_loss,0.8076293241410029,True,0
26,0.7947694103734023,0.6893424036281179,0.765185236142426,0.7301587301587301,0.025606601717798216,6.933851718902588,True,val_loss,0.765185236142426,True,0
27,0.7863161993675492,0.7001133786848073,0.8713563688533016,0.671957671957672,0.025268206588930336,7.2220001220703125,False,val_loss,0.8713563688533016,False,1
28,0.7822330662993346,0.7052154195011338,0.8673882187989653,0.6772486772486772,0.024919677979854785,7.0813148021698,False,val_loss,0.8673882187989653,False,2
