epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.4561919777227534,0.3579136690647482,1.301742719205398,0.46368715083798884,0.03,15.049933433532715,True,val_loss,1.301742719205398,True,0
2,1.3474072781112267,0.44844124700239807,1.2615283298092848,0.49162011173184356,0.029979443021318605,5.192531108856201,True,val_loss,1.2615283298092848,True,0
3,1.2361159078794703,0.5017985611510791,1.223468903389723,0.5139664804469274,0.029917828430524096,4.483952283859253,True,val_loss,1.223468903389723,True,0
4,1.1863263196510663,0.5161870503597122,1.3095956514667533,0.5223463687150838,0.029815325108927065,4.351069450378418,True,val_loss,1.3095956514667533,False,1
5,1.163476614643344,0.5281774580335732,1.0322776028896843,0.6145251396648045,0.029672214011007083,4.324982404708862,True,val_loss,1.0322776028896843,True,0
6,1.0981082556059034,0.5557553956834532,0.9870139496952461,0.5977653631284916,0.02948888739433602,4.325221061706543,False,val_loss,0.9870139496952461,True,0
7,1.0524542783375839,0.5737410071942446,1.169241353952685,0.5418994413407822,0.029265847744427302,4.295000791549683,False,val_loss,1.169241353952685,False,1
8,1.0178895259646774,0.592925659472422,1.7144188761045147,0.48324022346368717,0.029003706397458022,4.219421863555908,False,val_loss,1.7144188761045147,False,2
9,1.044259334353806,0.5989208633093526,1.0587033636077157,0.611731843575419,0.028703181864639007,4.246724605560303,False,val_loss,1.0587033636077157,False,3
10,0.9591220700197655,0.6241007194244604,1.1991652841341562,0.5810055865921788,0.02836509786282551,4.211683034896851,False,val_loss,1.1991652841341562,False,4
11,0.9105841553182625,0.6426858513189448,0.880646958863935,0.6452513966480447,0.027990381056766576,4.191554546356201,True,val_loss,0.880646958863935,True,0
12,0.8964732153524312,0.6546762589928058,0.8903348822167466,0.6843575418994413,0.027580058519181355,4.139898061752319,True,val_loss,0.8903348822167466,False,1
13,0.835058085924144,0.6804556354916067,1.1968329379012466,0.5977653631284916,0.027135254915624206,4.187845230102539,False,val_loss,1.1968329379012466,False,2
14,0.8384320410035497,0.6786570743405276,1.002024493070954,0.664804469273743,0.02665718942185456,4.215083122253418,False,val_loss,1.002024493070954,False,3
15,0.7665594064360328,0.7128297362110312,1.579860751189333,0.5754189944134078,0.02614717238216091,4.195371627807617,False,val_loss,1.579860751189333,False,4
16,0.7632566916285087,0.709832134292566,0.8888643971701574,0.6787709497206704,0.02560660171779821,4.394900560379028,False,val_loss,0.8888643971701574,False,5
17,0.7447866884638651,0.7164268585131894,1.0839208797369588,0.6284916201117319,0.02503695909538287,4.336678504943848,False,val_loss,1.0839208797369588,False,6
18,0.7401132141943458,0.7062350119904077,0.759370942688521,0.7318435754189944,0.02443980586574756,4.123719930648804,True,val_loss,0.759370942688521,True,0
19,0.7032262870161939,0.7296163069544365,0.7280779549196446,0.729050279329609,0.023816778784387094,4.097902059555054,False,val_loss,0.7280779549196446,True,0
20,0.6639622844380441,0.7565947242206235,0.7846526313760427,0.6787709497206704,0.023169585525225404,4.256725311279297,False,val_loss,0.7846526313760427,False,1
21,0.6565704940320205,0.762589928057554,0.6817895166950518,0.7625698324022346,0.022499999999999996,4.261003255844116,True,val_loss,0.6817895166950518,True,0
22,0.6178793038109796,0.7721822541966427,0.9437376520487183,0.659217877094972,0.021809857496093196,4.365386009216309,False,val_loss,0.9437376520487183,False,1
23,0.569604479151664,0.7877697841726619,0.6390400306222825,0.7737430167597765,0.021101049646137002,4.314036130905151,True,val_loss,0.6390400306222825,True,0
24,0.6406724753139688,0.761990407673861,1.0686756753721716,0.664804469273743,0.020375519243179506,4.215283632278442,False,val_loss,1.0686756753721716,False,1
25,0.5537226168657664,0.7937649880095923,0.6678220118557274,0.7513966480446927,0.01963525491562421,4.239296913146973,False,val_loss,0.6678220118557274,False,2
26,0.5179312718000343,0.7967625899280576,0.6403894404459266,0.7681564245810056,0.01888228567653781,4.152776002883911,False,val_loss,0.6403894404459266,False,3
27,0.5173870762475103,0.802158273381295,0.6723516543484267,0.7430167597765364,0.018118675362266388,4.231774091720581,False,val_loss,0.6723516543484267,False,4
28,0.4809560048208534,0.8135491606714629,0.6521853138614633,0.7653631284916201,0.017346516975603465,4.177484035491943,False,val_loss,0.6521853138614633,False,5
29,0.4478919121573011,0.8387290167865707,1.0825224328140972,0.6843575418994413,0.016567926949014804,4.2505881786346436,False,val_loss,1.0825224328140972,False,6
30,0.4922249860329022,0.8171462829736211,0.6941277020137403,0.7541899441340782,0.01578503934364416,4.27712607383728,False,val_loss,0.6941277020137403,False,7
31,0.4413181816359504,0.8387290167865707,0.609787731863267,0.7597765363128491,0.015000000000000006,4.182662010192871,False,val_loss,0.609787731863267,True,0
32,0.3629939479650639,0.8651079136690647,0.7362149437712557,0.7541899441340782,0.014214960656355849,4.191695928573608,False,val_loss,0.7362149437712557,False,1
33,0.391094878208723,0.8579136690647482,0.6868660408358335,0.7653631284916201,0.013432073050985205,4.187602281570435,False,val_loss,0.6868660408358335,False,2
34,0.3807481019188174,0.8657074340527577,0.607644523988223,0.7821229050279329,0.01265348302439654,4.1860737800598145,True,val_loss,0.607644523988223,True,0
35,0.3679515469274361,0.8591127098321343,0.6697801158414872,0.7821229050279329,0.011881324637733613,4.1255810260772705,False,val_loss,0.6697801158414872,False,1
36,0.34510130133274364,0.8812949640287769,0.6318457442954932,0.7877094972067039,0.011117714323462195,4.132418155670166,True,val_loss,0.6318457442954932,False,2
37,0.3170505678482193,0.8926858513189448,0.6453275677212124,0.7905027932960894,0.010364745084375794,4.099435806274414,True,val_loss,0.6453275677212124,False,3
38,0.2764338490059622,0.9004796163069544,0.5732835134980399,0.8156424581005587,0.0096244807568205,4.167452573776245,True,val_loss,0.5732835134980399,True,0
